timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.40916714,-0.02735328,603632271,-5603.02734375,1448241725,10376.50878906,1.07246375,2279.99951171
0.01199999,0.16251212,0.04435372,603632248,-5712.89062500,1448241767,10509.89648437,1.02282810,2279.99951171
0.01599999,0.23051650,0.01501870,603632225,-5692.29101562,1448241808,10396.64355468,1.06893956,2279.99951171
0.01999999,0.21082207,0.00824451,603632203,-5675.12500000,1448241850,10524.99707031,1.01784753,2279.99951171
0.02399999,0.09562398,0.03631186,603632180,-5640.79248046,1448241892,10376.50878906,1.04326808,2279.99951171
0.02799999,0.18672345,0.00872564,603632158,-5592.72753906,1448241934,10472.14550781,1.05257773,2279.99951171
0.03199999,0.28909739,-0.02750325,603632136,-5524.06298828,1448241975,10414.26074218,1.02866828,2279.99951171
0.03599999,0.25049349,-0.01862120,603632114,-5479.43115234,1448242017,10409.22656250,0.95543092,2279.99951171
0.03999999,0.22640471,-0.01232337,603632092,-5393.60009765,1448242059,10394.12597656,1.03923785,2279.99951171
0.04399999,0.18630531,-0.01962065,603632070,-5304.33642578,1448242101,10404.19335937,0.94687330,2279.99951171
0.04799999,0.20196335,-0.03143477,603632049,-5273.43750000,1448242142,10386.57617187,0.98636674,2279.99951171
0.05199999,0.13474850,-0.00870656,603632028,-5215.07226562,1448242184,10391.60937500,1.02084565,2279.99951171
0.05599999,0.14799569,-0.01109194,603632007,-5142.97460937,1448242226,10446.97753906,0.94458806,2279.99951171
0.05999999,0.05926559,0.00427627,603631987,-5088.04296875,1448242267,10351.34179687,0.97504025,2279.99951171
0.06399999,0.01319112,0.02951359,603631967,-4985.04638671,1448242309,10487.24511718,1.00951921,2279.99951171
0.06799999,0.09973412,-0.02343225,603631947,-4868.31640625,1448242351,10366.44238281,0.97554093,2279.99951171
0.07199999,0.11560723,-0.01761102,603631928,-4744.72021484,1448242393,10504.86328125,0.96472048,2279.99951171
0.07599999,0.09836515,-0.02744317,603631909,-4679.48876953,1448242434,10368.95898437,0.99517077,2279.99951171
0.07999999,0.21076062,-0.03666543,603631891,-4494.09472656,1448242476,10527.51367187,0.97528821,2279.99951171
0.08399999,-0.00706273,0.03355336,603631873,-4367.06542968,1448242518,10386.57617187,0.95943224,2279.99951171
0.08799999,-0.13779406,0.05704021,603631855,-4246.90234375,1448242559,10477.17871093,0.94659465,2279.99951171
0.09199999,0.01423903,-0.01037836,603631839,-4085.54077148,1448242601,10409.22656250,0.96295505,2279.99951171
0.09599999,-0.31321060,0.08734130,603631822,-3913.87939453,1448242643,10472.14550781,0.86453127,2279.99951171
0.09999999,-0.08810026,-0.03596925,603631807,-3824.61547851,1448242684,10361.40917968,0.97652578,2279.99951171
0.10399999,-0.04102763,-0.03571224,603631792,-3622.05493164,1448242726,10452.01171875,0.97577035,2279.99951171
0.10799999,0.02967174,-0.06879186,603631778,-3453.82690429,1448242768,10381.54296875,0.98508191,2279.99951171
0.11199999,-0.05543258,-0.03356933,603631764,-3326.79736328,1448242809,10386.57617187,1.01754546,2279.99951171
0.11599999,-0.24319984,0.02293825,603631752,-3141.40307617,1448242851,10414.26074218,1.06813156,2279.99951171
0.11999999,-0.37536263,0.06083345,603631740,-2904.51049804,1448242893,10366.44238281,1.05585467,2279.99951171
0.12399999,-0.39046534,0.04258918,603631728,-2719.11621093,1448242934,10441.94433593,1.05957388,2279.99951171
0.12799999,-0.34698218,0.00772380,603631718,-2506.25610351,1448242976,10399.16015625,1.03823482,2279.99951171
0.13199999,-0.25124517,-0.03075218,603631709,-2307.12890625,1448243018,10469.62792968,1.04598283,2279.99951171
0.13599999,-0.29189664,-0.01722621,603631700,-2063.36962890,1448243060,10406.70996093,0.96524870,2279.99951171
0.13999999,-0.30068716,-0.00772905,603631692,-1805.87768554,1448243101,10464.59472656,1.01628255,2279.99951171
0.14399999,-0.43161872,0.01282739,603631685,-1606.75048828,1448243143,10411.74316406,1.01910614,2279.99951171
0.14799999,-0.53241461,0.03613471,603631680,-1345.82519531,1448243185,10517.44628906,0.93678951,2279.99951171
0.15199999,-0.53754705,0.02844858,603631675,-1071.16699218,1448243226,10366.44238281,1.06690442,2279.99951171
0.15599998,-0.42057189,-0.02761507,603631671,-817.10815429,1448243268,10547.64746093,0.94937247,2279.99951171
0.15999998,-0.38920491,-0.03738784,603631669,-545.88317871,1448243310,10376.50878906,0.97277772,2279.99951171
0.16399998,-0.44670826,-0.02469587,603631667,-284.95788574,1448243351,10482.21191406,1.03343069,2279.99951171
0.16799998,-0.57095384,0.01904821,603631666,0.00000000,1448243393,10414.25976562,1.01958644,2279.99951171
0.17199998,-0.79394924,0.07309198,603631667,295.25756835,1448243435,10439.42773437,0.98359668,2279.99951171
0.17599998,-0.78929996,0.04464435,603631669,593.94836425,1448243476,10363.92578125,1.04122960,2279.99951171
0.17999998,-0.89421659,0.04909944,603631672,889.20593261,1448243518,10429.36035156,0.97503906,2279.99951171
0.18399998,-0.97741222,0.04876852,603631676,1177.59704589,1448243560,10376.50878906,1.02707958,2279.99951171
0.18799998,-0.96501344,0.01622629,603631682,1510.62011718,1448243602,10399.15917968,0.96748805,2279.99951171
0.19199998,-1.05035853,0.01603794,603631688,1799.01123046,1448243643,10426.84375000,0.97544389,2279.99951171
0.19599998,-1.01883471,-0.00696849,603631696,2121.73461914,1448243685,10361.40820312,0.98954600,2279.99951171
0.19999998,-0.98531985,-0.03089952,603631706,2468.49047851,1448243727,10459.56152343,0.96468776,2279.99951171
0.20399998,-0.98767024,-0.03412818,603631716,2780.91430664,1448243768,10338.75781250,0.96666264,2279.99951171
0.20799998,-0.98503744,-0.03342390,603631728,3117.37060546,1448243810,10431.87695312,0.94963353,2279.99951171
0.21199998,-1.06674158,-0.01472187,603631741,3446.96044921,1448243851,10283.38964843,0.93121224,2279.99951171
0.21599998,-1.11661696,0.00195264,603631756,3752.51757812,1448243893,10386.57617187,0.90704631,2279.99951171
0.21999998,-1.05355107,-0.03191900,603631772,4078.67431640,1448243934,10228.02148437,0.87982088,2279.99951171
0.22399998,-0.96942257,-0.05835819,603631789,4432.29638671,1448243975,10316.10742187,0.79202574,2279.99951171
0.22799998,-1.07852232,-0.02901411,603631807,4713.82128906,1448244016,10132.38574218,0.79953187,2279.99951171
0.23199998,-1.21656262,0.01511192,603631827,5060.57714843,1448244056,10170.13671875,0.77557343,2279.99951171
0.23599998,-1.08896923,-0.03554487,603631847,5304.33642578,1448244097,10064.43359375,0.73021119,2279.99951171
0.23999998,-1.09565651,-0.02170681,603631869,5627.05957031,1448244137,9966.28125000,0.75533658,2279.99951171
0.24399998,-1.10755956,-0.03185796,603631893,5905.15136718,1448244177,9996.48144531,0.73030453,2279.99951171
0.24799998,-1.06571996,-0.03065037,603631917,6248.47412109,1448244217,9863.09472656,0.71802240,2279.99951171
0.25199998,-0.92828106,-0.05811262,603631943,6526.56542968,1448244256,9878.19531250,0.69664114,2279.99951171
0.25599998,-1.00910401,-0.01196169,603631969,6787.49072265,1448244295,9696.99023437,0.77464836,2279.99951171
0.25999998,-1.02666485,-0.00960564,603631997,7044.98291015,1448244334,9639.10546875,0.73897159,2279.99951171
0.26399998,-0.85199958,-0.04766273,603632026,7326.50732421,1448244373,9666.78906250,0.65005165,2279.99951171
0.26799998,-0.80807083,-0.08161568,603632056,7532.50097656,1448244411,9420.14843750,0.66747635,2279.99951171
0.27199998,-0.80076676,-0.04414105,603632086,7741.92773437,1448244448,9367.29687500,0.65552830,2279.99951171
0.27599998,-0.97636181,0.02137303,603632118,7947.92138671,1448244486,9367.29785156,0.56613963,2279.99951171
0.27999998,-0.90304541,0.01329541,603632150,8184.81445312,1448244523,9236.42675781,0.48118138,2279.99951171
0.28399998,-0.64091712,-0.05399489,603632184,8462.90527343,1448244560,9080.38964843,0.51689451,2279.99951171
0.28799998,-0.48626619,-0.10639715,603632218,8596.80175781,1448244596,8987.27050781,0.45429882,2279.99951171
0.29199998,-0.73789280,0.00191307,603632252,8716.96386718,1448244632,8868.98339843,0.42747661,2279.99951171
0.29599998,-0.60002744,-0.04693412,603632287,8885.19238281,1448244667,8823.68164062,0.44207823,2279.99951171
0.29999997,-0.66799753,-0.01486420,603632323,9043.12109375,1448244702,8778.38085937,0.40390086,2279.99951171
0.30399997,-0.58918023,-0.03414690,603632360,9159.85058593,1448244737,8634.92578125,0.35296627,2279.99951171
0.30799997,-0.57126694,-0.00903189,603632397,9280.01367187,1448244771,8496.50585937,0.34325647,2279.99951171
0.31199997,-0.72276747,0.03336536,603632434,9331.51171875,1448244805,8365.63574218,0.38074487,2279.99951171
0.31599997,-0.68032383,0.02563261,603632472,9451.67480468,1448244838,8267.48242187,0.41394403,2279.99951171
0.31999997,-0.26893863,-0.07213950,603632510,9602.73730468,1448244871,8139.12988281,0.39355096,2279.99951171
0.32399997,-0.66079813,0.02793896,603632548,9561.53808593,1448244903,8003.22558593,0.34484866,2279.99951171
0.32799997,-0.42150336,-0.01506388,603632587,9729.76660156,1448244935,7897.52294921,0.42302718,2279.99951171
0.33199997,-0.41635939,-0.02852672,603632626,9681.70117187,1448244966,7897.52246093,0.44319948,2279.99951171
0.33599997,-0.38507309,-0.00552237,603632664,9767.53222656,1448244997,7728.90136718,0.35834005,2279.99951171
0.33999997,-0.51927697,0.02771878,603632703,9698.86718750,1448245027,7479.74414062,0.42373204,2279.99951171
0.34399997,-0.34803900,-0.00619816,603632742,9764.09863281,1448245057,7363.97460937,0.45859345,2279.99951171
0.34799997,-0.21630848,-0.02495962,603632782,9736.63281250,1448245086,7285.95556640,0.36911356,2279.99951171
0.35199997,-0.23084998,-0.01110699,603632820,9743.49902343,1448245115,7238.13769531,0.29577612,2279.99951171
0.35599997,-0.22007818,0.01580972,603632859,9705.73339843,1448245144,7034.28173828,0.43091627,2279.99951171
0.35999997,-0.25062713,0.02090501,603632898,9630.20312500,1448245172,6903.41113281,0.40374681,2279.99951171
0.36399997,0.01557651,-0.05024760,603632937,9661.10156250,1448245199,6812.80908203,0.32702898,2279.99951171
0.36799997,-0.42201456,0.08214432,603632975,9540.93847656,1448245226,6646.70410156,0.41785073,2279.99951171
0.37199997,-0.08023350,-0.01909077,603633013,9602.73730468,1448245252,6530.93408203,0.39371728,2279.99951171
0.37599997,0.06193607,-0.03585183,603633051,9441.37500000,1448245278,6561.13476562,0.30206394,2279.99951171
0.37999997,0.11722169,-0.06141322,603633089,9376.14355468,1448245304,6269.19335937,0.32565298,2279.99951171
0.38399997,-0.07979600,0.04380142,603633126,9358.97753906,1448245329,6261.64306640,0.34000808,2279.99951171
0.38799997,0.07099527,-0.00835299,603633164,9180.45019531,1448245353,6093.02197265,0.40920144,2279.99951171
0.39199997,-0.24258506,0.09548008,603633200,9104.91894531,1448245378,6050.23730468,0.33854570,2279.99951171
0.39599997,-0.21273301,0.08255171,603633237,9012.22167968,1448245401,5848.89843750,0.28284579,2279.99951171
0.39999997,-0.21758325,0.07414186,603633272,8974.45605468,1448245424,5743.19531250,0.38387972,2279.99951171
0.40399997,0.21293875,-0.06086075,603633308,8898.92578125,1448245447,5602.25781250,0.34157150,2279.99951171
0.40799997,0.15131068,-0.02250480,603633343,8710.09765625,1448245469,5524.23925781,0.39758753,2279.99951171
0.41199997,-0.28781741,0.10771858,603633378,8589.93457031,1448245491,5441.18701171,0.42413437,2279.99951171
0.41599997,-0.11383678,0.04032397,603633412,8483.50488281,1448245513,5350.58398437,0.30271470,2279.99951171
0.41999997,-0.10966628,0.01976323,603633446,8373.64160156,1448245534,5194.54638671,0.33754485,2279.99951171
0.42399997,0.05219705,-0.01578831,603633480,8270.64453125,1448245554,5091.36035156,0.35297518,2279.99951171
0.42799997,-0.12230376,0.04569721,603633512,8112.71630859,1448245575,5081.29345703,0.40470626,2279.99951171
0.43199997,-0.01227104,0.02539181,603633545,8092.11718750,1448245594,4927.77246093,0.38980334,2279.99951171
0.43599997,0.17394177,-0.05330324,603633577,8040.61865234,1448245614,4796.90185546,0.40034955,2279.99951171
0.43999997,-0.07729629,0.03186154,603633609,7851.79101562,1448245633,4736.50000000,0.36282235,2279.99951171
0.44399996,-0.11242415,0.04362463,603633640,7776.26025390,1448245652,4613.17968750,0.41374832,2279.99951171
0.44799996,-0.05716015,0.01519513,603633671,7621.76513671,1448245670,4537.67773437,0.46473389,2279.99951171
0.45199996,-0.12309641,0.04393553,603633701,7597.73242187,1448245688,4487.34277343,0.51955968,2279.99951171
0.45599996,-0.10281397,0.00957632,603633732,7467.26953125,1448245706,4487.34326171,0.48804014,2279.99951171
0.45999996,-0.12373563,0.01517486,603633761,7381.43896484,1448245724,4424.42431640,0.50598996,2279.99951171
0.46399996,0.19156107,-0.05914831,603633791,7367.70605468,1448245741,4341.37255859,0.49349683,2279.99951171
0.46799996,-0.12215791,0.02596068,603633820,7206.34423828,1448245758,4243.21972656,0.46976333,2279.99951171
0.47199996,-0.27112698,0.09345436,603633849,7147.97949218,1448245775,4167.71728515,0.50105804,2279.99951171
0.47599996,-0.12514959,0.01336240,603633877,7120.51367187,1448245791,4135.00000000,0.56646472,2279.99951171
0.47999996,0.14229406,-0.07866668,603633905,6979.75146484,1448245808,4097.24902343,0.56534552,2279.99951171
0.48399996,-0.19603060,0.03644132,603633933,6952.28564453,1448245824,4026.78027343,0.58468747,2279.99951171
0.48799996,-0.49110376,0.13762187,603633961,6914.52001953,1448245840,4031.81396484,0.59049695,2279.99951171
0.49199996,-0.69615852,0.14991760,603633989,6907.65380859,1448245855,4004.12963867,0.63567924,2279.99951171
0.49599996,-0.00920259,-0.09747028,603634016,6900.78710937,1448245871,3953.79467773,0.72772336,2279.99951171
0.49999996,-0.05636214,-0.09461259,603634044,6828.68945312,1448245887,3908.49365234,0.71936643,2279.99951171
0.50399996,-0.19524808,-0.02436733,603634071,6883.62109375,1448245902,3878.29272460,0.73609119,2279.99951171
0.50799996,-0.34262627,0.00986814,603634098,6777.19091796,1448245918,3883.32641601,0.76368296,2279.99951171
0.51199996,-0.42314940,0.04490184,603634126,6845.85546875,1448245933,3832.99145507,0.76171469,2279.99951171
0.51599996,-0.70575648,0.10962772,603634153,6756.59179687,1448245948,3843.05834960,0.76937270,2279.99951171
0.51999996,-0.27350255,-0.04015016,603634180,6859.58837890,1448245964,3838.02490234,0.76275724,2279.99951171
0.52399996,-0.31226310,-0.03761053,603634208,6893.92089843,1448245979,3797.75708007,0.86042237,2279.99951171
0.52799996,-0.43099713,-0.02633905,603634235,6808.08984375,1448245995,3820.40771484,0.84978008,2279.99951171
0.53199996,-0.26506081,-0.04849052,603634262,6911.08691406,1448246010,3797.75708007,0.83872210,2279.99951171
0.53599996,-0.23656710,-0.06049394,603634290,6838.98925781,1448246025,3822.92456054,0.82606655,2279.99951171
0.53999996,-0.64760708,0.08764219,603634317,6859.58837890,1448246041,3843.05834960,0.69521176,2279.99951171
0.54399996,-0.42200341,0.01180458,603634345,6866.45507812,1448246056,3850.60864257,0.70772361,2279.99951171
0.54799996,-0.23059336,-0.08154058,603634372,6842.42236328,1448246072,3870.74267578,0.68458527,2279.99951171
0.55199996,-0.44948875,0.00760793,603634400,6818.38964843,1448246087,3878.29248046,0.71018409,2279.99951171
0.55599996,-0.57898718,0.04594516,603634427,6876.75439453,1448246102,3931.14428710,0.76355457,2279.99951171
0.55999996,-0.31675988,-0.03881120,603634455,6955.71875000,1448246118,3878.29296875,0.80324703,2279.99951171
0.56399996,-0.56828528,0.01188516,603634482,6818.38964843,1448246133,3843.05834960,0.84856402,2279.99951171
0.56799996,-0.31020390,-0.04677867,603634509,6907.65380859,1448246149,3853.12548828,0.80369418,2279.99951171
0.57199996,-0.39201399,-0.03229045,603634537,6804.65673828,1448246164,3848.09179687,0.75538849,2279.99951171
0.57599996,-0.69157445,0.06422758,603634564,6814.95654296,1448246179,3825.44116210,0.77897393,2279.99951171
0.57999996,-1.63672029,0.35799646,603634591,6763.45800781,1448246195,3815.37426757,0.79006701,2279.99951171
0.58399996,-1.50931799,0.24577426,603634619,6962.58544921,1448246210,3825.44116210,0.81566202,2279.99951171
0.58799996,-1.56220901,0.15639543,603634647,6890.48730468,1448246226,3853.12548828,0.81870156,2279.99951171
0.59199995,-4.21138143,0.76515054,603634673,6622.69580078,1448246241,3785.17358398,0.87147730,2279.99951171
0.59599995,-4.93801546,0.90373802,603634701,6952.28564453,1448246256,3827.95800781,0.87351024,2279.99951171
0.59999995,-4.83539724,0.55618000,603634729,6911.08691406,1448246272,3890.87646484,0.75816792,2279.99951171
0.60399995,-4.97098493,0.37753725,603634756,6962.58544921,1448246287,3885.84301757,0.60214960,2279.99951171
0.60799995,-1.68989169,-0.71521520,603634785,7312.77441406,1448246303,3911.01049804,0.40123820,2279.99951171
0.61199995,1.21886610,-1.68212699,603634813,6880.18798828,1448246319,3943.72827148,0.17777130,2279.99951171
0.61599995,1.01257562,-1.19971418,603634840,6708.52636718,1448246334,3895.90991210,0.00905722,2279.99951171
0.61999995,0.73045879,-0.75076341,603634867,6663.89453125,1448246350,3880.80957031,0.10269930,2279.99951171
0.62399995,-1.85565745,0.34912729,603634893,6873.32128906,1448246365,3838.02490234,0.15044161,2279.99951171
0.62799995,-0.69290298,-0.05748176,603634921,6914.52001953,1448246380,3722.25512695,0.92401486,2279.99951171
0.63199995,-0.98021572,0.05139541,603634949,7051.84912109,1448246395,3850.60864257,1.00456988,2279.99951171
0.63599995,-0.07523222,-0.32295799,603634977,6687.92724609,1448246410,3832.99145507,0.93654233,2279.99951171
0.63999995,-1.04744088,0.12778663,603635004,6821.82275390,1448246426,3843.05834960,1.00300359,2279.99951171
0.64399995,-0.38898506,-0.04542350,603635031,6983.18457031,1448246441,3843.05834960,0.95813000,2279.99951171
0.64799995,0.11296162,-0.24073219,603635059,6790.92382812,1448246457,3792.72387695,0.93298202,2279.99951171
0.65199995,-0.24013659,-0.01552772,603635086,6773.75781250,1448246472,3772.58984375,1.12770175,2279.99951171
0.65599995,-0.99223381,0.24462699,603635113,6811.52343750,1448246487,3855.64208984,1.12470126,2279.99951171
0.65999995,-1.45599031,0.29992485,603635140,6818.38964843,1448246503,3921.07739257,0.77077221,2279.99951171
0.66399995,-0.85226953,0.09463500,603635168,6880.18798828,1448246519,3895.90991210,0.45569607,2279.99951171
0.66799995,-0.30598321,-0.10708427,603635196,6928.25292968,1448246534,3797.75732421,0.54873967,2279.99951171
0.67199995,-0.30401107,-0.08757019,603635223,6811.52343750,1448246549,3870.74243164,0.70681029,2279.99951171
0.67599995,-0.39258098,-0.03834533,603635250,6766.89111328,1448246565,3946.24487304,0.60354822,2279.99951171
0.67999995,-0.21218813,-0.03430557,603635277,6852.72216796,1448246580,3893.39306640,0.62571507,2279.99951171
0.68399995,-0.06979173,-0.10070037,603635304,6729.12597656,1448246595,3815.37426757,0.73486578,2279.99951171
0.68799995,-0.49485024,0.08695220,603635331,6777.19091796,1448246611,3820.40795898,0.87582248,2279.99951171
0.69199995,-1.04434227,0.24258804,603635358,6718.82617187,1448246626,3845.57495117,0.94470930,2279.99951171
0.69599995,-0.59968400,0.07040977,603635385,6770.32470703,1448246641,3815.37426757,1.03734087,2279.99951171
0.69999995,-0.78247088,0.10619926,603635412,6746.29199218,1448246657,3838.02490234,1.04280567,2279.99951171
0.70399995,-0.73885762,0.05150604,603635439,6681.06054687,1448246672,3863.19238281,0.93309164,2279.99951171
0.70799995,-0.34522694,-0.06451988,603635466,6797.79052734,1448246688,3875.77612304,0.82077318,2279.99951171
0.71199995,-0.54786431,-0.01342010,603635493,6615.82910156,1448246703,3822.92431640,0.72515285,2279.99951171
0.71599995,-0.55164963,0.02088356,603635520,6643.29492187,1448246719,3810.34057617,0.68028301,2279.99951171
0.71999995,-0.05071345,-0.11620712,603635546,6687.92724609,1448246734,3848.09179687,0.65915811,2279.99951171
0.72399995,-0.23335048,-0.05749320,603635573,6608.96289062,1448246749,3845.57495117,0.68576359,2279.99951171
0.72799995,-0.47641772,0.04578781,603635599,6588.36328125,1448246765,3810.34057617,0.80154913,2279.99951171
0.73199995,-0.41116392,0.03085327,603635625,6567.76416015,1448246780,3880.80932617,0.90969693,2279.99951171
0.73599994,-0.44996285,0.02395820,603635652,6550.59814453,1448246795,3926.11083984,0.93790006,2279.99951171
0.73999994,-0.69942313,0.09946441,603635678,6481.93359375,1448246811,3911.01025390,0.89705705,2279.99951171
0.74399994,-0.64030736,0.09228515,603635704,6543.73144531,1448246826,3858.15893554,0.86888515,2279.99951171
0.74799994,-0.35038566,-0.03845977,603635730,6523.13232421,1448246842,3893.39331054,0.85119611,2279.99951171
0.75199994,-0.60072720,0.03277587,603635756,6368.63671875,1448246857,3850.60839843,0.76363313,2279.99951171
0.75599994,-0.27100947,-0.03498840,603635782,6529.99853515,1448246873,3840.54174804,0.74290311,2279.99951171
0.75999994,-0.18336348,-0.06993293,603635807,6378.93652343,1448246888,3863.19238281,0.68352758,2279.99951171
0.76399994,-0.16686566,-0.06136703,603635833,6337.73779296,1448246903,3820.40771484,0.67690837,2279.99951171
0.76799994,-0.32346978,0.01646995,603635858,6313.70507812,1448246919,3825.44116210,0.70511525,2279.99951171
0.77199994,-0.10119400,-0.03597640,603635884,6337.73779296,1448246934,3825.44116210,0.68238896,2279.99951171
0.77599994,-0.44947594,0.05570602,603635909,6207.27539062,1448246950,3780.13989257,0.72267615,2279.99951171
0.77999994,-0.54799312,0.08897781,603635934,6255.34033203,1448246965,3790.20703125,0.74323773,2279.99951171
0.78399994,-0.32811138,0.00829887,603635959,6217.57470703,1448246980,3827.95800781,0.77487671,2279.99951171
0.78799994,-0.10465297,-0.05817604,603635984,6238.17431640,1448246996,3850.60864257,0.86448818,2279.99951171
0.79199994,-0.32255202,0.02970123,603636008,6131.74414062,1448247011,3888.35961914,0.80753809,2279.99951171
0.79599994,-0.26118972,-0.00221633,603636033,6066.51269531,1448247027,3916.04394531,0.76627916,2279.99951171
0.79999994,-0.41607350,0.05301666,603636057,6097.41210937,1448247042,3928.62768554,0.78885787,2279.99951171
0.80399994,-0.48396369,0.07495880,603636081,6083.67919921,1448247057,3870.74243164,0.75162589,2279.99951171
0.80799994,-0.29786381,-0.00124549,603636106,6018.44775390,1448247073,3853.12548828,0.77521127,2279.99951171
0.81199994,-0.25413554,-0.01289558,603636130,6021.88085937,1448247088,3858.15869140,0.76919060,2279.99951171
0.81599994,-0.23512670,-0.00079536,603636153,5994.41503906,1448247104,3812.85766601,0.84914708,2279.99951171
0.81999994,-0.07653617,-0.05486106,603636177,5912.01757812,1448247119,3832.99169921,0.82299244,2279.99951171
0.82399994,-0.02206059,-0.06948089,603636201,5822.75390625,1448247134,3817.89086914,0.79422599,2279.99951171
0.82799994,-0.19891916,0.00883293,603636224,5819.32031250,1448247150,3830.47485351,0.83551990,2279.99951171
0.83199994,-0.30105978,0.03671073,603636247,5778.12158203,1448247165,3817.89086914,0.78762620,2279.99951171
0.83599994,-0.27378645,0.02652168,603636271,5764.38867187,1448247181,3785.17358398,0.81180632,2279.99951171
0.83999994,-0.31278985,0.02777481,603636293,5733.48974609,1448247196,3835.50854492,0.85552179,2279.99951171
0.84399994,-0.22804224,-0.00392532,603636316,5668.25830078,1448247211,3853.12548828,0.81225341,2279.99951171
0.84799994,-0.15791089,-0.01833152,603636339,5633.92626953,1448247227,3843.05834960,0.79053378,2279.99951171
0.85199994,-0.23763115,0.00339317,603636361,5599.59375000,1448247242,3883.32617187,0.78551977,2279.99951171
0.85599994,-0.18138383,0.00244331,603636384,5554.96191406,1448247258,3933.66088867,0.78796458,2279.99951171
0.85999994,-0.18377004,0.00041770,603636406,5541.22900390,1448247273,3913.52709960,0.78697353,2279.99951171
0.86399994,-0.12818536,-0.02772521,603636428,5486.29736328,1448247288,3848.09179687,0.86189669,2279.99951171
0.86799994,-0.04520204,-0.04176712,603636450,5434.79882812,1448247304,3853.12524414,0.90259587,2279.99951171
0.87199994,-0.10334059,-0.01173019,603636471,5359.26806640,1448247319,3835.50805664,0.87342125,2279.99951171
0.87599994,-0.06159973,-0.01335334,603636493,5307.76953125,1448247335,3850.60839843,0.83056092,2279.99951171
0.87999993,-0.06514023,0.01772880,603636514,5331.80224609,1448247350,3830.47485351,0.79836612,2279.99951171
0.88399993,-0.00177226,-0.01405143,603636535,5294.03662109,1448247365,3825.44116210,0.85516875,2279.99951171
0.88799993,-0.13033312,0.02305221,603636556,5215.07226562,1448247381,3835.50830078,0.78975296,2279.99951171
0.89199993,-0.25979053,0.05692100,603636577,5163.57421875,1448247396,3815.37426757,0.79922384,2279.99951171
0.89599993,-0.06278742,-0.00451850,603636598,5167.00732421,1448247412,3812.85766601,0.80931019,2279.99951171
0.89999993,-0.12662558,-0.00324821,603636618,5064.01025390,1448247427,3795.24023437,0.80973786,2279.99951171
0.90399993,-0.04056460,-0.01069068,603636638,5033.11132812,1448247443,3873.25927734,0.80271041,2279.99951171
0.90799993,-0.03505574,0.00007247,603636658,5064.01025390,1448247458,3865.70898437,0.74374306,2279.99951171
0.91199993,0.06347053,-0.04634857,603636678,4930.11474609,1448247473,3848.09179687,0.79450929,2279.99951171
0.91599993,-0.12136378,0.01851654,603636698,4878.61621093,1448247489,3923.59423828,0.74721401,2279.99951171
0.91999993,-0.14907209,0.04506874,603636717,4830.55078125,1448247504,3926.11059570,0.73455470,2279.99951171
0.92399993,-0.12095040,0.02271461,603636737,4806.51855468,1448247520,3880.80957031,0.80403602,2279.99951171
0.92799993,-0.16217586,0.03123855,603636756,4765.31982421,1448247535,3848.09179687,0.79439675,2279.99951171
0.93199993,-0.03273252,-0.01341438,603636775,4686.35546875,1448247550,3873.25903320,0.82059031,2279.99951171
