timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.13222956,-0.11983013,337777068,9122.08496093,7137827,5335.48388671,1.08083307,3179.99951171
0.01199999,-0.10591396,-0.08474445,337777105,9056.85351562,7137848,5400.91894531,1.10574746,3179.99951171
0.01599999,-0.54916393,0.09920120,337777141,9074.01953125,7137870,5368.20117187,1.11757087,3179.99951171
0.01999999,-0.38298785,0.04814434,337777177,9115.21875000,7137891,5380.78515625,1.15959525,3179.99951171
0.02399999,-0.58975976,0.10625076,337777213,8967.58984375,7137912,5360.65087890,1.13841307,3179.99951171
0.02799999,-0.91443991,0.16604137,337777249,8874.89257812,7137934,5433.63671875,1.03551936,3179.99951171
0.03199999,-0.62978774,0.04800415,337777285,8878.32617187,7137956,5338.00048828,1.01316130,3179.99951171
0.03599999,-0.23411233,-0.07787799,337777320,8868.02636718,7137977,5330.45019531,1.03610455,3179.99951171
0.03999999,-0.22426728,-0.08999252,337777355,8730.69726562,7137998,5433.63623046,1.17885100,3179.99951171
0.04399999,0.09848164,-0.12839508,337777390,8768.46289062,7138020,5335.48339843,1.20077466,3179.99951171
0.04799999,-0.08347389,-0.05462551,337777425,8662.03222656,7138041,5348.06738281,1.21969759,3179.99951171
0.05199999,-0.25504335,0.05338096,337777459,8641.43359375,7138063,5405.95214843,1.22654008,3179.99951171
0.05599999,-0.02378002,-0.03908824,337777493,8510.97070312,7138084,5400.91894531,1.18303501,3179.99951171
0.05999999,-0.41831389,0.10258293,337777527,8428.57324218,7138106,5350.58398437,1.20194506,3179.99951171
0.06399999,-0.46713966,0.09984588,337777561,8425.13964843,7138127,5375.75146484,1.18261349,3179.99951171
0.06799999,-0.28831341,0.00997161,337777594,8332.44238281,7138149,5403.43554687,1.12301421,3179.99951171
