timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.12789317,0.01775360,372246629,1551.81884765,103801677,2247.44653320,0.79948562,1319.99963378
0.01199999,-0.11063009,0.00674247,372246635,1534.65270996,103801686,2227.31274414,0.81022346,1319.99963378
0.01599999,-0.08501551,-0.00276184,372246641,1531.21948242,103801695,2224.79614257,0.74326682,1319.99963378
0.01999999,-0.12978254,0.01076316,372246647,1486.58752441,103801704,2224.79589843,0.73689085,1319.99963378
0.02399999,-0.12660612,-0.00391197,372246653,1476.28784179,103801713,2219.76245117,0.73898231,1319.99963378
0.02799999,-0.05744970,-0.02427864,372246659,1452.25524902,103801722,2234.86303710,0.77832144,1319.99963378
0.03199999,0.01699363,-0.04526138,372246665,1445.38879394,103801731,2212.21240234,0.75826555,1319.99963378
0.03599999,-0.03349955,-0.02743721,372246670,1400.75683593,103801740,2229.82958984,0.74626326,1319.99963378
0.03999999,-0.00189152,-0.03070259,372246676,1373.29101562,103801749,2199.62890625,0.76244652,1319.99963378
0.04399999,0.00892540,-0.02250099,372246681,1366.42456054,103801758,2249.96337890,0.77016615,1319.99963378
0.04799999,0.02550758,-0.02518081,372246687,1359.55810546,103801767,2234.86303710,0.78172993,1319.99963378
0.05199999,-0.03282264,-0.00390052,372246692,1325.22583007,103801776,2257.51367187,0.75320851,1319.99963378
0.05599999,0.00120752,-0.00435829,372246697,1311.49291992,103801784,2224.79589843,0.81570178,1319.99963378
0.05999999,-0.05134632,0.00742721,372246702,1280.59387207,103801793,2232.34643554,0.80269271,1319.99963378
0.06399999,-0.12688457,0.03194618,372246707,1266.86096191,103801802,2227.31274414,0.83095639,1319.99963378
0.06799999,-0.19662968,0.04275131,372246712,1235.96191406,103801811,2219.76269531,0.78975993,1319.99963378
0.07199999,-0.24959695,0.04252433,372246717,1218.79577636,103801820,2227.31274414,0.83916610,1319.99963378
0.07599999,-0.22518453,0.02545166,372246722,1191.32995605,103801829,2224.79589843,0.79655092,1319.99963378
0.07999999,-0.13410973,-0.00525474,372246727,1174.16381835,103801838,2219.76269531,0.80006098,1319.99963378
0.08399999,-0.10305611,-0.01833152,372246732,1177.59704589,103801847,2207.17871093,0.79268026,1319.99963378
0.08799999,-0.09143466,-0.02506828,372246736,1150.13122558,103801856,2239.89648437,0.80282330,1319.99963378
0.09199999,-0.16677668,0.00520515,372246741,1115.79895019,103801865,2232.34619140,0.80491483,1319.99963378
0.09599999,-0.19312085,0.01038360,372246745,1084.89990234,103801874,2267.58056640,0.78687238,1319.99963378
0.09999999,-0.15470395,-0.00705718,372246749,1057.43408203,103801883,2232.34643554,0.80507087,1319.99963378
0.10399999,-0.04978884,-0.02746009,372246754,1064.30053710,103801891,2252.48022460,0.78803521,1319.99963378
0.10799999,-0.03845161,-0.02363777,372246758,1036.83471679,103801900,2237.37963867,0.78971272,1319.99963378
0.11199999,-0.08986037,-0.00957298,372246762,1005.93566894,103801909,2219.76269531,0.78215116,1319.99963378
0.11599999,-0.09334143,-0.00660896,372246766,981.90307617,103801918,2224.79589843,0.82912999,1319.99963378
0.11999999,-0.09068614,0.00495338,372246770,964.73693847,103801927,2199.62890625,0.82417458,1319.99963378
0.12399999,-0.11028333,0.00767707,372246774,957.87048339,103801936,2239.89648437,0.82928615,1319.99963378
0.12799999,-0.07760289,-0.00511932,372246777,909.80529785,103801945,2217.24584960,0.76795578,1319.99963378
0.13199999,-0.09930731,0.00478553,372246781,923.53820800,103801954,2227.31274414,0.80226147,1319.99963378
0.13599999,-0.19679652,0.02639007,372246785,878.90625000,103801963,2217.24584960,0.77012336,1319.99963378
0.13999999,-0.19209483,0.01967048,372246788,865.17333984,103801972,2247.44653320,0.75972247,1319.99963378
0.14399999,-0.14845475,0.01109123,372246792,858.30688476,103801981,2224.79638671,0.76222586,1319.99963378
0.14799999,-0.18883149,0.01144218,372246795,834.27429199,103801990,2265.06396484,0.74477815,1319.99963378
0.15199999,-0.12930876,-0.00554466,372246798,803.37524414,103801998,2234.86279296,0.79921776,1319.99963378
0.15599998,-0.14489859,-0.00518035,372246801,786.20910644,103802007,2242.41308593,0.77712965,1319.99963378
0.15999998,-0.11864502,-0.01373481,372246804,758.74328613,103802016,2214.72924804,0.80740857,1319.99963378
0.16399998,-0.10703284,-0.01625251,372246807,734.71069335,103802025,2207.17895507,0.79137951,1319.99963378
0.16799998,-0.13518740,0.00133705,372246810,720.97778320,103802034,2217.24584960,0.82266515,1319.99963378
0.17199998,-0.09461263,-0.00918006,372246813,707.24487304,103802043,2209.69555664,0.84246510,1319.99963378
0.17599998,-0.09405749,-0.01223182,372246816,683.21228027,103802052,2229.82958984,0.86208236,1319.99963378
0.17999998,-0.06449175,-0.01696777,372246819,666.04614257,103802061,2214.72900390,0.82953226,1319.99963378
0.18399998,-0.02994660,-0.01432991,372246821,631.71386718,103802070,2227.31274414,0.81853669,1319.99963378
0.18799998,-0.09886161,0.00575065,372246824,607.68127441,103802079,2207.17895507,0.79848086,1319.99963378
0.19199998,-0.10339982,0.00745964,372246826,587.08190917,103802088,2247.44677734,0.79755222,1319.99963378
0.19599998,-0.07154837,-0.00243186,372246828,590.51513671,103802097,2257.51367187,0.74024862,1319.99963378
0.19999998,-0.08538191,0.00108528,372246831,539.01672363,103802106,2254.99682617,0.68999195,1319.99963378
0.20399998,-0.04700905,-0.00953865,372246833,539.01672363,103802114,2222.27929687,0.75911813,1319.99963378
0.20799998,-0.06747427,-0.00278854,372246835,508.11767578,103802123,2219.76269531,0.74450773,1319.99963378
0.21199998,-0.07820267,0.00238418,372246837,480.65185546,103802132,2224.79589843,0.79249519,1319.99963378
0.21599998,-0.05029739,-0.00232696,372246839,477.21862792,103802141,2229.82934570,0.74827867,1319.99963378
0.21999998,-0.04924208,0.00225830,372246841,456.61926269,103802150,2227.31274414,0.79869145,1319.99963378
0.22399998,-0.04723681,-0.00008010,372246842,432.58666992,103802159,2209.69580078,0.84406888,1319.99963378
0.22799998,-0.02768811,-0.00389289,372246844,418.85375976,103802168,2224.79589843,0.84112882,1319.99963378
0.23199998,-0.03034703,-0.00225257,372246846,405.12084960,103802177,2197.11206054,0.84523171,1319.99963378
0.23599998,-0.05575473,0.00620460,372246847,374.22180175,103802186,2242.41308593,0.84489780,1319.99963378
0.23999998,-0.06096024,0.00797462,372246849,363.92211914,103802195,2212.21240234,0.87558865,1319.99963378
0.24399998,-0.06613484,0.00579261,372246850,322.72338867,103802204,2270.09741210,0.85210072,1319.99963378
0.24799998,-0.08018613,0.00378990,372246851,312.42370605,103802212,2234.86279296,0.83707845,1319.99963378
0.25199998,-0.07796381,0.00492668,372246852,281.52465820,103802221,2254.99682617,0.77373278,1319.99963378
0.25599998,-0.08107956,0.00647163,372246854,274.65820312,103802230,2232.34619140,0.78790462,1319.99963378
0.25999998,-0.09207843,0.00982666,372246855,250.62561035,103802239,2222.27929687,0.76684206,1319.99963378
0.26399998,-0.10501912,0.01244544,372246856,243.75915527,103802248,2227.31274414,0.81524151,1319.99963378
0.26799998,-0.14634336,0.01848030,372246856,195.69396972,103802257,2202.14550781,0.77765983,1319.99963378
0.27199998,-0.17449139,0.01975059,372246857,181.96105957,103802266,2229.82958984,0.79123693,1319.99963378
0.27599998,-0.22078847,0.02330017,372246858,161.36169433,103802275,2207.17895507,0.77982741,1319.99963378
0.27999998,-0.16508886,0.00447082,372246858,147.62878417,103802284,2222.27929687,0.80909973,1319.99963378
0.28399998,-0.14707911,-0.00782394,372246859,140.76232910,103802293,2204.66210937,0.80615764,1319.99963378
0.28799998,-0.15238468,-0.00517463,372246859,102.99682617,103802302,2242.41308593,0.79818218,1319.99963378
0.29199998,-0.15623012,-0.00535774,372246860,96.13037109,103802311,2212.21240234,0.82342755,1319.99963378
0.29599998,-0.17200005,-0.00276374,372246860,65.23132324,103802319,2270.09741210,0.82149225,1319.99963378
0.29999997,-0.14973196,-0.00690269,372246860,48.06518554,103802328,2242.41308593,0.84531718,1319.99963378
0.30399997,-0.14211909,-0.01212882,372246860,17.16613769,103802337,2249.96337890,0.79144567,1319.99963378
0.30799997,-0.16760124,-0.00460624,372246860,6.86645507,103802346,2232.34643554,0.81829243,1319.99963378
