timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.52673763,0.00653839,143327853,-1891.70837402,30298791,3855.64233398,1.11258876,1979.99963378
0.01199999,0.47281453,0.02120208,143327845,-2001.57165527,30298806,3923.59399414,1.10384798,1979.99963378
0.01599999,0.45501708,0.03069305,143327837,-2066.80297851,30298822,3958.82836914,1.09161674,1979.99963378
0.01999999,0.50358647,0.01128005,143327829,-2142.33398437,30298838,4021.74658203,1.08194804,1979.99963378
0.02399999,0.47584548,0.01327323,143327820,-2210.99853515,30298854,4074.59814453,1.09361410,1979.99963378
0.02799999,0.52120846,-0.00506210,143327811,-2348.32763671,30298871,4140.03369140,1.09984529,1979.99963378
0.03199999,0.61495119,-0.02324676,143327801,-2375.79345703,30298888,4180.30126953,1.10975158,1979.99963378
0.03599999,0.55625700,-0.00012207,143327791,-2458.19091796,30298905,4225.60253906,1.13798928,1979.99963378
0.03999999,0.50841343,0.01582717,143327781,-2592.08666992,30298922,4308.65478515,1.16260564,1979.99963378
0.04399999,0.41048878,0.04108810,143327771,-2671.05102539,30298939,4348.92236328,1.19866192,1979.99963378
0.04799999,0.47126582,0.01465988,143327760,-2774.04785156,30298957,4431.97460937,1.22965097,1979.99963378
0.05199999,0.55739974,-0.01219749,143327749,-2863.31176757,30298975,4484.82617187,1.23051059,1979.99963378
0.05599999,0.67626142,-0.03981781,143327737,-2959.44213867,30298993,4598.07958984,1.19493842,1979.99963378
0.05999999,0.58704549,-0.01052284,143327725,-3072.73852539,30299012,4713.84960937,1.11237788,1979.99963378
0.06399999,0.68153458,-0.03000640,143327712,-3165.43579101,30299030,4731.46630859,1.14909100,1979.99963378
0.06799999,0.72293853,-0.02776718,143327699,-3268.43261718,30299049,4744.05029296,1.16578423,1979.99963378
0.07199999,0.51828241,0.02869796,143327686,-3412.62817382,30299068,4812.00244140,1.19197297,1979.99963378
0.07599999,0.55971688,0.01960754,143327672,-3477.85937500,30299088,4842.20312500,1.17938613,1979.99963378
0.07999999,0.55034500,0.03032684,143327658,-3604.88891601,30299108,4963.00634765,1.20330989,1979.99963378
0.08399999,0.64282786,-0.00939941,143327643,-3704.45239257,30299128,5081.29345703,1.17210280,1979.99963378
0.08799999,0.52584850,0.01686477,143327628,-3838.34838867,30299148,5086.32666015,1.17549765,1979.99963378
0.09199999,0.54121857,0.02433013,143327613,-3961.94458007,30299168,5131.62792968,1.19685244,1979.99963378
0.09599999,0.62805485,-0.00204849,143327596,-4102.70654296,30299189,5244.88134765,1.16781508,1979.99963378
0.09999999,0.84881532,-0.05770111,143327580,-4161.07177734,30299210,5375.75146484,1.12251019,1979.99963378
0.10399999,0.74390524,-0.03189468,143327563,-4360.19873046,30299231,5317.86669921,1.16617715,1979.99963378
0.10799999,0.59648710,0.03351593,143327545,-4449.46289062,30299253,5375.75146484,1.23129761,1979.99963378
0.11199999,0.47074845,0.06284713,143327527,-4583.35839843,30299275,5561.99023437,1.16366016,1979.99963378
0.11599999,0.70969432,-0.00767517,143327509,-4631.42382812,30299297,5539.33935546,1.06229126,1979.99963378
0.11999999,0.72076070,-0.00464630,143327490,-4775.61914062,30299319,5561.99023437,1.11461567,1979.99963378
0.12399999,0.52468138,0.03308486,143327471,-4936.98095703,30299342,5718.02783203,1.12463390,1979.99963378
0.12799999,0.77862274,-0.02155685,143327451,-5005.64550781,30299364,5667.69287109,1.24380207,1979.99963378
0.13199999,0.83689254,-0.04830551,143327431,-5084.60986328,30299387,5765.84570312,1.26264798,1979.99963378
