timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.04243818,0.03236269,551601286,-6372.07031250,1285645814,12266.57910156,1.10713016,2699.99951171
0.01199999,0.06593859,0.01258850,551601261,-6330.87158203,1285645864,12296.78027343,1.09194016,2699.99951171
0.01599999,0.26960015,-0.06322765,551601236,-6186.67578125,1285645913,12276.64648437,1.13156139,2699.99902343
0.01999999,0.23665176,-0.05295681,551601211,-6155.77685546,1285645962,12314.39746093,1.05898964,2699.99951171
0.02399999,0.01161504,0.00958228,551601187,-6039.04687500,1285646012,12294.26367187,1.06436634,2699.99902343
0.02799999,-0.16432125,0.06660771,551601163,-5870.81884765,1285646061,12309.36328125,1.06629014,2699.99951171
0.03199999,-0.06211581,0.01885008,551601140,-5688.85791015,1285646111,12286.71289062,1.05814874,2699.99951171
0.03599999,0.10747488,-0.04291605,551601117,-5554.96191406,1285646160,12294.26367187,1.07562088,2699.99902343
0.03999999,0.07826764,-0.04085469,551601096,-5417.63281250,1285646209,12294.26367187,1.02620518,2699.99951171
0.04399999,-0.15123735,0.03362679,551601074,-5235.67187500,1285646259,12279.16308593,1.05531156,2699.99902343
0.04799999,-0.11339803,0.01194238,551601054,-5077.74316406,1285646308,12281.67968750,1.07681035,2699.99951171
0.05199999,-0.33420476,0.07516288,551601034,-4830.55078125,1285646357,12269.09570312,1.07370257,2699.99951171
0.05599999,-0.26136904,0.03681373,551601015,-4573.05908203,1285646407,12291.74609375,1.07607424,2699.99902343
0.05999999,-0.13461464,-0.04014587,551600997,-4415.13037109,1285646456,12319.43066406,1.04175889,2699.99951171
0.06399999,-0.19914682,-0.03001832,551600980,-4154.20507812,1285646506,12294.26367187,1.03908002,2699.99902343
0.06799999,-0.15137602,-0.04365348,551600964,-3937.91186523,1285646555,12306.84667968,1.02187848,2699.99951171
0.07199999,-0.26351144,-0.00773906,551600949,-3628.92138671,1285646604,12286.71289062,0.96888190,2699.99951171
0.07599999,-0.39009150,0.02849006,551600935,-3357.69653320,1285646654,12304.33007812,0.99194818,2699.99902343
0.07999999,-0.39835008,0.01583242,551600923,-3059.00561523,1285646703,12281.67968750,1.00091874,2699.99951171
0.08399999,-0.50905609,0.03793954,551600911,-2743.14868164,1285646753,12294.26367187,0.96503794,2699.99902343
0.08799999,-0.55368673,0.02154254,551600901,-2444.45800781,1285646802,12274.12890625,0.93474751,2699.99951171
0.09199999,-0.46871000,-0.01777362,551600892,-2118.30126953,1285646851,12294.26367187,0.96787875,2699.99951171
0.09599999,-0.56718343,-0.00882530,551600884,-1785.27832031,1285646901,12289.22949218,1.02260041,2699.99902343
0.09999999,-0.54837888,-0.01266765,551600877,-1438.52233886,1285646950,12266.57910156,1.05875182,2699.99951171
0.10399999,-0.67711353,0.02013349,551600873,-1067.73376464,1285646999,12304.33007812,1.04602491,2699.99902343
0.10799999,-0.77907097,0.02814102,551600869,-696.94519042,1285647049,12299.29687500,0.97545158,2699.99951171
0.11199999,-0.65458399,-0.02738332,551600867,-298.69079589,1285647098,12274.12890625,1.04829192,2699.99951171
0.11599999,-0.64367830,-0.04344224,551600867,89.26391601,1285647148,12289.22949218,0.99585598,2699.99902343
0.11999999,-0.98396652,0.05994367,551600868,480.65185546,1285647197,12256.51269531,1.01332807,2699.99951171
0.12399999,-1.11081421,0.07186365,551600871,913.23852539,1285647246,12281.67968750,1.02375519,2699.99902343
0.12799999,-1.18558526,0.05616617,551600875,1335.52551269,1285647296,12253.99511718,1.03227794,2699.99951171
0.13199999,-1.13361287,0.00679063,551600882,1778.41186523,1285647345,12309.36425781,1.02559125,2699.99951171
0.13599999,-1.30969917,0.02536535,551600890,2197.26562500,1285647395,12291.74609375,0.98815244,2699.99902343
0.13999999,-1.27379000,-0.00243282,551600900,2633.28540039,1285647444,12299.29687500,1.01250147,2699.99951171
0.14399999,-1.26026523,-0.02795934,551600911,3083.03833007,1285647493,12279.16308593,0.99122905,2699.99902343
0.14799999,-1.32984995,-0.01363611,551600925,3570.55664062,1285647542,12264.06250000,0.90892136,2699.99951171
0.15199999,-1.31190478,-0.02647256,551600940,4023.74267578,1285647592,12201.14355468,0.85243219,2699.99951171
0.15599998,-1.44566798,0.00592422,551600957,4452.89599609,1285647641,12183.52734375,0.80704766,2699.99902343
0.15999998,-1.31871986,-0.03821706,551600976,4974.74658203,1285647689,12090.40722656,0.77126169,2699.99951171
0.16399998,-1.29474067,-0.06346416,551600997,5369.56787109,1285647738,12062.72363281,0.74988943,2699.99902343
0.16799998,-1.51021015,-0.00273180,551601019,5757.52246093,1285647786,12057.69042968,0.67843705,2699.99951171
0.17199998,-1.36363077,-0.03011465,551601043,6306.83886718,1285647834,12045.10644531,0.62839090,2699.99951171
0.17599998,-1.32327830,-0.03575253,551601069,6667.32763671,1285647882,11954.50390625,0.66739207,2699.99902343
0.17999998,-1.26499569,-0.06317400,551601097,7093.04785156,1285647929,11783.36523437,0.61969494,2699.99951171
0.18399998,-1.22985339,-0.05980515,551601126,7453.53662109,1285647976,11607.19433593,0.60015934,2699.99902343
0.18799998,-1.17331576,-0.07574319,551601157,7862.09082031,1285648022,11529.17480468,0.58674967,2699.99951171
0.19199998,-1.31122732,0.00208139,551601189,8284.37792968,1285648068,11410.88867187,0.51949334,2699.99951171
0.19599998,-1.13395357,-0.07032346,551601223,8624.26757812,1285648114,11431.02246093,0.43517988,2699.99902343
0.19999998,-0.90504187,-0.12451100,551601258,8953.85742187,1285648159,11212.06640625,0.45832261,2699.99951171
0.20399998,-1.03335809,-0.04793024,551601294,9177.01660156,1285648203,10947.80859375,0.40407663,2699.99902343
0.20799998,-1.11631965,-0.00508189,551601332,9523.77246093,1285648248,10952.84179687,0.31725558,2699.99951171
0.21199998,-1.09889209,0.00328135,551601371,9849.92968750,1285648291,10854.68945312,0.37824869,2699.99951171
0.21599998,-0.76541501,-0.10285735,551601411,10066.22265625,1285648334,10600.49902343,0.28238266,2699.99902343
0.21999998,-0.95752358,-0.00119400,551601451,10289.38281250,1285648376,10608.04882812,0.30204385,2699.99951171
0.22399998,-0.85901576,-0.02772998,551601493,10557.17382812,1285648418,10321.14062500,0.33406037,2699.99902343
0.22799998,-0.69074106,-0.07822370,551601535,10663.60449218,1285648459,10306.04003906,0.29698580,2699.99951171
0.23199998,-0.61907565,-0.06688296,551601579,10842.13183593,1285648500,10044.29980468,0.29833441,2699.99951171
0.23599998,-0.77002632,0.01337063,551601622,10986.32812500,1285648540,9971.31445312,0.25479716,2699.99902343
0.23999998,-0.56197804,-0.03046369,551601667,11075.59179687,1285648579,9737.25781250,0.20093721,2699.99951171
0.24399998,-0.42501670,-0.04015815,551601712,11257.55273437,1285648618,9545.98535156,0.24006062,2699.99902343
0.24799998,-0.68192613,0.04549026,551601757,11260.98632812,1285648656,9480.55078125,0.19240862,2699.99951171
0.25199998,-0.33939418,-0.02907538,551601802,11449.81347656,1285648693,9256.56054687,0.16159731,2699.99951171
0.25599998,-0.24157512,-0.06570106,551601848,11412.04785156,1285648730,9042.63769531,0.17379453,2699.99902343
0.25999998,-0.47859689,0.01998835,551601894,11442.94726562,1285648766,8884.08398437,0.17700847,2699.99951171
0.26399998,-0.38630449,0.02303189,551601940,11484.14550781,1285648801,8720.49609375,0.21747013,2699.99902343
0.26799998,-0.17145654,-0.04476654,551601986,11412.04785156,1285648836,8619.82617187,0.26666265,2699.99951171
0.27199998,-0.44447731,0.06856565,551602031,11384.58203125,1285648870,8499.02246093,0.22757311,2699.99951171
0.27599998,-0.27571165,0.01941400,551602077,11384.58203125,1285648903,8302.71679687,0.17879948,2699.99902343
0.27999998,0.02542771,-0.06474298,551602122,11329.65039062,1285648935,8108.92871093,0.21012187,2699.99951171
0.28399998,-0.29965078,0.04132941,551602168,11195.75488281,1285648967,7907.58984375,0.16571199,2699.99902343
0.28799998,-0.14325284,0.03112965,551602212,11168.28906250,1285648998,7683.60009765,0.17087125,2699.99951171
0.29199998,-0.07609404,0.02630084,551602257,11106.49023437,1285649029,7520.01220703,0.21324989,2699.99951171
0.29599998,0.17830072,-0.05660700,551602301,10921.09667968,1285649059,7371.52441406,0.21998676,2699.99902343
0.29999997,-0.03284991,0.04823458,551602345,10869.59765625,1285649088,7245.68750000,0.13081979,2699.99951171
0.30399997,0.11412151,0.01010465,551602388,10697.93652343,1285649117,7134.95117187,0.12218341,2699.99902343
0.30799997,0.29678863,-0.01745891,551602431,10646.43847656,1285649144,6883.27734375,0.19250065,2699.99951171
0.31199997,-0.24866299,0.14470791,551602473,10485.07617187,1285649172,6727.23974609,0.13873142,2699.99951171
0.31599997,0.05983624,0.03303730,551602514,10358.04687500,1285649198,6619.02001953,0.19727617,2699.99902343
0.31999997,-0.00076960,0.04857516,551602555,10128.02050781,1285649224,6410.13085937,0.21852028,2699.99951171
0.32399997,-0.14469507,0.06943178,551602596,10014.72460937,1285649250,6397.54687500,0.15759408,2699.99902343
0.32799997,-0.17905044,0.10088229,551602636,9877.39550781,1285649275,6145.87304687,0.17421758,2699.99951171
0.33199997,0.05778472,-0.00331211,551602675,9825.89648437,1285649299,6055.27050781,0.17932337,2699.99951171
0.33599997,0.01250350,0.00505590,551602714,9510.04003906,1285649323,5856.44824218,0.26477134,2699.99902343
0.33999997,0.07812114,-0.00060796,551602752,9461.97460937,1285649346,5780.94628906,0.30060184,2699.99951171
0.34399997,0.35961118,-0.08528399,551602789,9290.31347656,1285649369,5617.35839843,0.16462743,2699.99902343
0.34799997,-0.12737824,0.09487628,551602826,9125.51855468,1285649391,5486.48828125,0.25270831,2699.99951171
0.35199997,0.00985885,0.02694773,551602862,8964.15625000,1285649413,5370.71826171,0.35434684,2699.99951171
0.35599997,-0.17239530,0.09201931,551602898,8892.05859375,1285649434,5307.79980468,0.34733378,2699.99902343
0.35999997,0.11562925,-0.02404928,551602933,8809.66113281,1285649455,5151.76171875,0.41810011,2699.99951171
0.36399997,-0.06982745,0.03077077,551602968,8655.16601562,1285649475,5071.22656250,0.41958665,2699.99902343
0.36799997,0.12495958,-0.01440453,551603002,8596.80175781,1285649496,5051.09277343,0.40873524,2699.99951171
0.37199997,-0.15107260,0.05718684,551603036,8435.43945312,1285649515,4927.77246093,0.38080132,2699.99951171
0.37599997,-0.00964233,0.01473975,551603070,8466.33886718,1285649535,4814.51855468,0.47693586,2699.99902343
0.37999997,-0.01505110,-0.02707910,551603103,8274.07812500,1285649554,4756.63378906,0.52328503,2699.99951171
0.38399997,-0.23282793,0.05184125,551603136,8260.34472656,1285649573,4668.54833984,0.63815963,2699.99902343
0.38799997,-0.18606342,0.01116847,551603168,8140.18212890,1285649592,4653.44775390,0.65942138,2699.99951171
0.39199997,-0.43647229,0.09269905,551603201,8119.58300781,1285649610,4645.89746093,0.69534146,2699.99951171
0.39599997,-0.29634332,0.01227045,551603233,8088.68408203,1285649629,4671.06542968,0.66768866,2699.99902343
0.39999997,-0.44531634,0.05483436,551603266,8071.51757812,1285649647,4588.01269531,0.72414541,2699.99951171
0.40399997,-0.27183347,-0.02477836,551603298,8023.45263671,1285649665,4545.22802734,0.77773582,2699.99902343
0.40799997,-0.51406812,0.06568527,551603330,8068.08447265,1285649683,4499.92675781,0.85284507,2699.99951171
0.41199997,-0.39714035,0.01159524,551603363,8164.21484375,1285649702,4522.57763671,0.88643783,2699.99951171
0.41599997,-0.28439638,-0.05299472,551603395,8174.51464843,1285649720,4560.32861328,0.85843580,2699.99902343
0.41999997,-0.37315860,-0.03358411,551603427,8071.51757812,1285649738,4547.74462890,0.82960981,2699.99951171
0.42399997,-0.28913924,-0.04589080,551603460,8136.74902343,1285649756,4582.97900390,0.83643007,2699.99902343
0.42799997,-0.44895386,0.00537776,551603492,8092.11718750,1285649775,4567.87890625,0.83721011,2699.99951171
0.43199997,-0.73892819,0.09181928,551603525,8109.28320312,1285649793,4633.31396484,0.83598065,2699.99951171
0.43599997,-0.43933203,-0.01984024,551603557,8119.58300781,1285649811,4618.21337890,0.70648515,2699.99902343
0.43999997,-0.21113888,-0.08534193,551603590,8085.25048828,1285649829,4565.36181640,0.67706441,2699.99951171
0.44399996,-0.42932128,0.00649261,551603622,8123.01611328,1285649848,4530.12792968,0.71207207,2699.99902343
0.44799996,-0.32289943,-0.03300619,551603655,8198.54687500,1285649866,4492.37695312,0.81251877,2699.99951171
0.45199996,-0.55212843,0.03136253,551603687,8126.44921875,1285649884,4540.19482421,0.79778653,2699.99951171
0.45599996,-0.41175422,-0.02461576,551603720,8167.64794921,1285649902,4535.16113281,0.83380097,2699.99902343
0.45999996,-0.28411111,-0.06461715,551603752,8105.85009765,1285649921,4572.91210937,0.74397850,2699.99951171
0.46399996,-1.23612511,0.21586084,551603785,7995.98681640,1285649939,4527.61083984,0.78703975,2699.99902343
0.46799996,-1.88307058,0.39695882,551603817,8160.78173828,1285649957,4598.07958984,0.80351883,2699.99951171
0.47199996,-2.45427560,0.40827178,551603850,7968.52099609,1285649975,4613.17968750,0.89028006,2699.99951171
0.47599996,-4.97941493,1.05903577,551603881,8040.61865234,1285649993,4593.04638671,0.87756103,2699.99902343
0.47999996,-5.55459451,1.00855064,551603914,8315.27636718,1285650012,4575.42919921,0.83907997,2699.99951171
0.48399996,-4.64816427,0.35880804,551603947,8414.83984375,1285650030,4577.94531250,0.65362161,2699.99902343
0.48799996,0.21922750,-1.33463573,551603981,8483.50488281,1285650049,4570.39550781,0.47924053,2699.99951171
0.49199996,1.05164039,-1.45927858,551604014,8078.38427734,1285650067,4623.24707031,0.24504870,2699.99951171
0.49599996,1.22251307,-1.10189628,551604046,8098.98339843,1285650086,4557.81152343,0.00422192,2699.99902343
0.49999996,-0.57144004,-0.28359127,551604078,7714.46191406,1285650104,4492.37646484,0.14593936,2699.99951171
0.50399996,-1.42586684,0.22984361,551604110,8219.14648437,1285650122,4343.88916015,0.42759120,2699.99902343
0.50799996,-1.43536531,0.12717342,551604142,8020.01953125,1285650139,4593.04589843,1.12559902,2699.99951171
0.51199996,-0.10510429,-0.22613334,551604175,8322.14355468,1285650157,4625.76367187,1.04927551,2699.99951171
0.51599996,-0.31767866,-0.19120883,551604208,8033.75244140,1285650176,4545.22851562,1.04360353,2699.99902343
0.51999996,-1.18032431,0.14972114,551604240,8092.11718750,1285650194,4600.59619140,1.00409877,2699.99951171
0.52399996,0.10717826,-0.23025798,551604273,8191.68066406,1285650213,4585.49609375,0.75119549,2699.99902343
0.52799996,-0.06865206,-0.13972282,551604305,8119.58300781,1285650231,4494.89306640,0.66539984,2699.99951171
0.53199996,-1.11932384,0.20935153,551604337,7889.55664062,1285650249,4459.65917968,0.96978986,2699.99951171
0.53599996,-1.17544591,0.28612613,551604370,8212.28027343,1285650267,4598.07958984,1.03801858,2699.99902343
0.53999996,-0.34028860,-0.09131240,551604402,8140.18212890,1285650286,4683.64843750,0.68544864,2699.99951171
0.54399996,-0.73259902,0.04452037,551604434,8033.75244140,1285650304,4613.18017578,0.53120154,2699.99902343
0.54799996,0.17117716,-0.21404170,551604467,8057.78466796,1285650322,4577.94580078,0.69566094,2699.99951171
0.55199996,-0.49701079,0.04214954,551604499,8023.45263671,1285650340,4572.91210937,0.72160845,2699.99951171
0.55599996,-0.91919672,0.17189121,551604531,8054.35156250,1285650359,4570.39550781,0.60158509,2699.99902343
0.55999996,-0.57409566,0.05421352,551604563,8088.68408203,1285650377,4479.79296875,0.63860619,2699.99951171
0.56399996,0.04586168,-0.16944789,551604595,8006.28662109,1285650395,4499.92675781,0.88360500,2699.99902343
0.56799996,-0.11616316,-0.09903621,551604627,7882.69042968,1285650413,4555.29492187,0.92909175,2699.99951171
0.57199996,-0.89727187,0.20004940,551604659,7803.72607421,1285650431,4530.12744140,0.90429246,2699.99951171
0.57599996,-0.97043246,0.23508644,551604690,8044.05175781,1285650450,4565.36230468,0.85373103,2699.99902343
0.57999996,-0.58635455,-0.00039672,551604722,7865.52392578,1285650468,4567.87890625,0.90384304,2699.99951171
0.58399996,-0.63414210,0.03496265,551604753,7896.42333984,1285650486,4668.54833984,0.80294698,2699.99902343
0.58799996,-0.24968205,-0.12051105,551604785,7838.05810546,1285650504,4603.11328125,0.77210754,2699.99951171
0.59199995,0.18491277,-0.20679855,551604816,7772.82714843,1285650523,4600.59667968,0.64503729,2699.99951171
0.59599995,-0.07251667,-0.07288074,551604847,7783.12646484,1285650541,4512.51074218,0.62769693,2699.99902343
0.59999995,-0.44209468,0.06628227,551604878,7721.32861328,1285650559,4527.61083984,0.65163487,2699.99951171
0.60399995,-0.52839630,0.09000301,551604909,7686.99609375,1285650577,4489.85986328,0.74864572,2699.99902343
0.60799995,-0.45565176,0.06502056,551604940,7642.36425781,1285650595,4497.41015625,0.95721703,2699.99951171
0.61199995,-0.48765411,0.05761909,551604970,7690.42968750,1285650614,4540.19482421,1.04114079,2699.99951171
0.61599995,-0.73841226,0.09900474,551605001,7535.93408203,1285650632,4588.01269531,0.99661958,2699.99902343
