timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,1.24285900,0.07519721,412018214,-5050.27734375,104576460,16079.43750000,1.26824271,3179.99951171
0.01199999,1.31984269,0.03059196,412018193,-5458.83154296,104576524,16049.23632812,1.30550873,3179.99951171
0.01599999,1.14166259,0.07698822,412018170,-5905.15136718,104576587,15991.35156250,1.35355746,3179.99951171
0.01999999,0.97628360,0.10921287,412018146,-6293.10595703,104576651,15941.01660156,1.31301689,3179.99951171
0.02399999,1.15126454,0.03404998,412018120,-6615.82910156,104576715,15935.98242187,1.26372325,3179.99951171
0.02799999,1.02276706,0.04209136,412018092,-6945.41894531,104576780,15920.88281250,1.17284798,3179.99951171
0.03199999,1.04589366,0.03159141,412018064,-7216.64404296,104576844,16039.16894531,1.08328735,3179.99951171
0.03599999,1.06923615,0.00284957,412018034,-7532.50097656,104576908,16051.75292968,1.05180716,3179.99951171
0.03999999,0.84926927,0.05582237,412018004,-7789.99316406,104576972,16089.50390625,1.05788171,3179.99951171
0.04399999,0.89475351,0.03085136,412017972,-8023.45263671,104577035,16031.61914062,1.13510847,3179.99951171
0.04799999,0.77896529,0.05169296,412017939,-8195.11328125,104577099,15976.25097656,1.19655025,3179.99951171
0.05199999,0.85711508,0.01978874,412017906,-8322.14355468,104577163,15956.11718750,1.24529945,3179.99951171
0.05599999,0.93331438,-0.04798698,412017872,-8517.83691406,104577227,15890.68164062,1.33492970,3179.99951171
0.05999999,0.85694545,-0.00813484,412017838,-8648.29980468,104577291,15893.19824218,1.31250977,3179.99951171
0.06399999,0.80805510,-0.01243400,412017803,-8799.36132812,104577355,15963.66699218,1.30278515,3179.99951171
0.06799999,0.40361839,0.08633613,412017768,-8940.12402343,104577419,16064.33593750,1.19015514,3179.99951171
0.07199999,0.57710129,0.02086448,412017732,-8892.05859375,104577483,16099.57128906,1.20962381,3179.99951171
0.07599999,0.66264337,-0.03831291,412017696,-9022.52148437,104577547,16069.41210937,1.08953750,3179.99951171
