timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.43168634,-0.00878024,237644256,-5393.60009765,9573182,7353.90722656,0.97828447,1799.99975585
0.01199999,0.46965146,-0.00699830,237644234,-5297.46972656,9573211,7469.67724609,0.94042932,1799.99975585
0.01599999,0.43592390,-0.02146875,237644213,-5256.27099609,9573241,7409.27587890,0.87891310,1799.99975585
0.01999999,0.34494587,-0.01221275,237644192,-5328.36914062,9573270,7343.84033203,0.92008721,1799.99975585
0.02399999,0.18129743,0.05781400,237644170,-5307.76953125,9573300,7363.97412109,0.94615346,1799.99975585
0.02799999,0.10860405,0.07117950,237644149,-5259.70458984,9573329,7391.65820312,0.87407064,1799.99975585
0.03199999,0.22763070,0.00803744,237644128,-5239.10498046,9573359,7462.12744140,0.78034025,1799.99975585
0.03599999,0.21081547,-0.00448060,237644107,-5249.40478515,9573389,7401.72558593,0.88744920,1799.99975585
0.03999999,0.22631953,0.00573587,237644087,-5191.04003906,9573418,7348.87402343,0.93666952,1799.99975585
0.04399999,0.33469408,-0.03149247,237644066,-5088.04296875,9573448,7348.87402343,0.88170045,1799.99975585
0.04799999,0.31640774,-0.03805088,237644046,-5088.04296875,9573477,7371.52441406,0.82018435,1799.99975585
0.05199999,0.19227690,0.01779484,237644025,-5033.11132812,9573507,7479.74414062,0.85984462,1799.99975585
0.05599999,-0.01054357,0.05958890,237644005,-5009.07861328,9573537,7391.65869140,0.92062860,1799.99975585
0.05999999,0.18260437,0.00193738,237643985,-4985.04638671,9573566,7326.22314453,0.91498768,1799.99975585
0.06399999,0.20047183,-0.01574826,237643966,-4875.18310546,9573596,7333.77343750,0.89373934,1799.99975585
0.06799999,0.21505662,-0.02027583,237643946,-4861.45019531,9573625,7401.72558593,0.85487747,1799.99975585
0.07199999,0.12369342,-0.00550436,237643927,-4830.55078125,9573655,7497.36132812,0.85980319,1799.99975585
0.07599999,0.27293819,-0.03659296,237643908,-4748.15332031,9573684,7371.52441406,0.89040327,1799.99975585
0.07999999,0.22647087,-0.02600741,237643889,-4717.25439453,9573714,7351.39062500,0.91848301,1799.99975585
0.08399999,0.07831490,0.01198410,237643870,-4679.48876953,9573743,7341.32373046,0.90478849,1799.99975585
0.08799999,0.17014600,0.01262760,237643852,-4552.45947265,9573773,7421.85937500,0.87246650,1799.99975585
0.09199999,0.08939798,0.01584267,237643833,-4500.96093750,9573803,7457.09375000,0.88494610,1799.99975585
0.09599999,0.16746366,-0.02297019,237643816,-4459.76220703,9573832,7333.77343750,0.95581400,1799.99975585
0.09999999,0.27420082,-0.05289793,237643798,-4394.53125000,9573862,7343.84033203,0.97332704,1799.99975585
0.10399999,0.24749952,-0.04776024,237643780,-4356.76562500,9573891,7376.55810546,0.92288446,1799.99975585
0.10799999,0.11150889,0.02959561,237643763,-4209.13671875,9573921,7449.54345703,0.87999582,1799.99975585
0.11199999,0.13645093,0.00770545,237643746,-4161.07177734,9573950,7394.17529296,0.94431662,1799.99975585
0.11599999,0.02552880,0.02668428,237643730,-4088.97387695,9573980,7316.15625000,1.03934514,1799.99975585
0.11999999,0.15690448,-0.03265309,237643714,-4037.47558593,9574009,7374.04150390,0.94762814,1799.99975585
0.12399999,0.18038734,-0.01892185,237643698,-3941.34521484,9574039,7396.69189453,0.84937131,1799.99975585
0.12799999,0.14492416,-0.00193715,237643682,-3845.21484375,9574068,7469.67724609,0.89656126,1799.99975585
0.13199999,0.13313189,-0.00597834,237643667,-3749.08447265,9574097,7356.42431640,1.02028238,1799.99975585
0.13599999,0.14167894,-0.01042318,237643652,-3666.68701171,9574127,7353.90722656,0.95172125,1799.99975585
0.13999999,0.07640056,0.01691341,237643638,-3591.15600585,9574156,7341.32373046,0.88064515,1799.99975585
0.14399999,-0.01151377,0.01859092,237643624,-3522.49145507,9574186,7371.52441406,0.92483198,1799.99975585
0.14799999,-0.02853017,0.02936220,237643610,-3395.46191406,9574215,7489.81103515,0.96751242,1799.99975585
0.15199999,-0.04731262,0.03722429,237643597,-3285.59863281,9574245,7386.62500000,0.96841138,1799.99975585
0.15599998,0.07714275,-0.01510238,237643584,-3144.83642578,9574275,7356.42431640,0.92350924,1799.99975585
0.15999998,-0.18958638,0.05937528,237643571,-3072.73852539,9574304,7303.57275390,0.95259571,1799.99975585
0.16399998,0.19225922,-0.06994152,237643559,-2962.87524414,9574334,7414.30908203,0.90266019,1799.99975585
0.16799998,-0.02063092,-0.00977134,237643547,-2877.04467773,9574363,7497.36132812,0.89399921,1799.99975585
0.17199998,0.10358645,-0.04598999,237643536,-2770.61450195,9574393,7356.42431640,0.96587175,1799.99975585
0.17599998,0.06382601,-0.03531694,237643525,-2653.88476562,9574422,7341.32373046,0.95771241,1799.99975585
0.17999998,0.05499028,-0.02702426,237643515,-2509.68920898,9574452,7346.35693359,0.87958943,1799.99975585
0.18399998,-0.09856627,0.02024412,237643505,-2382.65991210,9574482,7429.40917968,0.84424740,1799.99975585
0.18799998,-0.06028347,0.00347185,237643496,-2262.49682617,9574511,7464.64355468,0.95236301,1799.99975585
0.19199998,-0.13146020,0.01608371,237643487,-2145.76708984,9574541,7356.42431640,0.96332889,1799.99975585
0.19599998,-0.18648380,0.02371072,237643479,-2029.03747558,9574570,7353.90722656,0.88117921,1799.99975585
0.19999998,-0.16931575,0.00966310,237643471,-1884.84191894,9574600,7343.84033203,0.87300080,1799.99975585
0.20399998,-0.06839577,-0.02887535,237643464,-1785.27832031,9574629,7444.50976562,0.94688880,1799.99975585
0.20799998,-0.12892265,-0.01417732,237643457,-1654.81567382,9574659,7431.92626953,0.92715412,1799.99975585
0.21199998,-0.21055246,0.00956296,237643451,-1510.62011718,9574689,7338.80712890,0.87721663,1799.99975585
0.21599998,-0.34071275,0.04454565,237643445,-1383.59069824,9574718,7336.29052734,0.90429157,1799.99975585
0.21999998,-0.27105343,0.01054716,237643440,-1229.09545898,9574748,7363.97412109,0.91677117,1799.99975585
