timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.49356383,0.00248718,323541092,-1026.53503417,176371256,5489.00488281,1.30530571,1379.99975585
0.01199999,0.39108893,0.02918624,323541087,-1139.83154296,176371278,5524.23925781,1.30874872,1379.99975585
0.01599999,0.38301807,0.02989387,323541083,-1225.66223144,176371300,5627.42529296,1.28756332,1379.99975585
0.01999999,0.65263563,-0.04962158,323541078,-1308.05969238,176371322,5541.85595703,1.29552865,1379.99975585
0.02399999,0.60855931,-0.02071380,323541072,-1393.89038085,176371345,5564.50683593,1.35911738,1379.99975585
0.02799999,0.44663617,0.03945922,323541067,-1472.85461425,176371367,5695.37695312,1.26381158,1379.99975585
0.03199999,0.33911758,0.06932067,323541061,-1551.81884765,176371390,5574.57373046,1.26535689,1379.99975585
0.03599999,0.39601600,0.03910827,323541054,-1613.61694335,176371412,5599.74121093,1.32239913,1379.99975585
0.03999999,0.44043478,0.00893783,323541048,-1696.01440429,176371435,5650.07617187,1.31165242,1379.99975585
0.04399999,0.51745092,-0.00053787,323541041,-1726.91345214,176371457,5662.65966796,1.30426061,1379.99975585
0.04799999,0.47672238,0.01088905,323541034,-1823.04382324,176371480,5667.69335937,1.24036931,1379.99975585
0.05199999,0.38226288,0.03667449,323541026,-1922.60742187,176371503,5634.97558593,1.14329540,1379.99975585
0.05599999,0.41438433,0.02911376,323541018,-1956.93969726,176371525,5617.35791015,1.26299536,1379.99975585
0.05999999,0.45943501,0.00637817,323541010,-2022.17102050,176371548,5725.57812500,1.27749574,1379.99975585
0.06399999,0.52196061,-0.01995086,323541002,-2090.83544921,176371571,5662.65966796,1.25419282,1379.99975585
0.06799999,0.64790678,-0.04718399,323540993,-2186.96582031,176371593,5652.59277343,1.20265269,1379.99975585
0.07199999,0.62374943,-0.02831840,323540984,-2248.76391601,176371616,5695.37744140,1.10455393,1379.99975585
0.07599999,0.40527868,0.04343032,323540975,-2348.32763671,176371639,5640.00878906,1.20703828,1379.99975585
0.07999999,0.43716907,0.03597640,323540966,-2358.62719726,176371661,5645.04248046,1.25214099,1379.99975585
0.08399999,0.48016113,0.02068710,323540956,-2389.52636718,176371684,5700.41064453,1.22350406,1379.99975585
0.08799999,0.45453938,0.01164627,323540946,-2509.68920898,176371707,5627.42529296,1.21323859,1379.99975585
0.09199999,0.56035405,-0.01276016,323540936,-2564.62084960,176371729,5750.74511718,1.16446781,1379.99975585
0.09599999,0.54656273,0.00551223,323540926,-2585.22021484,176371752,5632.45849609,1.21460390,1379.99975585
0.09999999,0.45662075,0.01831054,323540915,-2677.91748046,176371774,5665.17626953,1.21740841,1379.99975585
0.10399999,0.48418968,0.01777648,323540905,-2688.21704101,176371797,5723.06152343,1.14170682,1379.99975585
0.10799999,0.34848546,0.05048370,323540894,-2763.74804687,176371820,5629.94189453,1.14201426,1379.99975585
0.11199999,0.34719222,0.03856658,323540882,-2825.54614257,176371843,5677.76025390,1.18007004,1379.99975585
0.11599999,0.44607579,0.00252914,323540871,-2863.31176757,176371865,5662.65966796,1.15369737,1379.99975585
0.11999999,0.56504648,-0.03116798,323540859,-2897.64404296,176371888,5627.42529296,1.15853130,1379.99975585
0.12399999,0.55493170,-0.02010345,323540848,-2973.17504882,176371911,5750.74560546,1.12611842,1379.99975585
0.12799999,0.56480127,-0.01319122,323540836,-3017.80688476,176371933,5597.22460937,1.19135510,1379.99975585
0.13199999,0.53203612,0.00157737,323540823,-3096.77124023,176371956,5637.49218750,1.25407671,1379.99975585
0.13599999,0.44267386,0.02611160,323540811,-3141.40307617,176371978,5738.16162109,1.18844294,1379.99975585
0.13999999,0.51022702,0.00528526,323540798,-3144.83642578,176372001,5624.90869140,1.16307699,1379.99975585
0.14399999,0.48629352,0.01026916,323540785,-3213.50097656,176372024,5662.65966796,1.14777791,1379.99975585
