timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.57643222,-0.03262329,190350589,-6746.29199218,105799457,12314.39746093,1.15769028,2699.99951171
0.01199999,0.58585292,-0.01496505,190350562,-6708.52636718,105799507,12319.43066406,1.19456982,2699.99951171
0.01599999,0.44431239,0.01084327,190350535,-6763.45800781,105799556,12326.98046875,1.16400182,2699.99951171
0.01999999,0.51675593,-0.02039718,190350508,-6777.19091796,105799606,12324.46386718,1.17470741,2699.99951171
0.02399999,0.60405880,-0.04012870,190350481,-6804.65673828,105799655,12304.33007812,1.24279451,2699.99951171
0.02799999,0.39643639,0.03652286,190350454,-6763.45800781,105799704,12301.81347656,1.24242651,2699.99951171
0.03199999,0.55616962,-0.01724815,190350427,-6684.49365234,105799754,12289.23046875,1.23400485,2699.99951171
0.03599999,0.35358259,0.02710056,190350400,-6711.95947265,105799803,12286.71289062,1.24745106,2699.99951171
0.03999999,0.48568028,-0.00411891,190350373,-6660.46142578,105799852,12294.26367187,1.23024857,2699.99951171
0.04399999,0.61941993,-0.05571269,190350347,-6643.29492187,105799902,12284.19628906,1.24828052,2699.99951171
0.04799999,0.43586930,-0.01868915,190350320,-6632.99560546,105799951,12296.78027343,1.19080924,2699.99951171
0.05199999,0.41103866,-0.00001335,190350294,-6567.76416015,105800001,12309.36328125,1.22839999,2699.99951171
0.05599999,0.38365778,0.02821159,190350268,-6571.19726562,105800050,12306.84667968,1.28267192,2699.99951171
0.05999999,0.24502237,0.04972171,190350242,-6478.50000000,105800099,12284.19628906,1.28303217,2699.99951171
0.06399999,0.40588942,-0.00210094,190350216,-6423.56835937,105800149,12296.78027343,1.31314432,2699.99951171
0.06799999,0.57627540,-0.06136798,190350190,-6406.40234375,105800198,12306.84667968,1.30242991,2699.99951171
0.07199999,0.40669605,-0.02522182,190350164,-6433.86816406,105800247,12281.67968750,1.32549512,2699.99951171
0.07599999,0.53636902,-0.04400730,190350139,-6348.03759765,105800297,12274.12988281,1.30672717,2699.99951171
0.07999999,0.48407599,-0.02901458,190350113,-6324.00488281,105800346,12294.26367187,1.28952467,2699.99951171
0.08399999,0.36870804,0.03100872,190350088,-6306.83886718,105800396,12299.29687500,1.24961602,2699.99951171
0.08799999,0.41004952,-0.00210189,190350063,-6296.53906250,105800445,12276.64648437,1.30791664,2699.99951171
0.09199999,0.49926394,-0.02126026,190350038,-6224.44140625,105800494,12319.43066406,1.21118426,2699.99951171
0.09599999,0.43251380,0.00141525,190350013,-6248.47412109,105800544,12281.67968750,1.22416472,2699.99951171
0.09999999,0.49090060,-0.01484981,190349988,-6224.44140625,105800593,12311.88085937,1.24365210,2699.99951171
0.10399999,0.36687627,0.01406422,190349963,-6313.70507812,105800643,12294.26367187,1.25866293,2699.99951171
0.10799999,0.33719855,0.01717746,190349938,-6251.90722656,105800692,12286.71289062,1.30130422,2699.99951171
0.11199999,0.46880295,-0.01751285,190349913,-6272.50634765,105800741,12281.67968750,1.24987316,2699.99951171
0.11599999,0.69032877,-0.07730388,190349888,-6231.30761718,105800791,12286.71289062,1.30056798,2699.99951171
0.11999999,0.67721986,-0.05288165,190349863,-6344.60449218,105800840,12299.29687500,1.29443824,2699.99951171
0.12399999,0.50490462,0.00103867,190349837,-6351.47070312,105800889,12284.19628906,1.27365791,2699.99951171
0.12799999,0.57178956,0.00420749,190349812,-6399.53613281,105800939,12296.78027343,1.25343430,2699.99951171
0.13199999,0.52869778,0.00741982,190349786,-6423.56835937,105800988,12304.33007812,1.25580787,2699.99951171
0.13599999,0.43643862,0.03293645,190349760,-6499.09960937,105801038,12306.84667968,1.24261415,2699.99951171
0.13999999,0.56636518,-0.00234097,190349734,-6475.06689453,105801087,12304.33007812,1.20527875,2699.99951171
0.14399999,0.65319401,-0.03798580,190349708,-6533.43164062,105801137,12294.26367187,1.18606376,2699.99951171
0.14799999,0.51042574,0.02535450,190349682,-6615.82910156,105801186,12281.67968750,1.19548225,2699.99951171
