timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.36786884,-0.00018239,717055216,2375.79345703,9035527,2511.70410156,0.83339494,1199.99963378
0.01199999,-0.42545521,0.00459647,717055225,2386.09301757,9035537,2506.67065429,0.84465312,1199.99963378
0.01599999,-0.43327292,-0.00114822,717055235,2372.36010742,9035547,2541.90502929,0.81166809,1199.99963378
0.01999999,-0.25078323,-0.03355407,717055245,2406.69238281,9035557,2506.67065429,0.85908198,1199.99963378
0.02399999,-0.22536304,-0.03188514,717055254,2485.65673828,9035567,2506.67065429,0.82412463,1199.99963378
0.02799999,-0.33086130,-0.00176382,717055264,2465.05737304,9035577,2506.67065429,0.86215090,1199.99963378
0.03199999,-0.38400176,0.02275061,717055274,2485.65673828,9035587,2501.63696289,0.84111976,1199.99963378
0.03599999,-0.35141533,0.01606249,717055284,2502.82275390,9035597,2521.77099609,0.82832235,1199.99963378
0.03999999,-0.41905671,0.03107070,717055294,2530.28857421,9035607,2514.22094726,0.84222692,1199.99963378
0.04399999,-0.42963719,0.02266716,717055304,2537.15502929,9035617,2478.98657226,0.83612787,1199.99963378
0.04799999,-0.42178803,0.01238250,717055314,2533.72192382,9035627,2519.25415039,0.86198514,1199.99963378
0.05199999,-0.40265911,0.00500845,717055325,2540.58837890,9035637,2484.02001953,0.89902967,1199.99963378
0.05599999,-0.29351067,-0.01028585,717055335,2588.65356445,9035647,2516.73754882,0.86559998,1199.99963378
0.05999999,-0.31215834,-0.01415109,717055345,2612.68603515,9035657,2489.05346679,0.88339555,1199.99963378
0.06399999,-0.27936753,-0.01206493,717055356,2667.61767578,9035667,2473.95312500,0.84106671,1199.99963378
0.06799999,-0.34119814,-0.00092005,717055367,2677.91748046,9035677,2491.57006835,0.81552720,1199.99963378
0.07199999,-0.33769732,-0.00398492,717055377,2708.81640625,9035687,2471.43627929,0.83386904,1199.99963378
0.07599999,-0.28494030,-0.02728319,717055388,2688.21704101,9035697,2486.53662109,0.78627866,1199.99963378
0.07999999,-0.25949561,-0.03094911,717055399,2698.51684570,9035707,2473.95312500,0.80405598,1199.99963378
0.08399999,-0.25455230,-0.01828467,717055409,2701.94995117,9035717,2438.71875000,0.78520458,1199.99963378
0.08799999,-0.28050041,0.00164377,717055420,2712.24975585,9035727,2468.91967773,0.81498336,1199.99963378
0.09199999,-0.37018519,0.03459012,717055431,2743.14868164,9035736,2458.85278320,0.83948367,1199.99963378
0.09599999,-0.40108340,0.03849971,717055442,2763.74804687,9035746,2453.81933593,0.82141369,1199.99963378
0.09999999,-0.42641621,0.03585159,717055453,2780.91430664,9035756,2443.75219726,0.91878563,1199.99963378
0.10399999,-0.36753508,0.00654435,717055464,2808.38012695,9035766,2433.68530273,0.90556937,1199.99963378
0.10799999,-0.36501401,0.00461983,717055476,2815.24658203,9035776,2441.23559570,0.92016899,1199.99963378
0.11199999,-0.33975267,-0.00240409,717055487,2811.81323242,9035785,2441.23535156,0.87700062,1199.99963378
0.11599999,-0.31700259,0.00213384,717055498,2839.27905273,9035795,2466.40283203,0.83343678,1199.99963378
0.11999999,-0.41131833,0.02446103,717055510,2849.57885742,9035805,2426.13500976,0.81817311,1199.99963378
0.12399999,-0.31943342,-0.01079320,717055521,2873.61132812,9035815,2413.55126953,0.77962881,1199.99963378
0.12799999,-0.33840847,-0.00678086,717055533,2863.31176757,9035824,2438.71850585,0.77495175,1199.99963378
0.13199999,-0.31315788,-0.01113760,717055544,2880.47778320,9035834,2390.90063476,0.78832334,1199.99963378
0.13599999,-0.38947620,0.00813877,717055556,2887.34423828,9035844,2448.78588867,0.79433828,1199.99963378
0.13999999,-0.27173075,-0.01034259,717055567,2901.07714843,9035853,2400.96777343,0.84464007,1199.99963378
0.14399999,-0.38601493,0.02612853,717055579,2938.84277343,9035863,2395.93432617,0.82527059,1199.99963378
0.14799999,-0.48252981,0.05752098,717055591,2945.70922851,9035872,2398.45092773,0.85433834,1199.99963378
0.15199999,-0.36974138,0.01113617,717055603,2976.60815429,9035882,2363.21655273,0.88330560,1199.99963378
0.15599998,-0.27485743,-0.02003467,717055614,3004.07397460,9035892,2418.58496093,0.88935571,1199.99963378
0.15999998,-0.24527327,-0.02524030,717055626,3034.97314453,9035901,2398.45092773,0.85721951,1199.99963378
0.16399998,-0.25002434,-0.02685475,717055638,2993.77441406,9035911,2406.00122070,0.80887907,1199.99963378
0.16799998,-0.22732003,-0.03351509,717055650,2997.20751953,9035920,2360.69995117,0.85946756,1199.99963378
0.17199998,-0.30733719,-0.00871205,717055662,2986.90795898,9035930,2380.83374023,0.78833013,1199.99963378
0.17599998,-0.24094848,-0.02563881,717055674,2997.20751953,9035939,2355.66625976,0.77604836,1199.99963378
0.17999998,-0.27898931,-0.01497668,717055686,3000.64086914,9035949,2325.46557617,0.79631632,1199.99963378
0.18399998,-0.27094823,0.00438696,717055699,3059.00561523,9035958,2375.80053710,0.84296900,1199.99963378
0.18799998,-0.22795021,-0.00122803,717055711,3045.27270507,9035967,2360.70019531,0.86105090,1199.99963378
0.19199998,-0.36647954,0.04129093,717055723,3065.87207031,9035977,2370.76684570,0.80508470,1199.99963378
0.19599998,-0.38688188,0.03920334,717055735,3062.43896484,9035986,2325.46533203,0.83660256,1199.99963378
0.19999998,-0.26462396,0.00074702,717055748,3100.20434570,9035996,2325.46557617,0.84073156,1199.99963378
0.20399998,-0.29258370,0.00993114,717055760,3131.10351562,9036005,2335.53247070,0.82194554,1199.99963378
0.20799998,-0.14053609,-0.03657579,717055773,3131.10351562,9036014,2305.33154296,0.81433618,1199.99963378
0.21199998,-0.07748004,-0.04750233,717055785,3110.50415039,9036024,2325.46557617,0.81836539,1199.99963378
0.21599998,-0.23673413,-0.00814732,717055797,3079.60498046,9036033,2315.39843750,0.84202402,1199.99963378
0.21999998,-0.27283829,0.01038420,717055810,3110.50415039,9036042,2358.18310546,0.79566371,1199.99963378
0.22399998,-0.23716029,0.00460767,717055822,3134.53662109,9036052,2302.81494140,0.80910027,1199.99963378
0.22799998,-0.27173319,0.02734377,717055835,3168.86889648,9036061,2290.23120117,0.77713125,1199.99963378
0.23199998,-0.23863582,0.00782001,717055848,3144.83642578,9036070,2305.33154296,0.78421825,1199.99963378
0.23599998,-0.17222397,-0.00972153,717055860,3179.16870117,9036079,2275.13085937,0.78658026,1199.99963378
