timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.01200000,-0.35046494,0.11242389,551883860,8342.74218750,1286527009,4973.07373046,0.49048644,2699.99951171
0.01599999,0.13888947,-0.05840754,551883893,8359.90820312,1286527029,4874.92089843,0.50436097,2699.99902343
0.01999999,-0.05487579,-0.00303030,551883926,8250.04492187,1286527048,4786.83496093,0.56893360,2699.99951171
0.02399999,-0.19993343,0.01371860,551883959,8174.51464843,1286527067,4701.26611328,0.56730991,2699.99951171
0.02799999,-0.43536114,0.09242391,551883991,8116.14990234,1286527086,4660.99804687,0.60118603,2699.99902343
0.03199999,-0.25966084,0.01356220,551884024,8050.91845703,1286527105,4605.62988281,0.63151568,2699.99951171
0.03599999,-0.34342905,0.01998424,551884056,8030.31884765,1286527123,4593.04589843,0.68742614,2699.99902343
0.03999999,-0.23010043,-0.00507545,551884088,8050.91845703,1286527142,4635.83056640,0.69882106,2699.99951171
0.04399999,-0.37041339,0.01458644,551884121,7989.12011718,1286527160,4623.24707031,0.71227025,2699.99951171
0.04799999,-1.11535274,0.27902603,551884153,8095.55029296,1286527178,4552.77832031,0.76386922,2699.99902343
0.05199999,-0.53384619,0.00843429,551884185,8109.28320312,1286527196,4540.19482421,0.79950600,2699.99951171
0.05599999,0.06966472,-0.19315719,551884218,8215.71289062,1286527214,4512.51025390,0.87377494,2699.99902343
0.05999999,-0.25895982,-0.07376956,551884250,8119.58300781,1286527233,4535.16113281,0.88462567,2699.99951171
0.06399999,-0.39017465,-0.01048231,551884283,8133.31591796,1286527251,4515.02734375,0.92466688,2699.99951171
0.06799999,-0.36943659,-0.01482343,551884315,8081.81738281,1286527269,4565.36230468,0.88476723,2699.99902343
0.07199999,-0.26132544,-0.04212760,551884348,8153.91503906,1286527287,4550.26171875,0.84971827,2699.99951171
0.07599999,-0.72107368,0.08384084,551884380,8047.48535156,1286527306,4595.56298828,0.82693624,2699.99902343
0.07999999,-0.83469605,0.12673950,551884413,8102.41699218,1286527324,4610.66357421,0.80254888,2699.99951171
0.08399999,-0.23386381,-0.08442068,551884445,8143.61572265,1286527342,4588.01269531,0.79829555,2699.99951171
