timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.61919140,0.01487350,146895065,-4943.84765625,39119247,5793.52978515,1.23849439,1979.99963378
0.01199999,0.77451705,-0.02518844,146895045,-5067.44384765,39119270,5740.67871093,1.22966706,1979.99963378
0.01599999,0.88220316,-0.05714797,146895024,-5160.14062500,39119293,5869.03222656,1.17227888,1979.99963378
0.01999999,0.81052637,-0.03848266,146895003,-5342.10205078,39119316,5833.79785156,1.11592066,1979.99963378
0.02399999,0.76905435,-0.00142669,146894982,-5475.99755859,39119340,5904.26660156,1.18147706,1979.99963378
0.02799999,0.61701911,0.06060791,146894960,-5575.56152343,39119364,6020.03662109,1.18489921,1979.99963378
0.03199999,0.62740534,0.05966186,146894937,-5661.39208984,39119388,5984.80224609,1.22217750,1979.99963378
0.03599999,0.69520467,0.00569915,146894915,-5791.85449218,39119412,6140.83984375,1.15721964,1979.99963378
0.03999999,0.83436387,-0.04109001,146894891,-5887.98486328,39119437,6128.25634765,1.18495666,1979.99963378
0.04399999,0.68910264,0.01286506,146894868,-5984.11523437,39119461,6254.09277343,1.15812110,1979.99963378
0.04799999,0.77942442,0.00191497,146894844,-6011.58105468,39119486,6201.24169921,1.12796211,1979.99963378
0.05199999,0.75662559,0.01312637,146894819,-6155.77685546,39119511,6334.62890625,1.07269752,1979.99963378
0.05599999,0.57873380,0.06429100,146894794,-6217.57470703,39119536,6279.26025390,1.15560197,1979.99963378
0.05999999,0.61869627,0.03683567,146894769,-6320.57177734,39119562,6359.79589843,1.10814046,1979.99963378
0.06399999,0.68535745,-0.01528549,146894744,-6420.13525390,39119587,6377.41308593,1.08178341,1979.99963378
0.06799999,0.67710667,0.00098800,146894718,-6492.23291015,39119612,6425.23095703,1.06233096,1979.99963378
0.07199999,0.77645504,-0.01649761,146894692,-6492.23291015,39119638,6402.58056640,1.10291397,1979.99963378
0.07599999,0.50519448,0.04847049,146894666,-6657.02783203,39119664,6457.94873046,1.07243418,1979.99963378
0.07999999,0.55151546,0.04627418,146894639,-6646.72851562,39119690,6606.43603515,1.09191465,1979.99963378
0.08399999,0.83399051,-0.04799461,146894612,-6677.62744140,39119716,6488.14990234,1.02853214,1979.99963378
0.08799999,0.66709095,-0.03059005,146894585,-6804.65673828,39119742,6596.36914062,0.93795317,1979.99963378
0.09199999,0.56336134,0.02062988,146894558,-6794.35693359,39119768,6581.26904296,1.01722133,1979.99963378
0.09599999,0.49293515,0.02774429,146894531,-6893.92089843,39119795,6528.41748046,0.98201978,1979.99963378
0.09999999,0.49394643,0.03625869,146894503,-6897.35400390,39119821,6654.25439453,0.94168007,1979.99963378
0.10399999,0.43284463,0.04271697,146894475,-6935.11962890,39119848,6591.33593750,0.95544391,1979.99963378
0.10799999,0.65740031,-0.04689979,146894448,-6935.11962890,39119874,6664.32128906,0.88567990,1979.99963378
0.11199999,0.56879526,-0.00182723,146894420,-6952.28564453,39119901,6588.81933593,0.89056187,1979.99963378
0.11599999,0.52022469,0.00903415,146894392,-6917.95312500,39119927,6586.30273437,0.87183040,1979.99963378
0.11999999,0.46084386,0.02394819,146894365,-6945.41894531,39119954,6671.87158203,0.90646755,1979.99963378
0.12399999,0.34372499,0.04291981,146894337,-6911.08691406,39119980,6573.71875000,0.89379018,1979.99963378
0.12799999,0.50908416,-0.01944699,146894309,-6869.88818359,39120007,6654.25439453,0.83802837,1979.99963378
0.13199999,0.55559253,-0.05402308,146894282,-6890.48730468,39120033,6586.30224609,0.90588647,1979.99963378
0.13599999,0.51096576,-0.03260731,146894254,-6869.88818359,39120059,6558.61816406,0.96065753,1979.99963378
0.13999999,0.30252054,0.03221714,146894226,-6893.92089843,39120086,6702.07226562,0.94697338,1979.99963378
0.14399999,0.39053595,0.00087982,146894199,-6821.82275390,39120112,6613.98632812,0.92926186,1979.99963378
0.14799999,0.51658099,-0.03605222,146894172,-6842.42236328,39120139,6629.08691406,0.89965766,1979.99963378
0.15199999,0.45122820,-0.00640249,146894144,-6784.05761718,39120165,6571.20214843,0.93308407,1979.99963378
0.15599998,0.51237833,-0.04055690,146894117,-6746.29199218,39120192,6608.95312500,0.95483779,1979.99963378
0.15999998,0.33695533,0.01571846,146894090,-6708.52636718,39120218,6724.72314453,0.96249878,1979.99963378
0.16399998,0.17171123,0.06410861,146894064,-6660.46142578,39120245,6561.13525390,0.92243593,1979.99963378
0.16799998,0.41797548,-0.01267921,146894037,-6636.42871093,39120271,6639.15380859,0.82640641,1979.99963378
0.17199998,0.37190237,-0.01446437,146894011,-6557.46435546,39120298,6626.57031250,0.92849260,1979.99963378
0.17599998,0.37491673,-0.01633024,146893985,-6502.53271484,39120324,6533.45068359,0.94802892,1979.99963378
0.17999998,0.47710344,-0.04730880,146893959,-6464.76708984,39120351,6722.20605468,0.88824027,1979.99963378
0.18399998,0.19718435,0.02523052,146893933,-6427.00195312,39120377,6598.88623046,0.90958690,1979.99963378
0.18799998,0.12531302,0.05429613,146893908,-6337.73779296,39120404,6621.53710937,0.89308613,1979.99963378
0.19199998,0.27056542,-0.01055145,146893882,-6214.14160156,39120430,6593.85253906,0.96517473,1979.99963378
0.19599998,0.11444797,0.03307867,146893857,-6248.47412109,39120456,6586.30273437,0.95028018,1979.99963378
0.19999998,0.09290734,0.01963520,146893833,-6111.14501953,39120483,6712.13916015,0.92270582,1979.99963378
