timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.66861468,-0.00081586,187120325,1150.13122558,197897927,6057.78759765,1.25374400,1799.99975585
0.01199999,-0.67890530,-0.00506019,187120330,1311.49291992,197897951,5989.83544921,1.26663362,1799.99975585
0.01599999,-0.71232432,-0.01297569,187120336,1438.52233886,197897975,5984.80224609,1.33990919,1799.99975585
0.01999999,-0.67387157,-0.02200746,187120342,1575.85144042,197897999,6004.93603515,1.29541826,1799.99975585
0.02399999,-0.58631795,-0.04771471,187120348,1730.34667968,197898023,6017.51953125,1.33086347,1799.99975585
0.02799999,-0.65135818,-0.02355527,187120355,1871.10900878,197898047,6020.03662109,1.30549979,1799.99975585
0.03199999,-0.71179664,-0.01056623,187120363,2008.43811035,197898071,5962.15136718,1.31175088,1799.99975585
0.03599999,-0.65008467,-0.02766227,187120371,2138.90063476,197898095,6062.82080078,1.28236043,1799.99975585
0.03999999,-0.68905514,-0.01951217,187120380,2296.82910156,197898119,5984.80175781,1.32585918,1799.99975585
0.04399999,-0.82617354,0.01691055,187120390,2420.42529296,197898143,6095.53857421,1.26928794,1799.99975585
0.04799999,-0.70061266,-0.02017784,187120400,2605.81958007,197898167,6009.96923828,1.28460025,1799.99975585
0.05199999,-0.75061321,-0.00456523,187120410,2746.58203125,197898191,6085.47167968,1.27534270,1799.99975585
0.05599999,-0.70973777,-0.02406740,187120422,2880.47778320,197898215,5972.21826171,1.21675992,1799.99975585
0.05999999,-0.59656107,-0.05745077,187120433,3010.94042968,197898239,6025.06982421,1.29206573,1799.99975585
0.06399999,-0.57487136,-0.04735040,187120446,3162.00244140,197898263,5964.66796875,1.28724217,1799.99975585
0.06799999,-0.89274531,0.04510974,187120459,3268.43261718,197898287,5994.86914062,1.33436048,1799.99975585
0.07199999,-0.76143622,0.01870298,187120472,3470.99291992,197898311,6060.30419921,1.28826248,1799.99975585
0.07599999,-0.94047421,0.05110979,187120486,3543.09082031,197898336,5992.35253906,1.24880492,1799.99975585
0.07999999,-0.90448403,0.02554535,187120501,3749.08447265,197898360,6040.17041015,1.18458831,1799.99975585
0.08399999,-0.72032070,-0.04525232,187120516,3882.98022460,197898384,5972.21875000,1.26593422,1799.99975585
0.08799999,-0.71345549,-0.05333018,187120532,3979.11059570,197898408,6052.75390625,1.29634690,1799.99975585
0.09199999,-0.74476462,-0.03963232,187120548,4116.43945312,197898432,6007.45263671,1.30278933,1799.99975585
0.09599999,-0.65053886,-0.04295706,187120565,4277.80126953,197898456,6123.22265625,1.22145879,1799.99975585
0.09999999,-0.65640014,-0.03532195,187120582,4408.26416015,197898480,6002.41943359,1.19408178,1799.99975585
0.10399999,-0.90333831,0.04182910,187120600,4566.19238281,197898504,6065.33740234,1.20132160,1799.99975585
0.10799999,-0.89386558,0.03955721,187120619,4737.85400390,197898528,5952.08447265,1.23937964,1799.99975585
0.11199999,-0.83626580,0.00870752,187120638,4837.41748046,197898552,6004.93603515,1.24965655,1799.99975585
0.11599999,-0.78386807,-0.02535367,187120658,4967.87988281,197898576,6007.45263671,1.17999815,1799.99975585
0.11999999,-0.60992997,-0.07527995,187120678,5039.97802734,197898600,5999.90234375,1.16611635,1799.99975585
0.12399999,-0.58469080,-0.03770589,187120699,5276.87060546,197898624,5994.86914062,1.14276599,1799.99975585
0.12799999,-0.70395886,-0.00273227,187120720,5431.36572265,197898648,5977.25195312,1.24726593,1799.99975585
0.13199999,-0.72219097,-0.00302433,187120742,5554.96191406,197898673,6040.17041015,1.20176827,1799.99975585
0.13599999,-0.71470195,-0.01320219,187120764,5702.59082031,197898697,6002.41943359,1.22916090,1799.99975585
0.13999999,-0.78218102,0.01300859,187120787,5812.45410156,197898721,6075.40478515,1.14138209,1799.99975585
0.14399999,-0.59651976,-0.03552246,187120811,5973.81591796,197898745,5979.76855468,1.18387329,1799.99975585
0.14799999,-0.55821055,-0.04804205,187120835,6035.61376953,197898769,6118.18896484,1.22394478,1799.99975585
0.15199999,-0.55741912,-0.05086684,187120859,6135.17724609,197898793,5964.66796875,1.21408772,1799.99975585
0.15599998,-0.77304738,0.03763508,187120884,6306.83886718,197898817,6067.85400390,1.14543616,1799.99975585
0.15999998,-0.81768053,0.05211520,187120910,6478.50000000,197898841,5997.38574218,1.16477513,1799.99975585
0.16399998,-0.63318043,-0.00352168,187120936,6581.49707031,197898865,5959.63476562,1.18773281,1799.99975585
0.16799998,-0.62748914,-0.01786255,187120962,6715.39306640,197898889,6020.03662109,1.13820838,1799.99975585
0.17199998,-0.51749277,-0.04358720,187120990,6883.62109375,197898913,5997.38574218,1.22156774,1799.99975585
0.17599998,-0.55148577,-0.03521203,187121017,6911.08691406,197898937,6015.00292968,1.19761896,1799.99975585
0.17999998,-0.72572618,0.03583848,187121045,7069.01513671,197898961,5979.76855468,1.25480425,1799.99975585
0.18399998,-0.62781858,0.00048029,187121074,7165.14550781,197898985,6070.37109375,1.18957901,1799.99975585
0.18799998,-0.46219199,-0.03746640,187121103,7353.97314453,197899009,5977.25195312,1.21052324,1799.99975585
0.19199998,-0.62732952,0.02311980,187121132,7412.33789062,197899034,6105.60546875,1.18051517,1799.99975585
0.19599998,-0.59706544,0.00973331,187121162,7501.60205078,197899058,5989.83544921,1.23669373,1799.99975585
0.19999998,-0.71142005,0.03901886,187121193,7686.99609375,197899082,6045.20410156,1.24999272,1799.99975585
0.20399998,-0.71958464,0.03142559,187121223,7738.49462890,197899106,5984.80224609,1.21214044,1799.99975585
0.20799998,-0.55351352,-0.02581864,187121255,7886.12353515,197899130,6025.06982421,1.24960005,1799.99975585
0.21199998,-0.44501745,-0.03252369,187121287,7975.38720703,197899154,5957.11767578,1.16383457,1799.99975585
0.21599998,-0.51374024,-0.01078873,187121319,8068.08447265,197899178,6020.03662109,1.21337449,1799.99975585
0.21999998,-0.48786422,0.00331825,187121352,8277.51074218,197899202,5997.38574218,1.24438571,1799.99975585
0.22399998,-0.38661569,-0.04285180,187121385,8370.20800781,197899226,6004.93603515,1.24258220,1799.99975585
0.22799998,-0.36716210,-0.04009369,187121418,8493.80468750,197899250,6072.88818359,1.19406449,1799.99975585
0.23199998,-0.44101345,-0.00568613,187121452,8586.50195312,197899274,5969.70166015,1.21239495,1799.99975585
0.23599998,-0.46423226,0.01271625,187121486,8706.66503906,197899298,6087.98828125,1.19911158,1799.99975585
0.23999998,-0.36285766,-0.00870168,187121521,8747.86328125,197899322,5987.31884765,1.29052460,1799.99975585
0.24399998,-0.37722599,-0.01348811,187121556,8813.09472656,197899346,6098.05517578,1.26516079,1799.99975585
0.24799998,-0.42642727,-0.01068314,187121592,8878.32617187,197899370,6022.55322265,1.23215174,1799.99975585
0.25199998,-0.52514082,0.03521910,187121628,9012.22167968,197899395,6050.23730468,1.21081471,1799.99975585
