timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.16064217,0.03386878,725256816,2255.63037109,136857068,2645.09130859,0.78922802,1559.99963378
0.01199999,-0.13071855,0.01482009,725256825,2255.63037109,136857078,2637.54077148,0.73643761,1559.99963378
0.01599999,-0.25856536,0.03078269,725256834,2176.66625976,136857089,2617.40698242,0.72391682,1559.99963378
0.01999999,-0.04557863,-0.02559471,725256843,2169.79980468,136857099,2622.44067382,0.75971746,1559.99963378
0.02399999,-0.05805677,-0.01721763,725256852,2169.79980468,136857110,2624.95751953,0.73612302,1559.99963378
0.02799999,-0.05449625,-0.00610160,725256860,2135.46752929,136857120,2637.54077148,0.76890361,1559.99963378
0.03199999,-0.20294396,0.03263854,725256868,2097.70190429,136857131,2589.72265625,0.75940293,1559.99963378
0.03599999,-0.10798089,0.00462150,725256877,2073.66943359,136857142,2675.29199218,0.74326735,1559.99963378
0.03999999,-0.17722031,0.00753974,725256885,2059.93652343,136857152,2629.99072265,0.76556891,1559.99963378
0.04399999,-0.07353405,-0.00550270,725256893,2049.63671875,136857163,2602.30639648,0.78768783,1559.99963378
0.04799999,-0.19016808,0.00787162,725256901,1963.80615234,136857173,2655.15820312,0.80294245,1559.99963378
0.05199999,-0.01277898,-0.04316902,725256909,1974.10583496,136857184,2637.54077148,0.82204133,1559.99963378
0.05599999,0.03992885,-0.04995918,725256917,1932.90710449,136857194,2635.02416992,0.78897279,1559.99963378
0.05999999,-0.11292377,0.00856971,725256925,1908.87451171,136857205,2627.47436523,0.81411164,1559.99963378
0.06399999,-0.06834899,0.00626373,725256932,1888.27514648,136857215,2662.70825195,0.77944749,1559.99963378
0.06799999,-0.07597616,0.00063323,725256940,1853.94287109,136857226,2622.44067382,0.74477177,1559.99963378
0.07199999,-0.17566213,0.03408622,725256947,1843.64318847,136857236,2642.57446289,0.77453231,1559.99963378
0.07599999,-0.15778782,0.02543830,725256954,1792.14477539,136857247,2609.85717773,0.77811855,1559.99963378
0.07999999,-0.15977068,0.01881599,725256962,1795.57800292,136857257,2677.80883789,0.72531312,1559.99963378
0.08399999,-0.27685543,0.04224205,725256969,1740.64636230,136857268,2632.50756835,0.74500656,1559.99963378
0.08799999,-0.19063650,0.00664710,725256976,1733.77990722,136857278,2614.89038085,0.76570677,1559.99963378
0.09199999,-0.07689545,-0.02218437,725256983,1709.74731445,136857289,2652.64135742,0.76627302,1559.99963378
0.09599999,-0.11581864,-0.01554679,725256989,1654.81567382,136857299,2640.05761718,0.78596657,1559.99963378
0.09999999,-0.10720849,-0.01445770,725256996,1637.64953613,136857310,2614.89038085,0.76438552,1559.99963378
0.10399999,-0.16956649,0.00369453,725257002,1610.18371582,136857320,2635.02416992,0.79615938,1559.99963378
0.10799999,-0.11619862,-0.00896263,725257009,1589.58435058,136857331,2637.54101562,0.76753145,1559.99963378
0.11199999,-0.13394354,0.00239753,725257015,1586.15112304,136857341,2629.99072265,0.72782999,1559.99963378
0.11599999,-0.15002086,0.01432228,725257021,1531.21948242,136857352,2637.54101562,0.70725566,1559.99963378
0.11999999,-0.16265730,0.01600837,725257027,1520.91979980,136857363,2619.92382812,0.75513654,1559.99963378
0.12399999,-0.17257578,0.01091957,725257033,1486.58752441,136857373,2640.05761718,0.70335477,1559.99963378
0.12799999,-0.04953692,-0.02821540,725257039,1469.42138671,136857384,2642.57446289,0.74720889,1559.99963378
0.13199999,-0.05896850,-0.02731513,725257045,1431.65588378,136857394,2607.34033203,0.73267477,1559.99963378
0.13599999,-0.08671525,-0.02490997,725257051,1387.02392578,136857405,2660.19165039,0.72720086,1559.99963378
0.13999999,-0.08626184,-0.01807212,725257056,1373.29101562,136857415,2642.57446289,0.75897473,1559.99963378
