timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.50305044,0.04499053,417306537,7628.63134765,120881092,14164.20019531,2.97263169,3179.99951171
0.01199999,0.90391153,-0.03860473,417306566,7089.61474609,120881149,14461.17480468,2.90812206,3179.99951171
0.01599999,1.02364385,-0.07820510,417306593,6396.10253906,120881208,14720.39843750,2.85417103,3179.99951171
0.01999999,0.70965188,0.07684707,417306617,5730.05664062,120881267,15047.57421875,2.71131467,3179.99951171
0.02399999,0.75440573,0.08662414,417306639,5142.97460937,120881328,15301.76464843,2.59021663,3179.99951171
0.02799999,0.90618282,0.02672195,417306658,4391.09765625,120881389,15301.76464843,2.59084272,3179.99951171
0.03199999,1.12708866,-0.01005935,417306674,3704.45239257,120881451,15651.59179687,2.36893844,3179.99951171
0.03599999,0.85504662,0.10913848,417306688,3038.40625000,120881513,15842.86328125,2.23902201,3179.99951171
0.03999999,1.00541985,0.06375122,417306698,2320.86181640,120881577,15815.17968750,2.10764217,3179.99951171
0.04399999,1.51739621,-0.08885955,417306706,1599.88403320,120881640,15903.26562500,1.90386426,3179.99951171
0.04799999,1.34095835,-0.01643371,417306710,820.54138183,120881704,15933.46582031,1.73571050,3179.99951171
0.05199999,0.84010511,0.16470718,417306712,137.32910156,120881768,15971.21679687,1.45885777,3179.99951171
0.05599999,1.15894353,0.06348419,417306712,-449.75280761,120881832,16001.41796875,1.31969070,3179.99951171
0.05999999,1.65797555,-0.10585021,417306708,-1115.79895019,120881897,16019.03515625,1.19458866,3179.99951171
0.06399999,1.64026963,-0.07255172,417306702,-1774.97863769,120881961,16084.47070312,1.13995349,3179.99951171
0.06799999,1.28448009,0.07308197,417306694,-2392.95947265,120882025,16079.43750000,1.10777461,3179.99951171
0.07199999,1.30627572,0.09289932,417306683,-2894.21069335,120882089,15988.83398437,1.15683090,3179.99951171
0.07599999,1.37106966,0.03556060,417306670,-3477.85937500,120882152,15920.88281250,1.13874387,3179.99951171
0.07999999,1.35149168,0.04402160,417306655,-3996.27685546,120882216,15925.91601562,1.29048311,3179.99951171
0.08399999,1.30375885,0.05743789,417306638,-4473.49511718,120882280,15880.61425781,1.23716175,3179.99951171
0.08799999,1.16827714,0.08227539,417306619,-4985.04638671,120882344,15961.15039062,1.22479259,3179.99951171
0.09199999,1.36690068,0.02655410,417306598,-5386.73388671,120882408,16011.48535156,1.24868154,3179.99951171
0.09599999,1.24145030,0.05426406,417306576,-5829.62011718,120882472,16074.40332031,1.18730652,3179.99951171
0.09999999,0.93771523,0.12754058,417306552,-6245.04052734,120882536,16089.50390625,1.14576029,3179.99951171
0.10399999,1.02325189,0.06814575,417306526,-6519.69873046,120882600,16001.41796875,1.24545645,3179.99951171
0.10799999,1.05231404,0.03937530,417306499,-6845.85546875,120882664,15918.36523437,1.20391023,3179.99951171
0.11199999,1.00491058,0.02762985,417306471,-7199.47802734,120882728,15968.70019531,1.20394551,3179.99951171
0.11599999,1.16224741,-0.02138900,417306442,-7429.50439453,120882792,15923.39941406,1.21776556,3179.99951171
0.11999999,0.94540715,0.04211044,417306411,-7724.76171875,120882856,15928.43261718,1.15738224,3179.99951171
0.12399999,0.81401336,0.05483627,417306380,-7961.65429687,120882920,15983.80078125,1.21147012,3179.99951171
0.12799999,0.61851042,0.08428573,417306347,-8222.57910156,120882984,16066.85351562,1.18533146,3179.99951171
0.13199999,0.61748111,0.08021926,417306314,-8353.04199218,120883048,16139.83789062,1.14579856,3179.99951171
0.13599999,0.87780809,-0.03864669,417306281,-8562.46875000,120883112,16036.65234375,1.20220685,3179.99951171
0.13999999,0.71188622,0.00553131,417306246,-8679.19921875,120883176,15941.01660156,1.20434105,3179.99951171
0.14399999,0.67875891,-0.00411605,417306212,-8765.02929687,120883240,15933.46582031,1.13119280,3179.99951171
0.14799999,0.51790630,0.05468750,417306176,-8871.45996093,120883304,15958.63378906,1.14803481,3179.99951171
0.15199999,0.61771488,0.03269195,417306141,-8881.75878906,120883368,15915.84863281,1.12459206,3179.99951171
0.15599998,0.75186794,-0.06302261,417306105,-8943.55761718,120883432,15981.28417968,1.12633180,3179.99951171
0.15999998,0.59020155,0.01274108,417306069,-9029.38769531,120883496,16039.16894531,1.18808257,3179.99951171
0.16399998,0.62902832,-0.02847290,417306033,-9029.38769531,120883560,16079.43652343,1.22002518,3179.99951171
0.16799998,0.62355935,-0.04892349,417305997,-9091.18652343,120883624,16086.98730468,1.24995231,3179.99951171
0.17199998,0.51129770,0.00250148,417305960,-9063.72070312,120883688,15956.11718750,1.31914246,3179.99951171
0.17599998,0.54631716,-0.01879692,417305924,-9025.95507812,120883752,15890.68164062,1.30639791,3179.99951171
0.17999998,0.35753846,0.03850078,417305888,-9039.68750000,120883815,15943.53320312,1.30612432,3179.99951171
0.18399998,0.51928770,-0.04860401,417305852,-9015.65527343,120883880,15920.88281250,1.23234486,3179.99951171
0.18799998,0.36063534,0.00089740,417305816,-8988.18945312,120883943,15966.18359375,1.25321376,3179.99951171
0.19199998,0.39509510,-0.00497531,417305780,-8922.95800781,120884007,16061.81933593,1.23644232,3179.99951171
0.19599998,0.34225603,-0.00203514,417305745,-8819.96093750,120884071,16049.23632812,1.27280414,3179.99951171
0.19999998,0.55646598,-0.05719280,417305710,-8775.32910156,120884135,16074.40332031,1.27012455,3179.99951171
0.20399998,0.52051371,-0.04360961,417305675,-8765.02929687,120884199,16003.93457031,1.36850702,3179.99951171
0.20799998,0.52398413,-0.05463504,417305640,-8775.32910156,120884263,15925.91601562,1.32455492,3179.99951171
0.21199998,0.29440376,0.01496601,417305605,-8727.26367187,120884327,15900.74804687,1.34380280,3179.99951171
0.21599998,0.70427596,-0.09863662,417305570,-8617.40039062,120884391,15963.66699218,1.30287075,3179.99951171
0.21999998,0.37910327,0.01188373,417305535,-8658.59960937,120884455,15933.46582031,1.30056679,3179.99951171
0.22399998,0.54321014,-0.02689427,417305501,-8627.70019531,120884519,16031.61914062,1.20023775,3179.99951171
0.22799998,0.31051853,0.04632028,417305466,-8576.20214843,120884583,16094.53710937,1.25874686,3179.99951171
0.23199998,0.51813513,-0.02518349,417305432,-8631.13378906,120884647,16046.71972656,1.18862056,3179.99951171
0.23599998,0.62618887,-0.07375317,417305397,-8699.79785156,120884711,16011.48437500,1.24472379,3179.99951171
0.23999998,0.59149414,-0.04132872,417305362,-8720.39746093,120884775,15905.78222656,1.29679822,3179.99951171
0.24399998,0.49958288,-0.00172984,417305327,-8771.89550781,120884839,15938.49902343,1.26733231,3179.99951171
0.24799998,0.69359219,-0.05725818,417305292,-8905.79199218,120884903,15958.63378906,1.29686689,3179.99951171
0.25199998,0.61690682,-0.03671616,417305256,-8909.22460937,120884967,15915.84863281,1.30765187,3179.99951171
0.25599998,0.65655922,-0.03863525,417305221,-8922.95800781,120885031,16014.00195312,1.27617251,3179.99951171
0.25999998,0.48600175,0.04598701,417305185,-8981.32324218,120885095,16124.73828125,1.24972486,3179.99951171
0.26399998,0.61711382,-0.00805449,417305149,-8957.29003906,120885159,16102.08789062,1.24301850,3179.99951171
0.26799998,0.42150583,0.06216704,417305113,-9015.65527343,120885223,16029.10253906,1.21757936,3179.99951171
0.27199998,0.48155933,0.00656986,417305077,-9063.72070312,120885287,15953.59960937,1.20321393,3179.99951171
0.27599998,0.19794589,0.08403182,417305040,-9029.38769531,120885351,15898.23242187,1.20294213,3179.99951171
0.27999998,0.41068899,0.00340342,417305004,-9043.12109375,120885415,15968.70019531,1.20328271,3179.99951171
0.28399998,0.27673581,0.04537773,417304968,-8998.48925781,120885479,15946.04980468,1.23761403,3179.99951171
0.28799998,0.46480944,-0.02320814,417304932,-9015.65527343,120885543,15933.46582031,1.27620887,3179.99951171
0.29199998,0.21831953,0.02662801,417304896,-8984.75585937,120885607,16081.95312500,1.27593719,3179.99951171
0.29599998,0.21304659,0.03074407,417304860,-8864.59277343,120885671,16104.60449218,1.32158088,3179.99951171
0.29999997,0.25205263,0.00206995,417304825,-8823.39453125,120885735,16051.75292968,1.29250550,3179.99951171
0.30399997,0.07132061,0.03880119,417304790,-8703.23144531,120885798,16003.93457031,1.30014395,3179.99951171
0.30799997,0.13106010,0.00297427,417304755,-8500.67089843,120885862,15888.16503906,1.22888004,3179.99951171
0.31199997,-0.00542355,0.02420949,417304721,-8397.67382812,120885926,15890.68164062,1.12648236,3179.99951171
0.31599997,0.04667504,-0.01225733,417304688,-8160.78173828,120885990,15913.33203125,1.03555357,3179.99951171
0.31999997,0.13457068,-0.05594587,417304656,-8002.85302734,120886054,15835.31347656,0.99450743,3179.99951171
0.32399997,-0.20637005,0.04278874,417304624,-7796.85937500,120886117,15903.26562500,0.85475027,3179.99951171
0.32799997,-0.42011082,0.09211349,417304594,-7529.06787109,120886180,15812.66308593,0.90859913,3179.99951171
0.33199997,-0.48997011,0.06015896,417304564,-7233.81005859,120886243,15586.15625000,0.87548393,3179.99951171
0.33599997,-0.42885276,0.02434349,417304536,-6845.85546875,120886305,15498.07031250,0.88368898,3179.99951171
0.33999997,-0.07380568,-0.10574126,417304510,-6509.39941406,120886367,15435.15234375,0.80654889,3179.99951171
0.34399997,-0.20500823,-0.06153583,417304484,-6176.37597656,120886429,15394.88476562,0.75329244,3179.99951171
0.34799997,-0.36645454,-0.00109815,417304460,-5815.88720703,120886490,15206.12890625,0.71932572,3179.99951171
0.35199997,-0.69069308,0.08055543,417304438,-5434.79882812,120886551,15004.79003906,0.66088765,3179.99951171
0.35599997,-0.61618304,0.02686309,417304417,-4954.14697265,120886611,15065.19140625,0.52300024,3179.99951171
0.35999997,-0.59351521,-0.01685762,417304398,-4559.32617187,120886670,14763.18261718,0.54083460,3179.99951171
0.36399997,-0.55182152,-0.04662609,417304381,-4178.23779296,120886729,14637.34570312,0.43510651,3179.99951171
0.36799997,-0.53323739,-0.05320501,417304365,-3711.31884765,120886787,14436.00683593,0.41789126,3179.99951171
0.37199997,-0.78048855,0.02527427,417304351,-3237.53344726,120886845,14287.51953125,0.42274126,3179.99951171
0.37599997,-0.67400979,-0.01885795,417304339,-2770.61450195,120886901,14063.53027343,0.38358652,3179.99951171
0.37999997,-0.76964390,-0.00927639,417304329,-2313.99536132,120886957,14020.74511718,0.38909721,3179.99951171
0.38399997,-0.75709640,-0.02250719,417304321,-1881.40869140,120887013,13706.15332031,0.35201597,3179.99951171
0.38799997,-0.84445077,-0.01342821,417304314,-1452.25524902,120887067,13514.88085937,0.32387900,3179.99951171
0.39199997,-0.72971332,-0.05590057,417304310,-988.76953125,120887121,13451.96289062,0.32324194,3179.99951171
0.39599997,-0.77874171,-0.04086685,417304307,-552.74963378,120887174,13160.02148437,0.21751433,3179.99951171
0.39999997,-0.86610692,-0.01354026,417304305,-116.72973632,120887226,12878.14648437,0.23411315,3179.99951171
0.40399997,-0.96449339,0.00686264,417304306,295.25756835,120887278,12661.70703125,0.09410507,3179.99951171
0.40799997,-0.99077475,0.00707340,417304308,717.54455566,120887328,12374.79882812,0.08231857,3179.99951171
