timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-3.99293732,0.57768058,310833021,5812.45410156,1806710,3241.55834960,0.86344760,1199.99963378
0.01199999,-3.98415064,0.30648851,310833044,5647.65917968,1806723,3138.37182617,0.83168900,1199.99963378
0.01599999,-4.68242216,0.35635948,310833066,5589.29443359,1806736,3140.88891601,0.86218118,1199.99963378
0.01999999,-2.86562752,-0.27520990,310833089,5863.95263671,1806748,3118.23754882,0.65915387,1199.99963378
0.02399999,1.00981926,-1.54340267,310833112,5620.19335937,1806761,3140.88867187,0.51566058,1199.99963378
0.02799999,1.07716727,-1.25031566,310833134,5366.13427734,1806773,3108.17089843,0.46420496,1199.99963378
0.03199999,0.98749190,-0.84865808,310833155,5352.40136718,1806786,3100.62084960,0.16543345,1199.99963378
0.03599999,-1.59991598,0.17119598,310833176,5067.44384765,1806798,2904.31518554,0.22672247,1199.99963378
0.03999999,-1.30140531,0.21709918,310833197,5475.99755859,1806810,2964.71704101,0.67445242,1199.99963378
0.04399999,-1.25144624,0.04349136,310833218,5077.74316406,1806821,2952.13330078,0.96943110,1199.99963378
0.04799999,0.08954010,-0.27272224,310833240,5383.30078125,1806833,2949.61645507,0.98082816,1199.99963378
0.05199999,-0.10103675,-0.20108604,310833261,5118.94189453,1806845,2931.99926757,0.94528752,1199.99963378
0.05599999,-0.74663019,0.09960365,310833281,5142.97460937,1806857,2934.51611328,0.91223460,1199.99963378
0.05999999,-0.19289208,-0.04763031,310833302,5270.00390625,1806868,2879.14794921,0.97483420,1199.99963378
0.06399999,0.15901380,-0.17453670,310833322,5046.84423828,1806880,2796.09545898,1.09215164,1199.99963378
0.06799999,-0.94339603,0.22560405,310833342,4957.58056640,1806891,2891.73168945,1.22753787,1199.99963378
0.07199999,-1.17226505,0.30922126,310833363,5057.14404296,1806903,2909.34863281,1.08726298,1199.99963378
0.07599999,-0.44778195,0.02593898,310833383,5098.34277343,1806914,2826.29614257,0.88643735,1199.99963378
0.07999999,-0.10208010,-0.11736869,310833403,5064.01025390,1806925,2831.32983398,0.79158937,1199.99963378
0.08399999,-0.31348913,-0.04359912,310833423,4833.98437500,1806937,2778.47827148,0.91117900,1199.99963378
0.08799999,-0.50441622,0.05611419,310833442,4882.04931640,1806948,2748.27758789,0.85897862,1199.99963378
0.09199999,-0.65471136,0.12340259,310833462,4878.61621093,1806959,2806.16235351,0.75717037,1199.99963378
0.09599999,-0.46186172,0.01719379,310833481,4782.48583984,1806970,2733.17700195,0.75917422,1199.99963378
0.09999999,-0.58643686,0.07249641,310833500,4792.78564453,1806981,2672.77539062,0.76722449,1199.99963378
0.10399999,-0.73692399,0.10715103,310833519,4751.58691406,1806991,2700.45947265,0.74664801,1199.99963378
0.10799999,-0.21871848,-0.07432365,310833538,4785.91894531,1807002,2662.70825195,0.83026921,1199.99963378
0.11199999,0.00309659,-0.13915157,310833557,4655.45654296,1807013,2602.30664062,0.85351485,1199.99963378
0.11599999,-0.39991441,0.01457023,310833575,4514.69384765,1807023,2647.60791015,0.88485920,1199.99963378
0.11999999,-0.78393989,0.16489887,310833594,4586.79199218,1807034,2614.89062500,0.88166689,1199.99963378
0.12399999,-0.40082290,0.02641105,310833612,4627.99072265,1807044,2584.68969726,0.80877828,1199.99963378
0.12799999,-0.14340610,-0.06005859,310833630,4524.99365234,1807054,2549.45507812,0.86918753,1199.99963378
0.13199999,-0.58127456,0.07608127,310833648,4466.62890625,1807064,2536.87158203,0.92766386,1199.99963378
