timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.37702950,-0.04866600,104910709,-480.65185546,120777068,10530.03027343,1.05718553,2279.99951171
0.01199999,-0.43898317,-0.02856588,104910708,-230.02624511,120777110,10371.47558593,1.07052385,2279.99951171
0.01599999,-0.62766009,0.02394533,104910707,37.76550292,120777152,10517.44628906,1.06674647,2279.99951171
0.01999999,-0.88237953,0.09757280,104910708,346.75598144,120777193,10386.57617187,1.10625886,2279.99951171
0.02399999,-0.88819438,0.06235218,104910710,648.88000488,120777235,10474.66210937,1.07328927,2279.99951171
0.02799999,-0.92305988,0.04316043,104910714,947.57080078,120777277,10391.60937500,1.10116910,2279.99951171
0.03199999,-0.98771518,0.03775358,104910718,1273.72741699,120777319,10426.84375000,1.00835669,2279.99951171
0.03599999,-1.00415956,0.02155208,104910724,1565.55175781,120777360,10366.44238281,1.04026329,2279.99951171
0.03999999,-1.03380692,0.01119947,104910731,1912.30773925,120777402,10406.70996093,1.05679726,2279.99951171
0.04399999,-1.01307725,-0.02050685,104910739,2197.26562500,120777444,10386.57617187,1.05299913,2279.99951171
0.04799999,-0.85735219,-0.07385158,104910749,2554.32128906,120777485,10376.50878906,0.94618606,2279.99951171
0.05199999,-0.99001061,-0.02837133,104910760,2887.34423828,120777527,10394.12597656,0.94707208,2279.99951171
0.05599999,-0.84450024,-0.08135509,104910772,3182.60180664,120777569,10313.59082031,0.93470257,2279.99951171
0.05999999,-1.05271184,-0.03725528,104910785,3464.12646484,120777610,10399.16015625,0.89443975,2279.99951171
0.06399999,-1.00128066,-0.02821874,104910800,3872.68066406,120777651,10222.98828125,0.88673830,2279.99951171
0.06799999,-1.09523677,-0.00193691,104910816,4205.70361328,120777692,10323.65820312,0.81459861,2279.99951171
0.07199999,-1.25333189,0.02705574,104910833,4494.09472656,120777733,10167.62011718,0.79301673,2279.99951171
0.07599999,-1.27550649,0.01302576,104910852,4765.31982421,120777774,10152.51953125,0.79363173,2279.99951171
0.07999999,-1.08845257,-0.04631519,104910872,5163.57421875,120777815,10099.66796875,0.76854246,2279.99951171
0.08399999,-1.04527211,-0.07564353,104910893,5400.46679687,120777855,10034.23242187,0.76205343,2279.99951171
