timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.13558922,0.00265598,311276942,-5273.43750000,2906482,6012.48632812,1.18968057,1799.99975585
0.01199999,0.09745669,0.00146651,311276921,-5249.40478515,2906506,6004.93603515,1.23901641,1799.99975585
0.01599999,0.08562820,0.00828957,311276900,-5197.90625000,2906530,6022.55322265,1.19170856,1799.99975585
0.01999999,0.27896016,-0.03533768,311276879,-5043.41113281,2906554,5969.70166015,1.17943191,1799.99975585
0.02399999,0.11762069,-0.00750422,311276859,-5002.21240234,2906578,6070.37158203,1.18527567,1799.99975585
0.02799999,0.16841907,-0.01076436,311276839,-4895.78222656,2906602,5949.56738281,1.24065077,1799.99975585
0.03199999,-0.00281395,0.02634406,311276820,-4875.18310546,2906626,6120.70605468,1.22253799,1799.99975585
0.03599999,0.16126574,-0.01024413,311276801,-4720.68750000,2906650,6022.55273437,1.22737431,1799.99975585
0.03999999,0.15114486,-0.02214932,311276782,-4665.75585937,2906674,6057.78710937,1.16215097,1799.99975585
0.04399999,0.11191503,-0.03158259,311276763,-4631.42382812,2906698,5994.86914062,1.11462283,1799.99975585
0.04799999,0.27989667,-0.04180455,311276745,-4421.99707031,2906722,5997.38574218,1.17422866,1799.99975585
0.05199999,0.04550991,0.02619147,311276727,-4391.09765625,2906746,5984.80224609,1.16195201,1799.99975585
0.05599999,0.14509330,-0.00268888,311276710,-4284.66796875,2906770,6012.48632812,1.18833696,1799.99975585
0.05999999,-0.01867537,0.03548145,311276693,-4209.13671875,2906795,6020.03662109,1.10619020,1799.99975585
0.06399999,0.27693238,-0.04877352,311276677,-4082.10742187,2906819,5989.83544921,1.13156938,1799.99975585
0.06799999,0.17988601,-0.03263926,311276660,-3989.41040039,2906843,6022.55322265,1.12935960,1799.99975585
0.07199999,0.15187783,-0.01899337,311276644,-3896.71313476,2906867,5954.60107421,1.21010613,1799.99975585
0.07599999,-0.02378293,0.01820158,311276629,-3862.38085937,2906891,6085.47167968,1.19380164,1799.99975585
0.07999999,0.02346417,0.02245473,311276614,-3694.15283203,2906915,6002.41943359,1.20106041,1799.99975585
0.08399999,0.13839259,-0.02028560,311276600,-3570.55664062,2906939,6085.47167968,1.16562974,1799.99975585
0.08799999,0.11223059,-0.01838946,311276585,-3549.95727539,2906963,5977.25195312,1.15074026,1799.99975585
0.09199999,-0.12057404,0.05625581,311276572,-3402.32836914,2906987,6022.55322265,1.21195232,1799.99975585
0.09599999,-0.06142998,0.03429031,311276558,-3230.66699218,2907011,5979.76855468,1.20068144,1799.99975585
0.09999999,0.03716014,-0.01412820,311276546,-3144.83642578,2907035,6004.93603515,1.20753192,1799.99975585
0.10399999,0.05658158,-0.02385902,311276533,-3048.70605468,2907059,5997.38574218,1.09600067,1799.99975585
0.10799999,-0.08576183,0.02595329,311276521,-2925.10986328,2907083,5982.28515625,1.11694490,1799.99975585
0.11199999,-0.04727943,0.00359582,311276510,-2801.51367187,2907107,6037.65332031,1.16145038,1799.99975585
0.11599999,-0.08778633,0.01205301,311276499,-2660.75122070,2907131,5934.46728515,1.21259450,1799.99975585
0.11999999,0.04182312,-0.04489850,311276488,-2550.88793945,2907155,6077.92138671,1.16247153,1799.99975585
0.12399999,0.02066778,-0.03169250,311276478,-2482.22338867,2907179,6007.45312500,1.20254302,1799.99975585
0.12799999,-0.05847009,0.01560497,311276469,-2327.72827148,2907204,6060.30371093,1.14537227,1799.99975585
0.13199999,-0.14159300,0.02241754,311276460,-2210.99853515,2907228,6022.55322265,1.15220570,1799.99975585
0.13599999,-0.11516618,0.00563478,311276451,-2121.73461914,2907252,6060.30419921,1.18724274,1799.99975585
0.13999999,-0.19598188,0.02637243,311276443,-1977.53906250,2907276,5984.80224609,1.17697954,1799.99975585
0.14399999,-0.05033827,-0.01383399,311276435,-1816.17736816,2907300,6037.65380859,1.19833195,1799.99975585
0.14799999,-0.22525039,0.02262163,311276428,-1713.18054199,2907324,5977.25195312,1.15686106,1799.99975585
0.15199999,-0.09378326,-0.02201795,311276422,-1593.01757812,2907348,5989.83544921,1.18223941,1799.99975585
0.15599998,-0.13821335,-0.00774145,311276416,-1472.85461425,2907372,6009.96923828,1.17096841,1799.99975585
0.15999998,-0.23917071,0.02964448,311276410,-1325.22583007,2907396,5994.86914062,1.22352838,1799.99975585
0.16399998,-0.29539245,0.03493547,311276405,-1187.89672851,2907420,6040.17041015,1.16595041,1799.99975585
0.16799998,-0.26510596,0.01876974,311276401,-1054.00085449,2907444,6012.48632812,1.17119479,1799.99975585
0.17199998,-0.15883380,-0.02091121,311276397,-902.93884277,2907468,6065.33789062,1.15146315,1799.99975585
0.17599998,-0.22658687,-0.00781965,311276394,-796.50878906,2907492,5967.18457031,1.19294857,1799.99975585
