timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.31915780,-0.00466442,727990965,4281.23437500,143619729,2398.45092773,0.69901579,1199.99963378
0.01199999,-0.90244209,0.16829967,727990981,4243.46923828,143619739,2398.45092773,0.85507422,1199.99963378
0.01599999,-0.26035735,-0.06148338,727990999,4222.86962890,143619748,2398.45092773,0.99265873,1199.99963378
0.01999999,-0.33324095,-0.04816436,727991015,4171.37109375,143619758,2403.48413085,0.95519012,1199.99963378
0.02399999,-0.38537803,-0.01328086,727991032,4147.33886718,143619767,2398.45092773,0.88254654,1199.99963378
0.02799999,-0.37826797,-0.02930736,727991048,4109.57324218,143619777,2388.38403320,0.75712984,1199.99963378
0.03199999,-0.35503181,-0.02353477,727991064,4075.24096679,143619787,2421.10156250,0.61421126,1199.99963378
0.03599999,-0.51145380,0.02530479,727991080,4023.74267578,143619796,2355.66625976,0.50519752,1199.99963378
0.03999999,-0.48592096,0.00750923,727991096,3972.24414062,143619805,2335.53247070,0.36327493,1199.99963378
0.04399999,-0.28556734,-0.04020118,727991112,3937.91186523,143619815,2295.26440429,0.39890846,1199.99963378
0.04799999,-0.47374114,0.03426265,727991128,3941.34521484,143619824,2265.06396484,0.45675083,1199.99963378
0.05199999,-0.43106979,0.02891254,727991144,3961.94458007,143619833,2237.37963867,0.57121902,1199.99963378
0.05599999,-0.54328477,0.02147006,727991159,3841.78149414,143619842,2202.14575195,0.69676977,1199.99963378
0.05999999,-0.36060312,-0.01287746,727991175,3872.68066406,143619851,2232.34619140,0.81544560,1199.99963378
0.06399999,-0.21646972,-0.06041717,727991190,3790.28320312,143619860,2219.76245117,0.90592497,1199.99963378
0.06799999,-0.36166208,-0.00861358,727991205,3769.68383789,143619868,2285.19750976,0.85677230,1199.99963378
0.07199999,-0.38624578,0.01396656,727991220,3738.78466796,143619877,2224.79589843,0.77302742,1199.99963378
0.07599999,-0.25886726,-0.02045249,727991235,3725.05175781,143619886,2227.31274414,0.69532477,1199.99963378
0.07999999,-0.25578102,-0.02758502,727991250,3707.88574218,143619895,2212.21215820,0.65180850,1199.99963378
0.08399999,-0.32272034,0.00158119,727991265,3659.82055664,143619904,2184.52807617,0.54011291,1199.99963378
0.08799999,-0.36550396,0.03597450,727991279,3666.68701171,143619913,2179.49462890,0.49011358,1199.99963378
0.09199999,-0.56919491,0.06840324,727991294,3591.15600585,143619921,2124.12646484,0.47008872,1199.99963378
0.09599999,-0.25656756,-0.02834987,727991308,3615.18847656,143619930,2124.12646484,0.57878273,1199.99963378
0.09999999,-0.23866100,-0.03434467,727991323,3601.45556640,143619938,2106.50927734,0.58404839,1199.99963378
0.10399999,-0.22964586,-0.02737808,727991337,3536.22436523,143619946,2114.05932617,0.63807612,1199.99963378
0.10799999,-0.32390379,-0.00093555,727991351,3508.75854492,143619955,2081.34204101,0.66696411,1199.99963378
0.11199999,-0.29296937,0.00617122,727991365,3481.29272460,143619963,2096.44238281,0.68343985,1199.99963378
