timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.63302791,-0.03568375,83143184,-6492.23291015,260308574,12304.33007812,1.07313621,2699.99951171
0.01199999,0.68694138,-0.05907785,83143158,-6529.99853515,260308624,12261.54589843,1.07506179,2699.99951171
0.01599999,0.42758518,0.03383111,83143132,-6598.66308593,260308673,12294.26367187,1.09208607,2699.99951171
0.01999999,0.28626337,0.08287727,83143105,-6622.69580078,260308722,12284.19628906,1.07130575,2699.99951171
0.02399999,0.56388467,-0.00373697,83143079,-6584.93017578,260308772,12294.26367187,1.08228957,2699.99951171
0.02799999,0.45322608,-0.00160193,83143052,-6657.02783203,260308821,12284.19628906,1.07258284,2699.99951171
0.03199999,0.57515776,-0.01896703,83143026,-6694.79345703,260308871,12299.29687500,1.05235934,2699.99951171
0.03599999,0.63341194,-0.03801798,83142999,-6742.85888671,260308920,12296.78027343,1.02954840,2699.99951171
0.03999999,0.23690600,0.07823550,83142972,-6773.75781250,260308969,12304.33007812,1.06469321,2699.99951171
0.04399999,0.24688668,0.07497620,83142945,-6694.79345703,260309019,12279.16308593,1.01773858,2699.99951171
0.04799999,0.27722460,0.02090978,83142918,-6780.62402343,260309068,12248.96191406,1.09214448,2699.99951171
0.05199999,0.29011955,0.02290248,83142891,-6766.89111328,260309118,12306.84667968,1.10212182,2699.99951171
0.05599999,0.36598831,-0.00160217,83142864,-6763.45800781,260309167,12271.61230468,1.10852205,2699.99951171
0.05999999,0.28697150,-0.00496244,83142837,-6773.75781250,260309216,12284.19628906,1.12957310,2699.99951171
0.06399999,0.18040610,0.03907728,83142810,-6705.09326171,260309266,12279.16308593,1.08519077,2699.99951171
0.06799999,0.15255869,0.02235555,83142783,-6711.95947265,260309315,12289.22949218,1.10266280,2699.99951171
0.07199999,0.25937634,-0.00919866,83142756,-6657.02783203,260309365,12306.84667968,1.06130063,2699.99951171
0.07599999,0.19032666,0.01140165,83142730,-6608.96289062,260309414,12299.29687500,1.01937758,2699.99951171
0.07999999,0.13670742,-0.00386571,83142703,-6557.46435546,260309464,12299.29687500,0.96289807,2699.99951171
0.08399999,0.17571622,-0.01129603,83142677,-6505.96582031,260309513,12291.74707031,1.00050401,2699.99951171
0.08799999,0.13399817,0.02065181,83142651,-6361.77050781,260309562,12294.26367187,0.94504809,2699.99951171
0.09199999,0.00752425,0.02180576,83142626,-6361.77050781,260309612,12241.41210937,0.98366266,2699.99951171
0.09599999,0.23306234,-0.05645680,83142601,-6200.40869140,260309661,12289.22949218,0.97350609,2699.99951171
0.09999999,0.24087494,-0.04828977,83142576,-6128.31103515,260309711,12253.99511718,0.96637153,2699.99951171
0.10399999,0.09289247,-0.00310039,83142552,-6004.71484375,260309760,12286.71289062,1.02209794,2699.99951171
0.10799999,-0.02663183,0.02701616,83142528,-5860.51904296,260309809,12299.29687500,0.95556843,2699.99951171
0.11199999,-0.03843601,0.02107739,83142505,-5719.75683593,260309859,12281.67968750,0.98265957,2699.99951171
0.11599999,0.15736334,-0.05510187,83142483,-5558.39501953,260309908,12294.26367187,1.01825404,2699.99951171
0.11999999,0.17944884,-0.06341528,83142461,-5407.33300781,260309957,12294.26367187,1.01412057,2699.99951171
0.12399999,0.04309075,-0.02017688,83142439,-5242.53808593,260310006,12269.09570312,0.99837368,2699.99951171
0.12799999,-0.21376149,0.05880045,83142419,-5094.90966796,260310055,12279.16308593,0.99727737,2699.99951171
0.13199999,-0.41237491,0.11127853,83142399,-4820.25146484,260310105,12269.09570312,1.02884495,2699.99951171
0.13599999,-0.46600371,0.09065914,83142380,-4627.99072265,260310154,12281.67968750,1.02573537,2699.99951171
0.13999999,-0.12021186,-0.06608200,83142362,-4353.33251953,260310204,12274.12890625,1.01502180,2699.99951171
0.14399999,-0.09751499,-0.09344959,83142345,-4202.27050781,260310253,12296.78027343,1.01996564,2699.99951171
0.14799999,-0.06556406,-0.07328939,83142329,-3941.34521484,260310302,12314.39746093,1.04403877,2699.99951171
0.15199999,-0.14695686,-0.02322483,83142314,-3628.92138671,260310352,12319.43066406,1.02023613,2699.99951171
0.15599998,-0.58608478,0.08885526,83142300,-3395.46191406,260310401,12296.78027343,1.03021550,2699.99951171
0.15999998,-0.49367669,0.04483366,83142287,-3045.27270507,260310450,12316.91406250,1.01804554,2699.99951171
0.16399998,-0.51035690,0.02723884,83142275,-2750.01513671,260310500,12299.29687500,1.04053592,2699.99951171
0.16799998,-0.38440653,-0.03179454,83142265,-2434.15820312,260310549,12319.43066406,1.05957353,2699.99951171
0.17199998,-0.43772274,-0.03286409,83142256,-2159.50000000,260310599,12279.16308593,1.04181313,2699.99951171
0.17599998,-0.46113580,-0.02272939,83142248,-1802.44445800,260310648,12291.74609375,1.03366994,2699.99951171
0.17999998,-0.60688602,0.02263975,83142241,-1455.68847656,260310697,12304.33007812,1.06523764,2699.99951171
0.18399998,-0.77203351,0.05243110,83142236,-1071.16699218,260310747,12309.36425781,1.05004763,2699.99951171
0.18799998,-0.70893824,0.00123357,83142233,-700.37841796,260310796,12301.81347656,1.01416671,2699.99951171
0.19199998,-0.59577494,-0.05572271,83142231,-315.85693359,260310846,12332.01464843,1.00300335,2699.99951171
0.19599998,-0.62831705,-0.04280519,83142230,44.63195800,260310895,12309.36328125,0.98378860,2699.99951171
0.19999998,-1.05879116,0.08294057,83142231,456.61926269,260310944,12326.98046875,1.02542126,2699.99951171
0.20399998,-1.15001261,0.08455991,83142234,899.50561523,260310994,12314.39746093,0.93775105,2699.99951171
0.20799998,-1.21055579,0.06453657,83142239,1332.09228515,260311043,12291.74609375,0.99748736,2699.99951171
0.21199998,-1.18110513,0.01399993,83142245,1761.24572753,260311093,12337.04785156,1.00444638,2699.99951171
0.21599998,-1.14294981,-0.02258634,83142253,2214.43164062,260311142,12301.81347656,0.98308467,2699.99951171
0.21999998,-1.19161987,-0.02241230,83142263,2657.31811523,260311191,12286.71289062,1.01021850,2699.99951171
0.22399998,-1.25695037,-0.01903247,83142274,3100.20434570,260311241,12296.78027343,0.99785679,2699.99951171
0.22799998,-1.25351369,-0.02251052,83142288,3549.95727539,260311290,12289.22949218,0.93896520,2699.99951171
0.23199998,-1.18789887,-0.05320692,83142303,4020.30932617,260311339,12236.37890625,0.93729519,2699.99951171
0.23599998,-1.27640104,-0.02618169,83142320,4518.12744140,260311388,12238.89550781,0.85919451,2699.99951171
0.23999998,-1.30059564,-0.02864599,83142339,4892.34912109,260311437,12203.66113281,0.76254832,2699.99951171
0.24399998,-1.25696539,-0.04639339,83142359,5417.63281250,260311485,12188.56054687,0.76634055,2699.99951171
0.24799998,-1.44983828,-0.00215625,83142382,5843.35302734,260311534,12128.15820312,0.68542146,2699.99951171
0.25199998,-1.27330160,-0.05190849,83142406,6269.07324218,260311582,11997.28808593,0.73075664,2699.99951171
0.25599998,-1.34609615,-0.04994106,83142432,6636.42871093,260311630,11944.43652343,0.70165973,2699.99951171
0.25999998,-1.14306700,-0.09915184,83142459,7103.34765625,260311677,11733.03125000,0.69238227,2699.99951171
0.26399998,-1.18411374,-0.07879781,83142488,7463.83642578,260311724,11617.26074218,0.67070960,2699.99951171
0.26799998,-1.22906875,-0.05086755,83142519,7789.99316406,260311770,11519.10839843,0.56678867,2699.99951171
0.27199998,-1.25597500,-0.00066184,83142551,8277.51074218,260311816,11511.55761718,0.52732020,2699.99951171
0.27599998,-1.08663773,-0.07109856,83142585,8644.86621093,260311862,11431.02246093,0.49382093,2699.99951171
0.27999998,-0.87063372,-0.12197732,83142620,8922.95800781,260311907,11181.86523437,0.46337094,2699.99951171
0.28399998,-1.14602518,-0.03439331,83142656,9146.11816406,260311952,11061.06250000,0.38537946,2699.99951171
0.28799998,-1.04562485,-0.03001523,83142694,9503.17382812,260311996,11050.99511718,0.39413943,2699.99951171
0.29199998,-1.06915485,0.01056170,83142732,9832.76367187,260312039,10786.73730468,0.36538881,2699.99951171
0.29599998,-0.74681293,-0.10252380,83142772,10045.62304687,260312083,10665.93457031,0.28021684,2699.99951171
