timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.26318082,0.04882955,654396858,-4868.31640625,69477726,6624.05322265,0.93492162,1619.99963378
0.01199999,0.37220644,0.01797151,654396838,-4875.18310546,69477753,6596.36914062,0.92068088,1619.99963378
0.01599999,0.38029012,-0.00063550,654396819,-4813.38476562,69477780,6742.34033203,0.87020283,1619.99951171
0.01999999,0.31507340,0.01148748,654396799,-4816.81787109,69477806,6624.05371093,0.88918495,1619.99963378
0.02399999,0.31998419,-0.00807499,654396780,-4858.01660156,69477833,6649.22070312,0.86387240,1619.99951171
0.02799999,0.55882507,-0.05673813,654396761,-4758.45312500,69477859,6631.60351562,0.85668039,1619.99963378
0.03199999,0.29573091,0.02440524,654396742,-4785.91894531,69477886,6646.70410156,0.87616407,1619.99951171
0.03599999,0.13590270,0.06487965,654396723,-4755.02001953,69477913,6704.58886718,0.92736035,1619.99963378
0.03999999,0.24164018,0.03843235,654396704,-4686.35546875,69477939,6603.91943359,0.91614162,1619.99951171
0.04399999,0.15586967,0.02750062,654396685,-4724.12109375,69477966,6636.63720703,0.86463791,1619.99963378
0.04799999,0.11636313,0.01978611,654396666,-4706.95458984,69477992,6686.97167968,0.94402170,1619.99951171
0.05199999,0.28556659,-0.01441407,654396648,-4627.99072265,69478019,6598.88623046,0.97810417,1619.99963378
0.05599999,0.31796672,-0.03912949,654396629,-4621.12402343,69478046,6689.48876953,0.87879782,1619.99951171
0.05999999,0.32686227,-0.04704523,654396611,-4607.39111328,69478072,6656.77099609,0.91791385,1619.99963378
0.06399999,0.36720520,-0.02259564,654396592,-4524.99365234,69478099,6558.61865234,0.90065485,1619.99951171
0.06799999,0.10532262,0.04995989,654396574,-4542.15966796,69478126,6737.30664062,0.89749151,1619.99963378
0.07199999,0.12222627,0.03942584,654396556,-4504.39453125,69478152,6644.18750000,0.97385329,1619.99951171
0.07599999,0.10739991,0.02125716,654396538,-4435.72998046,69478179,6651.73779296,0.89820790,1619.99963378
0.07999999,0.07945562,0.01345396,654396521,-4425.43017578,69478205,6613.98632812,0.91618144,1619.99951171
0.08399999,0.20450924,-0.01548981,654396503,-4343.03271484,69478232,6596.36962890,0.92308497,1619.99963378
0.08799999,0.12160520,-0.00007724,654396486,-4315.56689453,69478258,6742.34033203,0.95062226,1619.99963378
0.09199999,0.33622494,-0.05868077,654396469,-4243.46923828,69478285,6611.46972656,0.98470282,1619.99963378
0.09599999,0.33374029,-0.05699896,654396452,-4202.27050781,69478312,6631.60351562,0.94026505,1619.99963378
0.09999999,0.30061301,-0.03083658,654396435,-4174.80468750,69478338,6671.87158203,0.96125853,1619.99963378
