timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.09192319,0.07213234,56292577,-3622.05493164,18036450,4004.12939453,0.95165240,1199.99963378
0.01199999,0.18428042,-0.01918959,56292563,-3529.35791015,18036466,4001.61254882,0.95749855,1199.99963378
0.01599999,0.18963131,-0.02792096,56292549,-3529.35791015,18036482,4009.16308593,0.91198527,1199.99963378
0.01999999,0.27875763,-0.06826543,56292535,-3512.19165039,18036498,3996.57958984,0.95164996,1199.99963378
0.02399999,0.43583810,-0.11141419,56292521,-3481.29272460,18036514,3991.54589843,0.99172276,1199.99963378
0.02799999,0.41179829,-0.06567835,56292507,-3460.69335937,18036530,3991.54589843,0.97723096,1199.99963378
0.03199999,0.25849100,0.00294303,56292493,-3429.79418945,18036546,4016.71337890,0.90737086,1199.99963378
0.03599999,0.22417025,0.02847385,56292479,-3371.42944335,18036562,3996.57934570,0.90898519,1199.99963378
0.03999999,-0.13108958,0.10100269,56292466,-3388.59545898,18036578,3971.41210937,0.95791423,1199.99963378
0.04399999,-0.05437794,0.06661319,56292453,-3289.03198242,18036594,3966.37866210,0.97865670,1199.99963378
0.04799999,0.22222486,-0.03378462,56292440,-3237.53344726,18036610,3999.09594726,1.00241827,1199.99963378
0.05199999,0.18423435,-0.01908254,56292427,-3240.96679687,18036626,3991.54589843,1.00021088,1199.99963378
0.05599999,0.21279618,-0.02572727,56292414,-3175.73535156,18036642,3971.41210937,0.95430648,1199.99963378
0.05999999,0.21301402,-0.02259421,56292401,-3165.43579101,18036658,3966.37841796,0.89068973,1199.99963378
0.06399999,0.09050194,0.00792503,56292388,-3165.43579101,18036674,3963.86181640,0.91767549,1199.99963378
0.06799999,0.35564956,-0.07068419,56292376,-3076.17187500,18036690,3958.82836914,0.91304653,1199.99963378
0.07199999,0.14954195,-0.01692819,56292364,-3089.90478515,18036706,3953.79492187,0.92291945,1199.99963378
0.07599999,0.30072754,-0.03754806,56292352,-3004.07397460,18036722,4009.16308593,0.92432969,1199.99963378
0.07999999,0.28277337,-0.00938963,56292340,-2952.57568359,18036738,4004.12963867,0.88588035,1199.99963378
0.08399999,0.03619597,0.08094382,56292328,-2907.94360351,18036755,4011.67993164,0.87722450,1199.99963378
0.08799999,0.04881845,0.05442023,56292316,-2856.44531250,18036771,4009.16308593,0.83978182,1199.99963378
0.09199999,0.11298965,0.01594853,56292305,-2835.84594726,18036787,3994.06274414,0.92474871,1199.99963378
0.09599999,0.23755834,-0.02523541,56292294,-2774.04785156,18036803,4021.74707031,0.95475453,1199.99963378
0.09999999,0.20571996,-0.01632428,56292282,-2750.01513671,18036819,4016.71313476,0.94549936,1199.99963378
0.10399999,0.07637731,0.02838683,56292272,-2691.65039062,18036835,4054.46435546,0.91611021,1199.99963378
0.10799999,0.18316200,-0.00584220,56292261,-2626.41894531,18036851,4074.59838867,0.83295905,1199.99963378
0.11199999,0.20513291,-0.02212429,56292250,-2602.38647460,18036867,4077.11523437,0.86799931,1199.99963378
0.11599999,0.10333422,0.00345444,56292240,-2585.22021484,18036883,4077.11499023,0.87142300,1199.99963378
0.11999999,0.06197957,0.02059078,56292230,-2554.32128906,18036899,4039.36376953,0.94371008,1199.99963378
0.12399999,0.27301999,-0.03694820,56292220,-2495.95629882,18036915,4082.14843750,0.99948275,1199.99963378
0.12799999,0.21753220,-0.00982618,56292210,-2447.89111328,18036931,4049.43066406,0.99123430,1199.99963378
0.13199999,0.19952157,-0.00713181,56292200,-2365.49365234,18036947,4051.94775390,0.96345126,1199.99963378
0.13599999,0.04980186,0.03901553,56292191,-2355.19409179,18036963,4039.36376953,0.86258685,1199.99963378
0.13999999,0.15111857,0.00962734,56292181,-2262.49682617,18036979,3999.09594726,0.90668642,1199.99963378
0.14399999,0.02671312,0.01763749,56292172,-2248.76391601,18036995,3991.54589843,0.95641899,1199.99963378
0.14799999,-0.04692110,0.04021072,56292163,-2238.46435546,18037011,3994.06250000,0.97634088,1199.99963378
0.15199999,0.01432361,0.01053380,56292155,-2135.46752929,18037027,4026.78027343,0.99024057,1199.99963378
0.15599998,0.03639569,0.00158262,56292146,-2108.00170898,18037043,4031.81372070,0.98863077,1199.99963378
0.15999998,0.02408678,0.00985431,56292138,-2018.73779296,18037059,4011.67968750,0.95420813,1199.99963378
0.16399998,0.07342676,-0.01394510,56292130,-2005.00488281,18037075,4014.19653320,0.89823770,1199.99963378
0.16799998,0.15466584,-0.03660535,56292122,-1929.47387695,18037091,4006.64624023,0.89904946,1199.99963378
0.17199998,0.25181791,-0.04936599,56292114,-1860.80932617,18037107,3968.89526367,0.93770837,1199.99963378
0.17599998,0.08783058,-0.00397253,56292107,-1864.24255371,18037123,3968.89501953,0.95563393,1199.99963378
0.17999998,0.04695252,0.01037073,56292100,-1792.14477539,18037140,4004.12963867,0.91878968,1199.99963378
0.18399998,0.12670218,-0.00322103,56292093,-1713.18054199,18037156,3996.57934570,0.94577640,1199.99963378
0.18799998,0.06059810,0.00760793,56292086,-1692.58117675,18037172,3973.92895507,0.97376888,1199.99963378
0.19199998,0.02802472,0.00719499,56292079,-1647.94921875,18037188,3989.02929687,0.95142757,1199.99963378
0.19599998,-0.20283956,0.07811164,56292073,-1620.48339843,18037204,3991.54614257,0.98605877,1199.99963378
0.19999998,-0.13609701,0.04197120,56292067,-1524.35302734,18037220,3986.51245117,0.95666962,1199.99963378
0.20399998,-0.11674361,0.02367067,56292061,-1452.25524902,18037236,3943.72802734,0.96412098,1199.99963378
0.20799998,0.01819568,-0.02883768,56292055,-1417.92297363,18037252,3973.92895507,0.92063808,1199.99963378
0.21199998,0.02772072,-0.02752637,56292050,-1356.12487792,18037268,3946.24462890,0.94218325,1199.99963378
0.21599998,-0.01963234,-0.00565910,56292044,-1311.49291992,18037284,3976.44580078,0.95406854,1199.99963378
0.21999998,-0.04243675,0.00538539,56292039,-1270.29418945,18037300,3978.96215820,0.90615081,1199.99963378
0.22399998,-0.05488439,0.01232433,56292034,-1194.76318359,18037316,3996.57934570,0.96434509,1199.99963378
0.22799998,-0.10219375,0.01918268,56292030,-1163.86413574,18037332,4024.26342773,0.90072840,1199.99963378
0.23199998,0.04427064,-0.02497148,56292025,-1057.43408203,18037348,4004.12963867,0.90012615,1199.99963378
0.23599998,-0.02316398,-0.00215435,56292021,-978.46984863,18037364,4009.16284179,0.87677723,1199.99963378
0.23999998,-0.07955918,0.00637197,56292017,-968.17016601,18037380,3983.99560546,0.90678304,1199.99963378
0.24399998,-0.08146435,0.00041007,56292013,-909.80529785,18037396,4034.33032226,0.94443529,1199.99963378
0.24799998,-0.10974934,0.01416921,56292010,-830.84106445,18037412,4024.26342773,0.94021350,1199.99963378
0.25199998,-0.12303203,0.00878238,56292007,-782.77587890,18037428,4031.81347656,0.95169168,1199.99963378
0.25599998,-0.09370298,0.00052547,56292004,-720.97778320,18037444,4069.56469726,0.93035608,1199.99963378
0.25999998,-0.07981911,-0.01365947,56292001,-642.01354980,18037460,4072.08154296,0.95894712,1199.99963378
0.26399998,-0.09265192,-0.01074838,56291999,-607.68127441,18037476,4069.56469726,0.95673972,1199.99963378
0.26799998,-0.11585162,0.00064802,56291996,-539.01672363,18037492,4069.56469726,0.93842417,1199.99963378
0.27199998,-0.16205108,0.00774049,56291994,-487.51831054,18037508,4087.18212890,0.94184869,1199.99963378
