timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.00663716,0.00622558,599007915,5561.82861328,9845066,4517.54394531,0.77236956,2699.99951171
0.01199999,0.05656360,-0.02989387,599007937,5493.16406250,9845084,4386.67382812,0.77918982,2699.99902343
0.01599999,0.01230498,-0.01928710,599007958,5410.76660156,9845102,4520.06054687,0.83291280,2699.99951171
0.01999999,-0.21589387,0.04913711,599007980,5324.93554687,9845121,4547.74511718,0.80248916,2699.99902343
0.02399999,-0.14354315,0.03091526,599008001,5242.53808593,9845139,4542.71093750,0.79823583,2699.99951171
0.02799999,-0.04645632,-0.01325511,599008022,5184.17333984,9845157,4572.91210937,0.79700249,2699.99951171
0.03199999,-0.16944311,0.01671504,599008042,5094.90966796,9845175,4630.79736328,0.79233711,2699.99902343
0.03599999,-0.00650709,-0.01332092,599008063,5022.81152343,9845194,4620.73046875,0.78446894,2699.99951171
0.03999999,0.05953215,-0.02704811,599008083,5046.84423828,9845212,4572.91210937,0.77376347,2699.99902343
0.04399999,0.00128579,-0.01762771,599008102,4902.64892578,9845230,4540.19482421,0.75944691,2699.99951171
0.04799999,-0.22165934,0.05301094,599008122,4833.98437500,9845248,4535.16113281,0.79344791,2699.99951171
0.05199999,-0.23981216,0.05864334,599008141,4737.85400390,9845267,4547.74462890,0.75698035,2699.99902343
0.05599999,-0.07571297,-0.01296997,599008160,4720.68750000,9845285,4532.64453125,0.78501641,2699.99951171
0.05999999,-0.00557317,-0.03146743,599008178,4634.85693359,9845303,4530.12792968,0.81186699,2699.99902343
0.06399999,0.09231569,-0.05014038,599008197,4535.29345703,9845321,4532.64453125,0.94855022,2699.99951171
0.06799999,-0.03568595,0.00906753,599008215,4494.09472656,9845340,4593.04589843,0.89083659,2699.99951171
0.07199999,-0.19816547,0.03928756,599008233,4370.49853515,9845358,4630.79736328,0.85114365,2699.99902343
0.07599999,0.00636783,-0.01270294,599008250,4343.03271484,9845376,4580.46240234,0.74712532,2699.99951171
0.07999999,-0.08782222,0.01236343,599008267,4267.50146484,9845394,4570.39550781,0.77619034,2699.99902343
0.08399999,-0.02528754,0.00599288,599008284,4233.16943359,9845413,4547.74462890,0.74352717,2699.99951171
0.08799999,-0.15970541,0.02088165,599008301,4099.27343750,9845431,4517.54394531,0.81487989,2699.99951171
0.09199999,-0.14227178,0.02193641,599008317,4068.37451171,9845449,4532.64453125,0.82159799,2699.99902343
0.09599999,-0.15854541,0.02016067,599008333,3937.91186523,9845467,4520.06054687,0.85459285,2699.99951171
0.09999999,-0.11049802,0.01179313,599008349,3931.04541015,9845486,4585.49609375,0.79310506,2699.99902343
0.10399999,0.08447764,-0.04583740,599008365,3917.31250000,9845504,4590.52929687,0.77446943,2699.99951171
0.10799999,-0.00321411,-0.03241539,599008380,3828.04858398,9845522,4688.68212890,0.81329953,2699.99951171
0.11199999,-0.15132738,0.03649139,599008395,3810.88256835,9845541,4635.83056640,0.91876876,2699.99902343
0.11599999,-0.11978097,0.02382659,599008410,3769.68383789,9845559,4683.64843750,1.02722120,2699.99951171
0.11999999,-0.16414956,0.02363586,599008425,3783.41674804,9845578,4701.26611328,1.10654425,2699.99902343
0.12399999,-0.15588031,0.00568771,599008440,3718.18530273,9845598,4829.61962890,1.18380355,2699.99951171
0.12799999,-0.05460010,-0.02508163,599008455,3704.45239257,9845617,4922.73876953,1.21286237,2699.99951171
0.13199999,-0.24876469,0.02747726,599008470,3690.71948242,9845637,5098.91015625,1.21560132,2699.99902343
0.13599999,-0.28540468,0.03162002,599008485,3652.95410156,9845657,5126.59472656,1.25626659,2699.99951171
0.13999999,-0.18674337,0.01638031,599008500,3714.75219726,9845678,5186.99609375,1.36263287,2699.99902343
0.14399999,-0.23083488,-0.01586532,599008514,3649.52075195,9845699,5320.38330078,1.42994117,2699.99951171
0.14799999,-0.01623669,-0.07073402,599008529,3618.62182617,9845721,5564.50683593,1.39015662,2699.99951171
0.15199999,0.04804525,-0.06239509,599008543,3639.22119140,9845743,5551.92333984,1.43104588,2699.99902343
