timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.39917266,-0.06385540,604312425,-4617.69091796,1450368444,9316.96289062,0.99794065,2039.99963378
0.01199999,0.08500965,0.03273510,604312406,-4617.69091796,1450368481,9397.49804687,0.88638567,2039.99963378
0.01599999,0.10058151,0.02084374,604312388,-4545.59326171,1450368518,9279.21191406,0.94596904,2039.99963378
0.01999999,0.07540875,0.01182150,604312370,-4456.32910156,1450368556,9294.31152343,1.01562118,2039.99963378
0.02399999,0.11993568,-0.00880026,604312352,-4360.19873046,1450368593,9367.29785156,0.88136017,2039.99963378
0.02799999,0.32993260,-0.06078457,604312335,-4246.90234375,1450368630,9337.09667968,0.91978788,2039.99963378
0.03199999,0.11881836,-0.00017714,604312318,-4181.67089843,1450368667,9279.21191406,1.00800645,2039.99963378
0.03599999,0.19973897,-0.01503968,604312301,-4085.54077148,1450368705,9306.89550781,0.92464089,2039.99963378
0.03999999,0.11048761,-0.01183080,604312285,-4016.87622070,1450368742,9379.88085937,0.93590283,2039.99963378
0.04399999,0.03974850,0.02752780,604312269,-3879.54711914,1450368779,9342.12988281,0.94616001,2039.99963378
0.04799999,-0.05350597,0.03210997,604312254,-3838.34838867,1450368817,9276.69531250,0.91558855,2039.99963378
0.05199999,0.02209040,0.00674676,604312239,-3652.95410156,1450368854,9271.66113281,0.98322737,2039.99963378
0.05599999,0.01781599,-0.00253248,604312224,-3536.22436523,1450368891,9422.66601562,0.93207418,2039.99963378
0.05999999,0.03686260,-0.01694631,604312210,-3467.55981445,1450368929,9306.89550781,0.93427580,2039.99963378
0.06399999,-0.28114268,0.07011222,604312197,-3333.66381835,1450368966,9304.37890625,1.00437581,2039.99963378
0.06799999,-0.19328050,0.02609443,604312184,-3168.86889648,1450369003,9304.37890625,0.95221602,2039.99963378
