timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.01200000,-0.28923574,0.05696868,551286314,8287.81054687,1284659541,4809.48535156,0.52747863,2699.99951171
0.01599999,0.05491118,-0.07434463,551286347,8226.01269531,1284659560,4801.93505859,0.55380201,2699.99951171
0.01999999,-0.31069505,0.03396511,551286379,8068.08447265,1284659579,4736.50000000,0.55140572,2699.99902343
0.02399999,-0.36194145,0.06628990,551286412,8133.31591796,1284659598,4630.79687500,0.60865128,2699.99951171
0.02799999,-0.33397990,0.01457691,551286444,8040.61865234,1284659616,4552.77832031,0.72203963,2699.99902343
0.03199999,-0.38905370,0.02377796,551286477,8088.68408203,1284659635,4575.42871093,0.75358724,2699.99951171
0.03599999,-0.09946892,-0.07916784,551286509,8050.91845703,1284659653,4557.81201171,0.73937743,2699.99951171
0.03999999,-0.39751079,0.02275133,551286541,8064.65136718,1284659671,4537.67773437,0.81172108,2699.99902343
0.04399999,-0.42605799,0.03284358,551286573,8150.48193359,1284659690,4515.02734375,0.89143532,2699.99951171
0.04799999,-0.38934451,-0.02435493,551286606,8157.34863281,1284659708,4555.29492187,1.00135433,2699.99902343
0.05199999,-0.52888548,0.01940202,551286638,8150.48193359,1284659726,4643.38085937,0.94031411,2699.99951171
0.05599999,-0.21040406,-0.08933210,551286671,8074.95117187,1284659744,4645.89746093,0.85753852,2699.99951171
0.05999999,-0.31113067,-0.04206895,551286703,8119.58300781,1284659763,4572.91210937,0.74858886,2699.99902343
0.06399999,-0.61024874,0.06857013,551286736,8119.58300781,1284659781,4535.16113281,0.80373048,2699.99951171
0.06799999,-0.49532014,0.01765727,551286768,8126.44921875,1284659799,4507.47656250,0.80510914,2699.99902343
0.07199999,-0.49817785,-0.00109148,551286801,8068.08447265,1284659817,4527.61083984,0.89246499,2699.99951171
0.07599999,-0.17328274,-0.07405233,551286833,8201.98046875,1284659836,4555.29541015,0.84593027,2699.99951171
0.07999999,-0.18593358,-0.07784509,551286866,8157.34863281,1284659854,4562.84521484,0.82556986,2699.99902343
0.08399999,-0.63670420,0.05244112,551286898,8140.18212890,1284659872,4570.39550781,0.73332202,2699.99951171
0.08799999,-0.38919442,-0.01727008,551286931,8147.04882812,1284659890,4600.59619140,0.74861168,2699.99902343
0.09199999,-0.63346207,0.04435205,551286963,8098.98339843,1284659909,4615.69677734,0.74595969,2699.99951171
0.09599999,-1.81994330,0.36877536,551286996,8013.15283203,1284659927,4555.29492187,0.79606783,2699.99951171
0.09999999,-1.66465449,0.27796220,551287028,8160.78173828,1284659945,4557.81201171,0.81396174,2699.99902343
0.10399999,-3.73199152,0.71586561,551287060,7872.39062500,1284659963,4535.16113281,0.82581937,2699.99951171
0.10799999,-5.84309816,1.24765586,551287092,8078.38427734,1284659981,4565.36230468,0.77987945,2699.99902343
0.11199999,-5.78262186,0.88955402,551287125,8359.90820312,1284660000,4557.81152343,0.76354575,2699.99951171
0.11599999,-2.87973117,-0.26418685,551287159,8672.33203125,1284660018,4540.19482421,0.73714506,2699.99951171
0.11999999,0.68091529,-1.56486940,551287193,8243.17871093,1284660036,4545.22802734,0.71074438,2699.99902343
0.12399999,1.15736842,-1.39150810,551287225,8088.68408203,1284660055,4618.21337890,0.56311130,2699.99951171
0.12799999,1.14609372,-0.99979352,551287257,7989.12011718,1284660073,4764.18408203,0.18739128,2699.99902343
0.13199999,-1.45519292,0.08493041,551287288,7862.09082031,1284660092,4542.71142578,-0.06954255,2699.99951171
0.13599999,-1.16590571,0.11821556,551287321,8147.04882812,1284660110,4525.09423828,0.14868366,2699.99951171
0.13999999,-1.47921442,0.17571830,551287353,8057.78466796,1284660127,4275.93701171,0.92823380,2699.99902343
0.14399999,0.05494278,-0.31096076,551287386,8147.04882812,1284660145,4497.41015625,1.24452519,2699.99951171
0.14799999,-0.43655875,-0.08722305,551287419,8098.98339843,1284660164,4565.36181640,1.14523053,2699.99902343
0.15199999,-0.97412705,0.12338924,551287451,8201.98046875,1284660182,4575.42871093,1.13493692,2699.99951171
0.15599999,0.11441668,-0.25570011,551287484,8177.94775390,1284660200,4688.68212890,0.74813950,2699.99951171
0.15999998,0.28267255,-0.22840595,551287516,8064.65136718,1284660219,4575.42919921,0.45093783,2699.99902343
0.16399998,-1.65933334,0.43379402,551287548,7982.25390625,1284660237,4515.02734375,0.63251483,2699.99951171
0.16799998,-0.80992424,0.13703060,551287581,8123.01611328,1284660255,4557.81152343,1.06013369,2699.99902343
0.17199998,-0.47527265,-0.00780487,551287613,8126.44921875,1284660273,4673.58154296,0.92198991,2699.99951171
0.17599998,-0.91548115,0.12498283,551287645,8068.08447265,1284660292,4585.49609375,0.59760743,2699.99951171
0.17999998,0.12707971,-0.21843051,551287678,7999.41992187,1284660310,4477.27636718,0.66139733,2699.99902343
0.18399998,-0.56524187,0.05790424,551287710,8054.35156250,1284660328,4517.54394531,0.79749041,2699.99951171
0.18799998,-0.91994464,0.16862487,551287742,8081.81738281,1284660346,4582.97900390,0.70524257,2699.99902343
0.19199998,0.08352551,-0.18847846,551287774,8026.88574218,1284660365,4532.64453125,0.57817232,2699.99951171
0.19599998,0.22277963,-0.19078445,551287806,7958.22119140,1284660383,4509.99414062,0.71888303,2699.99951171
0.19999998,-1.04610347,0.25228595,551287837,7848.35791015,1284660401,4557.81152343,0.81429636,2699.99902343
0.20399998,-1.12352347,0.28316974,551287869,7958.22119140,1284660419,4640.86425781,0.84788542,2699.99951171
0.20799998,-0.20008724,-0.07138252,551287901,8064.65136718,1284660437,4577.94531250,0.86678606,2699.99902343
0.21199998,-0.90191119,0.08063793,551287933,7779.69335937,1284660456,4575.42919921,0.88870668,2699.99951171
0.21599998,-0.46614086,-0.00044822,551287964,7951.35498046,1284660474,4547.74462890,0.79485750,2699.99951171
0.21999998,-0.18736267,-0.12724018,551287996,7783.12646484,1284660492,4540.19482421,0.76603525,2699.99902343
0.22399998,-0.04806434,-0.10148811,551288027,7769.39355468,1284660511,4570.39550781,0.70943367,2699.99951171
0.22799998,-0.29543194,0.00127124,551288058,7786.56005859,1284660529,4565.36230468,0.66491246,2699.99902343
0.23199998,-0.43025547,0.05399513,551288089,7700.72900390,1284660547,4522.57763671,0.68079310,2699.99951171
0.23599998,-0.43329873,0.04726982,551288119,7686.99609375,1284660565,4540.23730468,0.73953247,2699.99951171
0.23999998,-0.36519181,0.02588939,551288150,7632.06445312,1284660583,4577.94580078,0.81925058,2699.99902343
0.24399998,-0.61742269,0.08913326,551288181,7652.66406250,1284660601,4600.59619140,0.93639534,2699.99951171
