timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.63870638,-0.05177879,646110214,-4875.18310546,45996578,6644.18701171,0.92976969,1619.99951171
0.01199999,0.72323244,-0.08043003,646110195,-4950.71386718,45996605,6624.05371093,0.91754508,1619.99963378
0.01599999,0.54831075,-0.01851844,646110175,-4957.58056640,45996632,6684.45556640,0.87058591,1619.99951171
0.01999999,0.46594211,0.02630615,646110155,-4988.47949218,45996658,6619.02001953,0.89862829,1619.99963378
0.02399999,0.55511546,0.00529861,646110135,-4888.91601562,45996685,6674.38818359,0.95989251,1619.99951171
0.02799999,0.33757376,0.05080795,646110115,-4981.61279296,45996711,6616.50341796,0.97283440,1619.99963378
0.03199999,0.20738245,0.07318782,646110095,-4995.34570312,45996738,6624.05371093,0.88007330,1619.99951171
0.03599999,0.38814884,0.01366233,646110076,-4964.44677734,45996765,6739.82324218,0.88091778,1619.99963378
0.03999999,0.67298144,-0.08181190,646110056,-4916.38183593,45996791,6586.30224609,0.95778310,1619.99951171
0.04399999,0.63608872,-0.07332992,646110036,-4995.34570312,45996818,6649.22070312,0.92341029,1619.99963378
0.04799999,0.58370238,-0.02853584,646110016,-4967.87988281,45996844,6676.90478515,0.91923838,1619.99951171
0.05199999,0.41551041,0.01833534,646109996,-5026.24511718,45996871,6646.70410156,0.87882542,1619.99963378
0.05599999,0.43970987,0.03821960,646109976,-4950.71386718,45996898,6684.45507812,0.87868028,1619.99951171
0.05999999,0.24121528,0.07664182,646109956,-4940.41406250,45996924,6601.40283203,0.94397038,1619.99963378
0.06399999,0.28000059,0.03867086,646109936,-4964.44677734,45996951,6639.15429687,0.89349037,1619.99951171
0.06799999,0.29352518,0.00914463,646109916,-4995.34570312,45996978,6722.20605468,0.86314439,1619.99963378
0.07199999,0.60395282,-0.07676345,646109897,-4988.47949218,45997004,6586.30224609,0.86752772,1619.99951171
0.07599999,0.63280057,-0.07782524,646109877,-4954.14697265,45997031,6689.48876953,0.84624195,1619.99963378
0.07999999,0.61387223,-0.04205250,646109857,-4981.61279296,45997057,6629.08691406,0.93871277,1619.99963378
0.08399999,0.41375765,0.01834297,646109837,-4957.58056640,45997084,6583.78564453,0.91944038,1619.99963378
0.08799999,0.29023876,0.06530123,646109817,-5002.21240234,45997111,6729.75634765,0.86292123,1619.99963378
