timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.10052988,0.00729751,2217574,2392.95947265,8105215,2617.40722656,0.76634484,1559.99963378
0.01199999,-0.06550917,0.00460433,2217583,2368.92700195,8105226,2642.57446289,0.75684410,1559.99963378
0.01599999,-0.11472225,0.01553344,2217593,2344.89428710,8105236,2627.47412109,0.70204222,1559.99963378
0.01999999,-0.17313303,0.01780700,2217602,2279.66308593,8105247,2637.54101562,0.72878253,1559.99963378
0.02399999,-0.15079239,0.01292800,2217611,2248.76391601,8105257,2589.72290039,0.80183094,1559.99963378
0.02799999,-0.03499369,-0.01534652,2217620,2276.22973632,8105268,2677.80883789,0.77420967,1559.99963378
0.03199999,-0.09006910,-0.00919723,2217629,2235.03100585,8105278,2635.02441406,0.80900174,1559.99963378
0.03599999,-0.02935823,-0.02246093,2217638,2221.29809570,8105289,2612.37353515,0.78540730,1559.99963378
0.03999999,-0.06347733,-0.01695251,2217647,2142.33398437,8105299,2665.22509765,0.77288657,1559.99963378
0.04399999,0.04947610,-0.02962112,2217655,2121.73461914,8105310,2637.54101562,0.78351980,1559.99963378
0.04799999,-0.05478869,0.00302124,2217664,2111.43481445,8105321,2614.89038085,0.75086510,1559.99963378
0.05199999,-0.08534301,0.02344703,2217672,2108.00170898,8105331,2637.54101562,0.78204429,1559.99963378
0.05599999,-0.20004045,0.04102325,2217681,2042.77038574,8105342,2635.02441406,0.79327213,1559.99963378
0.05999999,-0.07344720,0.00332641,2217689,2032.47070312,8105352,2632.50756835,0.77915006,1559.99963378
0.06399999,-0.12619678,0.01037406,2217697,2001.57165527,8105363,2650.12500000,0.80547833,1559.99963378
0.06799999,-0.10871715,-0.00260734,2217705,1998.13842773,8105373,2619.92382812,0.79336971,1559.99963378
0.07199999,-0.03602273,-0.02586364,2217713,1939.77355957,8105384,2650.12451171,0.77178859,1559.99963378
0.07599999,-0.06342589,-0.01639175,2217720,1905.44128417,8105394,2617.40698242,0.83980160,1559.99963378
0.07999999,-0.02172315,-0.00836372,2217728,1915.74096679,8105405,2609.85693359,0.83332097,1559.99963378
0.08399999,-0.14685204,0.01449584,2217735,1836.77673339,8105415,2677.80883789,0.80368643,1559.99963378
0.08799999,-0.09553270,-0.00156402,2217743,1823.04382324,8105426,2629.99072265,0.82337987,1559.99963378
0.09199999,-0.10432158,0.01226234,2217750,1823.04382324,8105436,2624.95751953,0.79475206,1559.99963378
0.09599999,-0.11008096,0.00156402,2217757,1754.37927246,8105447,2660.19189453,0.77417773,1559.99963378
0.09999999,-0.12324678,-0.00328826,2217764,1733.77990722,8105458,2640.05810546,0.76769709,1559.99963378
0.10399999,-0.15408761,0.01401901,2217771,1723.48022460,8105468,2607.34008789,0.77430361,1559.99963378
0.10799999,-0.03652048,-0.02221298,2217778,1709.74731445,8105479,2627.47412109,0.83627641,1559.99963378
0.11199999,0.05241896,-0.05141067,2217785,1678.84826660,8105489,2624.95703125,0.81167536,1559.99963378
0.11599999,-0.03430593,-0.02215576,2217791,1627.34985351,8105500,2637.54125976,0.79311430,1559.99963378
0.11999999,-0.09114913,-0.00294876,2217798,1575.85144042,8105510,2627.47436523,0.85609573,1559.99963378
0.12399999,-0.10945627,0.01156425,2217804,1568.98498535,8105521,2607.34008789,0.90095663,1559.99963378
0.12799999,-0.03302450,-0.00484085,2217810,1544.95239257,8105531,2697.94262695,0.85420829,1559.99963378
0.13199999,-0.03352453,-0.00285339,2217816,1520.91979980,8105542,2647.60791015,0.88698875,1559.99963378
0.13599999,-0.02199636,-0.00017166,2217822,1490.02075195,8105552,2622.44067382,0.83722025,1559.99963378
0.13999999,-0.12250000,0.03412055,2217828,1469.42138671,8105563,2665.22509765,0.83476638,1559.99963378
0.14399999,-0.16210305,0.03839874,2217834,1459.12170410,8105573,2657.67504882,0.78499609,1559.99963378
0.14799999,-0.17905570,0.02903938,2217840,1421.35620117,8105584,2607.34008789,0.76844865,1559.99963378
0.15199999,-0.12866830,0.00594902,2217845,1390.45715332,8105594,2640.05786132,0.79317551,1559.99963378
0.15599998,-0.11991694,-0.00462341,2217851,1369.85778808,8105605,2629.99096679,0.81588906,1559.99963378
0.15999998,-0.10957943,-0.01287078,2217856,1321.79260253,8105616,2632.50756835,0.76006340,1559.99963378
0.16399998,-0.14864327,-0.00076866,2217861,1297.76000976,8105626,2635.02416992,0.80734968,1559.99963378
0.16799998,-0.14622096,0.00003051,2217866,1270.29418945,8105637,2612.37353515,0.84072488,1559.99963378
0.17199998,-0.15558925,-0.00230026,2217871,1222.22900390,8105647,2665.22509765,0.78734165,1559.99963378
0.17599998,-0.10444674,-0.01857948,2217876,1194.76318359,8105658,2640.05786132,0.81870156,1559.99963378
0.17999998,-0.11260530,-0.01222991,2217881,1150.13122558,8105668,2604.82348632,0.84484726,1559.99963378
0.18399998,-0.05444566,-0.01877784,2217885,1126.09863281,8105679,2672.77539062,0.86454069,1559.99963378
0.18799998,-0.06598967,-0.01766204,2217890,1119.23217773,8105690,2640.05786132,0.81376552,1559.99963378
0.19199998,-0.13759434,0.01580810,2217894,1084.89990234,8105700,2635.02416992,0.78111088,1559.99963378
0.19599998,-0.14546088,0.01156234,2217899,1043.70117187,8105711,2619.92382812,0.80684453,1559.99963378
0.19999998,-0.11392028,-0.00020217,2217903,1019.66857910,8105721,2657.67480468,0.82452464,1559.99963378
0.20399998,-0.12514814,0.00677680,2217907,1002.50244140,8105732,2614.89038085,0.75764232,1559.99963378
0.20799998,-0.17396217,0.01563644,2217911,964.73693847,8105742,2632.50756835,0.81055682,1559.99963378
0.21199998,-0.18234199,0.01420402,2217914,933.83789062,8105753,2629.99072265,0.80709624,1559.99963378
0.21599998,-0.12624919,-0.00712394,2217918,896.07238769,8105763,2645.09106445,0.75934123,1559.99963378
