timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.18966546,-0.07047772,57712206,10838.69921875,144125907,6510.80029296,0.77263450,1979.99963378
0.01199999,-0.37401962,0.00113177,57712249,10783.76757812,144125933,6470.53271484,0.79793256,1979.99963378
0.01599999,-0.44266453,0.03392124,57712293,10848.99902343,144125959,6452.91552734,0.73364365,1979.99963378
0.01999999,-0.22905823,-0.03088998,57712336,10869.59765625,144125984,6422.71435546,0.75903111,1979.99963378
0.02399999,-0.10118150,-0.05326795,57712380,10835.26562500,144126010,6329.59521484,0.73165029,1979.99963378
0.02799999,-0.44550430,0.08295559,57712423,10859.29785156,144126036,6478.08300781,0.72069555,1979.99963378
0.03199999,-0.35362485,0.05351734,57712467,10934.82910156,144126061,6306.94482421,0.70879131,1979.99963378
0.03599999,-0.25297141,-0.00876784,57712510,10927.96289062,144126086,6387.47998046,0.59863299,1979.99963378
0.03999999,-0.37026870,0.03918528,57712554,10897.06347656,144126111,6259.12646484,0.63911896,1979.99963378
0.04399999,-0.19134448,-0.03900027,57712597,10855.86523437,144126136,6261.64306640,0.65185469,1979.99963378
0.04799999,-0.31744739,0.00496053,57712641,10790.63378906,144126161,6138.32275390,0.64187514,1979.99963378
0.05199999,-0.22751620,-0.01790428,57712684,10711.66992187,144126186,6254.09277343,0.61616575,1979.99963378
0.05599999,-0.27996829,0.04602384,57712727,10766.60156250,144126210,6067.85400390,0.63356667,1979.99963378
0.05999999,-0.13674919,-0.04566574,57712769,10697.93652343,144126235,6145.87304687,0.55278992,1979.99963378
0.06399999,-0.28302976,0.01951408,57712812,10564.04101562,144126259,6004.93603515,0.61508345,1979.99963378
0.06799999,-0.67922550,0.11997985,57712854,10464.47753906,144126283,6032.62011718,0.61115431,1979.99963378
0.07199999,-0.30976682,0.05426120,57712896,10557.17382812,144126307,5931.95068359,0.57856523,1979.99963378
0.07599999,-0.21702422,-0.04113960,57712938,10505.67578125,144126331,5876.58251953,0.59416210,1979.99963378
0.07999999,-0.31329101,-0.01501655,57712980,10368.34667968,144126354,5836.31445312,0.50064414,1979.99963378
0.08399999,-0.12419245,-0.05717754,57713021,10224.15136718,144126377,5770.87939453,0.55701416,1979.99963378
0.08799999,-0.16957682,-0.03401041,57713062,10244.75097656,144126400,5783.46289062,0.58122152,1979.99963378
0.09199999,-0.30060642,0.00787448,57713102,10031.89062500,144126423,5685.31054687,0.58361345,1979.99963378
0.09599999,-0.57267844,0.12216901,57713142,9976.95898437,144126446,5677.76025390,0.53834140,1979.99963378
0.09999999,-0.30575338,0.01985836,57713182,9983.82519531,144126468,5592.19091796,0.47434622,1979.99963378
0.10399999,-0.36263725,0.02654743,57713222,9825.89648437,144126490,5499.07177734,0.52356892,1979.99963378
0.10799999,-0.09532211,-0.09932661,57713261,9667.96875000,144126512,5531.78906250,0.58089673,1979.99963378
0.11199999,-0.24196635,0.00194168,57713300,9585.57128906,144126534,5423.56933593,0.53808647,1979.99963378
0.11599999,-2.19068503,0.56481695,57713337,9468.84082031,144126556,5370.71777343,0.58208084,1979.99963378
0.11999999,-1.83755791,0.34148120,57713375,9472.27441406,144126577,5310.31640625,0.59099501,1979.99963378
0.12399999,-4.01976585,0.79938220,57713413,9019.08789062,144126599,5325.41650390,0.50153464,1979.99963378
0.12799999,-6.10419845,1.46336269,57713449,9317.77929687,144126620,5161.82861328,0.61108356,1979.99963378
0.13199999,-3.04475998,0.01081895,57713487,9472.27441406,144126640,5131.62792968,0.60311627,1979.99963378
0.13599999,-0.03789026,-1.07071542,57713525,9345.24511718,144126661,5146.72802734,0.64250373,1979.99963378
0.13999999,0.96465069,-1.29084062,57713561,8775.32910156,144126681,5136.66162109,0.39614725,1979.99963378
0.14399999,0.48551943,-0.75767898,57713596,8782.19531250,144126702,5061.15966796,0.01225996,1979.99963378
0.14799999,0.19986331,-0.48284292,57713631,8438.87304687,144126722,4859.82031250,-0.03960907,1979.99963378
0.15199999,-1.62180101,0.34665584,57713665,8644.86621093,144126741,4867.37060546,0.14975988,1979.99963378
0.15599998,-0.65030062,-0.00075244,57713699,8682.63183593,144126761,4922.73876953,0.07387936,1979.99963378
0.15999998,-1.26660418,0.17032718,57713733,8548.73632812,144126780,4608.14648437,0.20395541,1979.99963378
0.16399998,0.23798538,-0.35681438,57713767,8315.27636718,144126798,4703.78271484,0.83448266,1979.99963378
0.16799998,-0.21424943,-0.11120128,57713800,8198.54687500,144126817,4681.13183593,0.81030547,1979.99963378
0.17199998,-1.10376441,0.19921970,57713833,8057.78466796,144126836,4628.28027343,0.66714644,1979.99963378
0.17599998,-0.28603568,-0.02201652,57713865,8147.04882812,144126854,4530.12792968,0.62541341,1979.99963378
0.17999998,0.38704133,-0.26397609,57713897,7875.82373046,144126872,4437.00830078,0.77719628,1979.99963378
