timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.18175497,-0.01596641,193390243,844.57397460,213388677,2315.39868164,1.04127418,1379.99975585
0.01199999,-0.18218216,-0.01420211,193390246,817.10815429,213388686,2338.04931640,1.03895807,1379.99975585
0.01599999,-0.22485788,0.00021934,193390249,786.20910644,213388696,2330.49877929,1.04570221,1379.99975585
0.01999999,-0.26466768,0.01358413,193390252,779.34265136,213388705,2365.73364257,1.01318514,1379.99975585
0.02399999,-0.26727369,0.00790214,193390255,762.17651367,213388714,2333.01562500,1.05113685,1379.99975585
0.02799999,-0.25791582,0.00533866,193390258,731.27746582,213388724,2325.46557617,1.01619064,1379.99975585
0.03199999,-0.18580067,-0.01727485,193390261,720.97778320,213388733,2315.39868164,1.04810214,1379.99975585
0.03599999,-0.10972398,-0.03671455,193390264,693.51196289,213388742,2317.91503906,1.05987977,1379.99975585
0.03999999,-0.11591403,-0.03235626,193390267,669.47937011,213388751,2335.53247070,1.09984481,1379.99975585
0.04399999,-0.13508379,-0.01101875,193390269,642.01354980,213388761,2315.39868164,1.10759174,1379.99975585
0.04799999,-0.15168406,-0.00424766,193390272,628.28063964,213388770,2353.14941406,1.10326230,1379.99975585
0.05199999,-0.10822319,-0.01062965,193390274,614.54772949,213388779,2333.01562500,1.10597956,1379.99975585
0.05599999,-0.05522677,-0.01912879,193390277,583.64868164,213388789,2340.56591796,1.07346260,1379.99975585
0.05999999,-0.08232683,-0.01458358,193390279,563.04931640,213388798,2333.01562500,1.07114648,1379.99975585
0.06399999,-0.12773624,0.00706291,193390281,542.44995117,213388807,2312.88183593,1.05271935,1379.99975585
0.06799999,-0.19307459,0.02687263,193390283,518.41735839,213388817,2338.04931640,1.07657730,1379.99975585
0.07199999,-0.21980832,0.02968788,193390285,504.68444824,213388826,2297.78100585,1.10345542,1379.99975585
0.07599999,-0.17980837,0.00860023,193390287,477.21862792,213388836,2360.69995117,1.10675036,1379.99975585
0.07999999,-0.18236291,0.00508308,193390289,456.61926269,213388845,2333.01586914,1.09336054,1379.99975585
0.08399999,-0.18753914,0.00262641,193390291,425.72021484,213388854,2340.56591796,1.07292008,1379.99975585
0.08799999,-0.16737267,-0.00144767,193390293,418.85375976,213388864,2327.98217773,1.09275126,1379.99975585
0.09199999,-0.14523907,-0.00706291,193390294,401.68762207,213388873,2325.46557617,1.10251545,1379.99975585
0.09599999,-0.16453325,-0.00040245,193390296,360.48889160,213388882,2343.08276367,1.10623943,1379.99975585
0.09999999,-0.14758008,-0.00610160,193390297,343.32275390,213388892,2307.84838867,1.08378934,1379.99975585
0.10399999,-0.13549831,-0.00896835,193390298,326.15661621,213388901,2325.46557617,1.11871719,1379.99975585
0.10799999,-0.15272855,-0.00073814,193390300,308.99047851,213388910,2317.91528320,1.08821356,1379.99975585
0.11199999,-0.13578711,-0.00590515,193390301,281.52465820,213388920,2373.28344726,1.04462289,1379.99975585
0.11599999,-0.14749790,0.00302696,193390302,264.35852050,213388929,2348.11621093,1.02720630,1379.99975585
0.11999999,-0.14012123,-0.00130653,193390303,250.62561035,213388938,2302.81494140,1.04301071,1379.99975585
0.12399999,-0.11500568,-0.00649452,193390304,223.15979003,213388947,2343.08251953,1.08054661,1379.99975585
0.12799999,-0.09102891,-0.01233291,193390305,199.12719726,213388957,2305.33154296,1.03896927,1379.99975585
0.13199999,-0.11953352,-0.00365638,193390305,178.52783203,213388966,2333.01586914,1.05175364,1379.99975585
0.13599999,-0.13595950,0.00454521,193390306,151.06201171,213388975,2290.23095703,1.07259154,1379.99975585
0.13999999,-0.11474003,0.00551605,193390307,137.32910156,213388985,2358.18310546,1.09745609,1379.99975585
0.14399999,-0.12172941,0.00209999,193390307,116.72973632,213388994,2353.14965820,1.10520303,1379.99975585
0.14799999,-0.07508652,-0.00690269,193390308,96.13037109,213389003,2330.49902343,1.07653450,1379.99975585
