timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.50740683,-0.03668260,714491543,1239.39514160,1772322,4945.38916015,0.95198720,1199.99963378
0.01199999,-0.45275041,-0.05565881,714491548,1332.09228515,1772342,4902.60498046,0.91960293,1199.99963378
0.01599999,-0.50862133,-0.02480554,714491554,1424.78942871,1772362,4890.02099609,0.96641570,1199.99963378
0.01999999,-0.52634525,-0.01820516,714491560,1483.15429687,1772381,4907.63818359,0.96451681,1199.99963378
0.02399999,-0.52846866,-0.02228975,714491566,1555.25207519,1772401,5003.27441406,0.93805807,1199.99963378
0.02799999,-0.55767899,-0.01824140,714491572,1641.08276367,1772421,4925.25537109,0.86289852,1199.99963378
0.03199999,-0.54076117,-0.02594089,714491579,1696.01440429,1772440,4852.27001953,0.87906920,1199.99963378
0.03599999,-0.67277950,0.01825380,714491586,1778.41186523,1772460,4849.75341796,0.91721534,1199.99963378
0.03999999,-0.58603149,-0.00765609,714491593,1884.84191894,1772479,4864.85400390,1.01274001,1199.99963378
0.04399999,-0.55446076,-0.02669763,714491601,1950.07324218,1772499,4920.22216796,0.96602833,1199.99963378
0.04799999,-0.66092234,0.00501203,714491609,2029.03747558,1772519,4917.70556640,0.89662444,1199.99963378
0.05199999,-0.50467503,-0.04771089,714491617,2080.53588867,1772538,4854.78662109,0.83451312,1199.99963378
0.05599999,-0.47815969,-0.05082178,714491626,2193.83227539,1772557,4827.10253906,0.91142123,1199.99963378
0.05999999,-0.47073033,-0.03964233,714491634,2241.89746093,1772577,4794.38525390,0.93746763,1199.99963378
0.06399999,-0.55874890,-0.00658273,714491643,2331.16137695,1772596,4812.00244140,1.01176464,1199.99963378
0.06799999,-0.78661870,0.05367040,714491653,2331.16137695,1772615,4890.02099609,0.91729694,1199.99963378
0.07199999,-0.65183877,0.02431678,714491663,2468.49047851,1772635,4839.68652343,0.86701709,1199.99963378
0.07599999,-0.67462736,0.01917839,714491673,2564.62084960,1772654,4746.56689453,0.81920748,1199.99963378
0.07999999,-0.64857220,-0.00219964,714491683,2633.28540039,1772673,4751.60058593,0.90132087,1199.99963378
0.08399999,-0.67081952,-0.00044059,714491694,2719.11621093,1772692,4713.84960937,0.92124897,1199.99963378
0.08799999,-0.64664077,-0.01751732,714491704,2756.88159179,1772711,4744.05078125,0.96272224,1199.99963378
0.09199999,-0.56452876,-0.04248070,714491716,2832.41259765,1772730,4769.21777343,0.91320747,1199.99963378
0.09599999,-0.62373131,-0.01199221,714491727,2911.37695312,1772749,4774.25097656,0.86059111,1199.99963378
0.09999999,-0.52888160,-0.03807115,714491739,2959.44213867,1772768,4703.78271484,0.83642858,1199.99963378
0.10399999,-0.53630506,-0.02644848,714491751,3059.00561523,1772786,4643.38085937,0.83805012,1199.99963378
0.10799999,-0.50815540,-0.02403950,714491763,3124.23706054,1772805,4633.31396484,0.88597595,1199.99963378
0.11199999,-0.53710430,-0.02745103,714491775,3127.67016601,1772824,4615.69677734,0.89915078,1199.99963378
0.11599999,-0.64514100,-0.00672245,714491788,3137.96997070,1772842,4610.66308593,0.91582477,1199.99963378
0.11999999,-0.61327081,-0.00258636,714491801,3282.16552734,1772861,4595.56298828,0.91591435,1199.99963378
0.12399999,-0.64035439,0.01700639,714491814,3330.23071289,1772879,4638.34716796,0.92420303,1199.99963378
0.12799999,-0.67761182,0.02406430,714491827,3402.32836914,1772897,4610.66308593,0.86277806,1199.99963378
0.13199999,-0.51185894,-0.02336359,714491841,3474.42626953,1772916,4537.67773437,0.88126844,1199.99963378
0.13599999,-0.63325136,-0.00332617,714491855,3450.39355468,1772934,4547.74462890,0.85560399,1199.99963378
0.13999999,-0.48497259,-0.03816771,714491869,3567.12329101,1772952,4462.17578125,0.87618070,1199.99963378
0.14399999,-0.60872197,0.00799584,714491883,3594.58911132,1772970,4477.27636718,0.85219490,1199.99963378
0.14799999,-0.39444264,-0.03964924,714491898,3676.98657226,1772988,4399.25732421,0.89718741,1199.99963378
0.15199999,-0.67769801,0.02750039,714491913,3663.25366210,1773005,4404.29052734,0.89231032,1199.99963378
0.15599998,-0.52339524,-0.00799226,714491928,3728.48510742,1773023,4389.19042968,0.90444898,1199.99963378
0.15999998,-0.49353134,-0.00187182,714491943,3810.88256835,1773041,4429.45800781,0.89482992,1199.99963378
0.16399998,-0.51374030,-0.01522493,714491958,3821.18212890,1773058,4364.02294921,0.84038418,1199.99963378
0.16799998,-0.53072202,0.00083160,714491973,3852.08129882,1773076,4361.50634765,0.82871669,1199.99963378
0.17199998,-0.47676649,0.00993967,714491989,3934.47875976,1773093,4369.05664062,0.77128958,1199.99963378
0.17599998,-0.55189168,0.01844978,714492005,3968.81103515,1773110,4366.53955078,0.81731396,1199.99963378
0.17999998,-0.40972083,-0.01931953,714492021,4071.80786132,1773127,4341.37255859,0.85330724,1199.99963378
0.18399998,-0.42968356,-0.02848911,714492037,4054.64160156,1773144,4298.58789062,0.88650482,1199.99963378
0.18799998,-0.40438362,-0.01735663,714492053,4106.14013671,1773161,4278.45410156,0.81947427,1199.99963378
0.19199998,-0.54186230,0.02610087,714492070,4051.20849609,1773178,4230.63574218,0.75530779,1199.99963378
0.19599998,-0.59773284,0.04383897,714492086,4126.73925781,1773195,4200.43505859,0.75126838,1199.99963378
0.19999998,-0.51330274,0.01573872,714492103,4164.50488281,1773211,4135.00000000,0.75392067,1199.99963378
0.20399998,-0.39922782,-0.01795053,714492120,4191.97070312,1773228,4119.89941406,0.80166339,1199.99963378
0.20799998,-0.39231973,-0.01952075,714492137,4195.40380859,1773244,4107.31591796,0.81967127,1199.99963378
0.21199998,-0.48348310,0.02561521,714492153,4243.46923828,1773260,4094.73217773,0.84541845,1199.99963378
0.21599998,-0.54860615,0.04027509,714492171,4226.30273437,1773277,4089.69873046,0.79444319,1199.99963378
0.21999998,-0.36795267,-0.01395964,714492188,4322.43310546,1773293,4056.98120117,0.73151087,1199.99963378
0.22399998,-0.38570603,-0.01819801,714492205,4298.40087890,1773309,4031.81372070,0.70274084,1199.99963378
0.22799998,-0.39233666,0.00800883,714492223,4387.66455078,1773325,4014.19653320,0.72063046,1199.99963378
0.23199998,-0.47002854,0.03880023,714492240,4380.79833984,1773340,3953.79467773,0.80056035,1199.99963378
0.23599998,-0.29734519,-0.01899254,714492258,4421.99707031,1773356,3880.80957031,0.85225337,1199.99963378
0.23999998,-0.33772647,-0.00802886,714492275,4425.43017578,1773371,3855.64184570,0.84106028,1199.99963378
0.24399998,-0.31591433,-0.00305688,714492293,4421.99707031,1773387,3822.92431640,0.81326252,1199.99963378
0.24799998,-0.53859651,0.05301785,714492310,4408.26416015,1773402,3775.10644531,0.80577373,1199.99963378
0.25199998,-0.39686539,-0.00019502,714492328,4428.86328125,1773417,3752.45581054,0.76372516,1199.99963378
0.25599998,-0.28237080,-0.02973556,714492346,4483.79492187,1773432,3739.87207031,0.74604809,1199.99963378
0.25999998,-0.34380769,-0.00562405,714492364,4476.92871093,1773447,3664.37011718,0.79989099,1199.99963378
0.26399998,-0.28652992,0.00464010,714492382,4518.12744140,1773462,3654.30346679,0.76029157,1199.99963378
0.26799998,-0.46310913,0.04069972,714492400,4476.92871093,1773477,3661.85327148,0.76003056,1199.99963378
0.27199998,-0.37031692,-0.00410723,714492418,4446.02929687,1773491,3661.85327148,0.74147796,1199.99963378
0.27599998,-0.31999096,-0.00430715,714492436,4494.09472656,1773506,3644.23608398,0.71270036,1199.99963378
0.27999998,-0.44776022,0.02112102,714492454,4480.36181640,1773520,3558.66723632,0.79879552,1199.99963378
0.28399998,-0.27891698,-0.01267421,714492472,4531.86035156,1773534,3533.49975585,0.77941310,1199.99963378
0.28799998,-0.32325521,-0.01641058,714492490,4483.79492187,1773548,3478.13134765,0.77726119,1199.99963378
0.29199998,-0.20568969,-0.04612344,714492508,4449.46289062,1773562,3447.93041992,0.78825008,1199.99963378
0.29599998,-0.23173239,-0.02171421,714492526,4494.09472656,1773576,3430.31347656,0.70665574,1199.99963378
0.29999997,-0.33535069,0.01094889,714492544,4476.92871093,1773590,3435.34692382,0.70798045,1199.99963378
0.30399997,-0.21031650,-0.00768172,714492561,4524.99365234,1773603,3420.24633789,0.75744605,1199.99963378
0.30799997,-0.23498016,-0.00591695,714492579,4456.32910156,1773617,3374.94506835,0.69540727,1199.99963378
