timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.06072294,0.02000236,553175567,5623.62646484,1290556292,4537.67773437,0.81784397,2699.99951171
0.01199999,0.02902741,-0.02341270,553175590,5510.33007812,1290556310,4525.09423828,0.78238302,2699.99951171
0.01599999,-0.01790877,0.00937080,553175612,5472.56445312,1290556329,4532.64453125,0.76504254,2699.99951171
0.01999999,0.01786083,-0.00250053,553175633,5421.06591796,1290556347,4532.64404296,0.74669557,2699.99951171
0.02399999,-0.20578545,0.04969882,553175655,5290.60351562,1290556365,4507.47705078,0.83665949,2699.99951171
0.02799999,-0.31343466,0.09632015,553175676,5263.13769531,1290556383,4555.29492187,0.85601681,2699.99951171
0.03199999,0.16459311,-0.06690692,553175697,5187.60644531,1290556402,4565.36230468,0.81946623,2699.99951171
0.03599999,0.03467619,-0.01805114,553175718,5156.70751953,1290556420,4650.93115234,0.76881563,2699.99951171
0.03999999,-0.00625630,-0.00717544,553175738,5064.01025390,1290556438,4557.81152343,0.77857315,2699.99951171
0.04399999,-0.00921056,0.01290702,553175758,5022.81152343,1290556456,4580.46240234,0.79035043,2699.99951171
0.04799999,-0.13698191,0.02157783,553175778,4882.04931640,1290556475,4517.54394531,0.79606175,2699.99951171
0.05199999,-0.04279020,0.01674079,553175798,4882.04931640,1290556493,4525.09423828,0.86820864,2699.99951171
0.05599999,-0.24860145,0.04517364,553175817,4751.58691406,1290556511,4522.57714843,0.89509934,2699.99951171
0.05999999,-0.15354123,0.02116966,553175836,4737.85400390,1290556529,4552.77832031,0.87666285,2699.99951171
0.06399999,0.01843731,-0.02903175,553175854,4624.55712890,1290556548,4542.71142578,0.82198476,2699.99951171
0.06799999,-0.04778994,-0.01780128,553175873,4597.09130859,1290556566,4565.36230468,0.86061722,2699.99951171
0.07199999,-0.16032806,0.02668571,553175891,4566.19238281,1290556584,4645.89794921,0.89702814,2699.99951171
0.07599999,-0.01135271,-0.02250862,553175909,4538.72656250,1290556602,4666.03173828,0.92921674,2699.99951171
0.07999999,-0.09309695,0.00198936,553175927,4483.79492187,1290556621,4635.83056640,0.93046259,2699.99951171
0.08399999,-0.07629252,-0.01135444,553175945,4428.86328125,1290556639,4630.79687500,1.01622796,2699.99951171
0.08799999,-0.19442331,0.02550888,553175963,4435.72998046,1290556658,4726.43310546,1.15661227,2699.99951171
0.09199999,-0.19983853,0.01797676,553175981,4404.83056640,1290556677,4817.03564453,1.21242213,2699.99951171
0.09599999,-0.13648761,0.00974845,553175998,4480.36181640,1290556697,4922.73876953,1.22392606,2699.99951171
0.09999999,-0.15606769,0.00615501,553176016,4442.59619140,1290556717,5098.91015625,1.24004352,2699.99951171
0.10399999,-0.05848672,-0.03268623,553176034,4411.69726562,1290556737,5086.32666015,1.28798425,2699.99951171
0.10799999,-0.05748901,-0.02196311,553176052,4415.13037109,1290556758,5186.99609375,1.32575798,2699.99951171
0.11199999,-0.16659544,0.00327491,553176069,4367.06542968,1290556779,5302.76611328,1.41667604,2699.99951171
0.11599999,-0.39082816,0.07660484,553176087,4415.13037109,1290556800,5489.00488281,1.39395570,2699.99951171
0.11999999,-0.38008186,0.05866241,553176105,4449.46289062,1290556822,5541.85595703,1.46351015,2699.99951171
0.12399999,-0.20297057,-0.00600433,553176122,4449.46289062,1290556845,5700.41064453,1.46955287,2699.99951171
0.12799999,-0.07279971,-0.06049537,553176140,4404.83056640,1290556868,5861.48193359,1.44892334,2699.99951171
0.13199999,-0.07243494,-0.02823448,553176158,4421.99707031,1290556892,5942.01757812,1.60684573,2699.99951171
0.13599999,-0.15501862,-0.01476478,553176175,4377.36474609,1290556916,6203.75830078,1.61462020,2699.99951171
0.13999999,-0.05500645,-0.04260063,553176193,4288.10107421,1290556941,6294.36083984,1.68961596,2699.99951171
0.14399999,-0.06101511,-0.03054237,553176210,4284.66796875,1290556967,6495.69970703,1.61647140,2699.99951171
0.14799999,-0.07704762,-0.00701332,553176227,4212.56982421,1290556993,6626.56982421,1.66800379,2699.99951171
0.15199999,-0.18988785,0.02458190,553176244,4202.27050781,1290557020,6795.19140625,1.70831370,2699.99951171
0.15599998,-0.23473514,0.03807830,553176260,4106.14013671,1290557048,7056.93261718,1.72876346,2699.99951171
0.15999998,-0.07088899,-0.01571083,553176277,4082.10742187,1290557076,7150.05175781,1.74175620,2699.99951171
0.16399998,0.23329259,-0.09376144,553176293,3972.24414062,1290557105,7333.77343750,1.74757993,2699.99951171
0.16799998,-0.14774680,0.03365135,553176309,3855.51440429,1290557135,7502.39501953,1.78417170,2699.99951171
0.17199998,-0.17497040,0.06602668,553176324,3838.34838867,1290557166,7711.28417968,1.81193983,2699.99951171
0.17599998,0.02468936,-0.02633476,553176339,3646.08764648,1290557197,7973.02490234,1.85157310,2699.99951171
0.17999998,0.09228351,-0.03651618,553176353,3556.82373046,1290557229,8199.53125000,1.81547212,2699.99951171
0.18399998,0.11088860,-0.04579734,553176367,3354.26318359,1290557262,8395.83691406,1.76198077,2699.99951171
0.18799998,-0.13699837,0.05850410,553176380,3227.23388671,1290557296,8551.87402343,1.81275761,2699.99951171
0.19199998,-0.05314781,0.03121566,553176393,3072.73852539,1290557330,8712.94531250,1.89659357,2699.99951171
0.19599998,0.24352255,-0.06338310,553176405,2877.04467773,1290557365,8874.01660156,1.84162056,2699.99951171
0.19999998,0.06442728,-0.00742721,553176416,2653.88476562,1290557401,9002.37011718,1.80702722,2699.99951171
0.20399998,0.55489283,-0.12849235,553176426,2502.82275390,1290557437,9176.02539062,1.86987209,2699.99951171
0.20799998,0.10380909,0.01404380,553176435,2190.39916992,1290557475,9530.88574218,1.82236695,2699.99951171
0.21199998,0.23443616,0.00005531,553176443,1967.23937988,1290557513,9613.93750000,1.74445474,2699.99951171
0.21599998,0.13037076,0.02951240,553176451,1692.58117675,1290557552,9709.57421875,1.83316242,2699.99951171
0.21999998,0.17426721,0.02012825,553176457,1479.72106933,1290557591,10056.88378906,1.85014736,2699.99951171
0.22399998,0.26628524,-0.01141738,553176462,1170.73059082,1290557632,10112.25195312,1.73223888,2699.99951171
0.22799998,0.49850890,-0.06453514,553176466,899.50561523,1290557672,10316.10742187,1.75682365,2699.99951171
0.23199998,0.48562744,-0.03904151,553176469,597.38159179,1290557714,10411.74316406,1.84015047,2699.99951171
0.23599998,0.34929427,0.02496910,553176471,284.95788574,1290557756,10738.91894531,1.74909281,2699.99951171
0.23999998,0.26460716,0.06012153,553176471,-3.43322753,1290557799,10751.50292968,1.74832725,2699.99951171
0.24399998,0.72650921,-0.08429145,553176471,-278.09143066,1290557843,10942.77539062,1.68889093,2699.99951171
0.24799998,1.01614928,-0.15582847,553176469,-631.71386718,1290557887,11129.01367187,1.74370193,2699.99951171
0.25199998,0.95015871,-0.08777999,553176466,-985.33630371,1290557931,11212.06640625,1.72870695,2699.99951171
0.25599998,0.70128566,0.03960609,553176461,-1301.19323730,1290557977,11315.25195312,1.65735280,2699.99951171
0.25999998,0.74223959,0.04195213,553176455,-1593.01757812,1290558022,11602.16015625,1.58706939,2699.99951171
0.26399998,1.00559258,-0.04269599,553176448,-1905.44128417,1290558069,11670.11230468,1.53139364,2699.99951171
0.26799998,1.05272543,-0.04651832,553176440,-2248.76391601,1290558115,11647.46191406,1.63699042,2699.99951171
0.27199998,0.92683589,0.02588462,553176430,-2568.05419921,1290558162,11798.46582031,1.55484032,2699.99951171
0.27599998,0.75496840,0.08774757,553176419,-2877.04467773,1290558210,11866.41796875,1.48603808,2699.99951171
