timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.37050187,0.12134981,80764783,8486.93847656,252877008,4932.80566406,0.50392442,2699.99951171
0.01199999,-0.36180073,0.11968350,80764817,8483.50488281,252877028,4892.53808593,0.49206754,2699.99951171
0.01599999,0.08390993,-0.04574632,80764851,8428.57324218,252877048,4862.33691406,0.50004673,2699.99951171
0.01999999,-0.06229860,-0.02742958,80764884,8226.01269531,252877067,4812.00244140,0.44565260,2699.99902343
0.02399999,-0.53106802,0.14046430,80764917,8140.18212890,252877086,4688.68212890,0.50413447,2699.99951171
0.02799999,-0.29533487,0.04388856,80764950,8157.34863281,252877104,4605.62988281,0.60554385,2699.99951171
0.03199999,-0.16303968,-0.02096557,80764982,8047.48535156,252877123,4585.49609375,0.68083196,2699.99951171
0.03599999,-0.72055238,0.14847898,80765014,8033.75244140,252877141,4555.29541015,0.69173496,2699.99951171
0.03999999,-0.51148813,0.05736923,80765047,8016.58593750,252877160,4560.32861328,0.70687079,2699.99902343
0.04399999,-0.21542905,-0.06051254,80765079,8040.61865234,252877178,4545.22802734,0.77991753,2699.99951171
0.04799999,-0.37517163,0.01812171,80765111,8109.28320312,252877196,4603.11279296,0.83197462,2699.99951171
0.05199999,-0.21239769,-0.05838966,80765144,8181.38085937,252877214,4638.34765625,0.84382832,2699.99951171
0.05599999,-0.48275864,0.00861549,80765176,8109.28320312,252877232,4575.42871093,0.86272901,2699.99951171
0.05999999,-0.43591901,0.01568794,80765209,8119.58300781,252877251,4567.87841796,0.84035509,2699.99902343
0.06399999,-0.41139528,-0.02573680,80765241,8126.44921875,252877269,4520.06103515,0.84676712,2699.99951171
0.06799999,-0.50545179,0.00066804,80765274,8074.95117187,252877287,4542.71142578,0.84050041,2699.99951171
0.07199999,-0.41405677,-0.01010894,80765306,8119.58300781,252877305,4530.12744140,0.86544114,2699.99951171
0.07599999,-0.28249374,-0.05589628,80765339,8102.41699218,252877324,4542.71142578,0.85917443,2699.99951171
0.07999999,-0.60622447,0.06340408,80765371,8126.44921875,252877342,4537.67773437,0.88470989,2699.99902343
0.08399999,-0.28427588,-0.05162572,80765404,8160.78173828,252877360,4580.46240234,0.85973173,2699.99951171
0.08799999,-0.29628559,-0.06640529,80765436,8201.98046875,252877378,4628.28027343,0.76245039,2699.99951171
0.09199999,-0.48616942,0.00071001,80765469,8160.78173828,252877397,4590.52978515,0.77631753,2699.99951171
0.09599999,-0.36153644,-0.04890489,80765501,8092.11718750,252877415,4562.84521484,0.81736546,2699.99951171
0.09999999,-0.74838989,0.08325767,80765534,8095.55029296,252877433,4562.84521484,0.85942381,2699.99902343
0.10399999,-2.11187458,0.45799016,80765566,8033.75244140,252877451,4515.02685546,0.81449073,2699.99951171
0.10799999,-1.85456836,0.29214859,80765598,8092.11718750,252877470,4545.22802734,0.84446495,2699.99951171
0.11199999,-3.61110424,0.66550779,80765631,7886.12353515,252877488,4530.12744140,0.77074962,2699.99951171
