timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.29796445,0.03224182,574161583,1222.22900390,4267010,11398.30468750,3.17171072,3599.99951171
0.01199999,0.37539917,0.01038360,574161587,841.14074707,4267057,11660.04589843,3.25723958,3599.99951171
0.01599999,0.58420097,-0.03234863,574161590,473.78540039,4267104,11969.60449218,3.25459408,3599.99951171
0.01999999,0.61750978,-0.02022552,574161591,82.39746093,4267153,12279.16308593,3.16863250,3599.99951171
0.02399999,1.04966342,-0.12820625,574161590,-326.15661621,4267203,12588.72167968,3.13797950,3599.99951171
0.02799999,1.22800028,-0.14315795,574161588,-793.07556152,4267254,12905.83007812,3.17491221,3599.99951171
0.03199999,1.25385046,-0.10110664,574161584,-1280.59387207,4267307,13263.20703125,3.17188286,3599.99951171
0.03599999,0.98629176,0.03668785,574161578,-1750.94604492,4267361,13648.26855468,3.12768411,3599.99951171
0.03999999,1.13847219,0.01861953,574161570,-2200.69873046,4267416,13816.88964843,3.11902618,3599.99951171
0.04399999,1.35572826,-0.04287338,574161560,-2691.65039062,4267472,14096.24804687,3.12808775,3599.99951171
0.04799999,1.50772309,-0.04742813,574161548,-3175.73535156,4267529,14388.18945312,3.05699682,3599.99951171
0.05199999,1.12723004,0.07830429,574161534,-3742.21801757,4267587,14627.27929687,3.08191967,3599.99951171
0.05599999,1.21387040,0.07282638,574161518,-4181.67089843,4267646,14846.23535156,2.93191981,3599.99951171
0.05999999,1.28168523,0.05252075,574161500,-4665.75585937,4267706,15193.54492187,2.88090252,3599.99951171
0.06399999,1.41497778,0.00461196,574161481,-5084.60986328,4267767,15243.87988281,2.71672868,3599.99951171
0.06799999,1.27320539,0.04005432,574161459,-5582.42773437,4267829,15475.41992187,2.62305688,3599.99951171
0.07199999,1.15621292,0.10127639,574161436,-5966.94921875,4267891,15674.24218750,2.46867251,3599.99951171
0.07599999,1.31223332,0.04763412,574161411,-6372.07031250,4267954,15873.06445312,2.35531497,3599.99951171
0.07999999,1.03571999,0.09502029,574161384,-6811.52343750,4268018,15971.21679687,2.28222179,3599.99951171
0.08399999,0.97865879,0.10953140,574161356,-7103.34765625,4268082,15968.70019531,2.14390182,3599.99951171
0.08799999,1.05091619,0.04961204,574161327,-7463.83642578,4268146,16084.47070312,1.99509787,3599.99951171
0.09199999,0.86286538,0.09015274,574161296,-7827.75878906,4268211,16046.71972656,1.93807518,3599.99951171
0.09599999,1.00688457,0.04265785,574161265,-7958.22119140,4268275,16114.67089843,1.77523219,3599.99951171
0.09999999,0.84489560,0.04727554,574161233,-8191.68066406,4268340,16159.97265625,1.69601523,3599.99951171
0.10399999,0.76072490,0.07205963,574161199,-8359.90820312,4268405,16170.04003906,1.57422757,3599.99951171
0.10799999,1.02042138,-0.04553222,574161165,-8538.43652343,4268470,16190.17382812,1.49545311,3599.99951171
0.11199999,0.76078623,0.03416442,574161131,-8682.63183593,4268534,16270.70898437,1.45520770,3599.99951171
0.11599999,0.77245914,0.03761482,574161096,-8819.96093750,4268599,16237.99121093,1.38245630,3599.99951171
0.11999999,0.66869467,0.03076553,574161060,-8974.45605468,4268664,16280.77636718,1.35529804,3599.99951171
0.12399999,0.51065325,0.05622863,574161024,-9005.35546875,4268729,16258.12500000,1.34699213,3599.99951171
0.12799999,0.58567881,0.01614952,574160988,-9036.25488281,4268793,16212.82421875,1.31580710,3599.99951171
0.13199999,0.54605150,0.00564765,574160952,-9115.21875000,4268858,16084.47070312,1.36817765,3599.99951171
0.13599999,0.57822614,0.00976562,574160915,-9084.31933593,4268922,16104.60449218,1.40215301,3599.99951171
0.13999999,0.75591897,-0.08995532,574160879,-9218.21582031,4268987,16081.95410156,1.32667326,3599.99951171
0.14399999,0.63043349,-0.03025913,574160842,-9152.98437500,4269052,16129.77148437,1.33044779,3599.99951171
0.14799999,0.56175982,-0.02256202,574160805,-9108.35253906,4269116,16089.50390625,1.38078796,3599.99951171
0.15199999,0.47444051,0.02340793,574160769,-9094.61914062,4269180,16147.38867187,1.25369226,3599.99951171
0.15599998,0.47129184,-0.01432514,574160732,-9098.05273437,4269245,16129.77148437,1.23358070,3599.99951171
0.15999998,0.44321188,-0.01354217,574160696,-9101.48535156,4269310,16177.58984375,1.21850275,3599.99951171
0.16399998,0.33416023,0.02516174,574160660,-9025.95507812,4269374,16283.29296875,1.10248053,3599.99951171
0.16799998,0.33681291,0.02472686,574160624,-8861.16015625,4269439,16290.84277343,1.14075744,3599.99951171
0.17199998,0.64325731,-0.08080291,574160589,-8888.62597656,4269504,16215.34082031,1.09492921,3599.99951171
0.17599998,0.31593981,0.01184082,574160553,-8895.49218750,4269568,16205.27343750,1.09595835,3599.99951171
0.17999998,0.56460130,-0.07855415,574160518,-8854.29296875,4269633,16149.90527343,1.10401725,3599.99951171
0.18399998,0.36407309,0.00752449,574160482,-8758.16308593,4269698,16117.18847656,1.18759524,3599.99951171
0.18799998,0.70329391,-0.09810352,574160448,-8734.13085937,4269762,16089.50390625,1.14432990,3599.99951171
0.19199998,0.43875855,-0.01531028,574160412,-8765.02929687,4269827,16069.37011718,1.23742556,3599.99951171
0.19599998,0.49284479,-0.01450490,574160378,-8716.96386718,4269891,16044.20214843,1.25657522,3599.99951171
0.19999998,0.30431890,0.04590350,574160343,-8723.83105468,4269956,16117.18847656,1.24149715,3599.99951171
0.20399998,0.61002856,-0.04137712,574160308,-8740.99707031,4270021,16139.83886718,1.23447275,3599.99951171
0.20799998,0.55883258,-0.04590690,574160273,-8826.82714843,4270085,16147.38867187,1.30844318,3599.99951171
0.21199998,0.55113661,-0.04403901,574160237,-8874.89257812,4270150,16265.67578125,1.21784412,3599.99951171
0.21599998,0.59601670,-0.03577870,574160202,-8871.45996093,4270215,16258.12500000,1.21082150,3599.99951171
0.21999998,0.72034621,-0.06292855,574160166,-8936.69042968,4270280,16205.27343750,1.16554069,3599.99951171
0.22399998,0.68608158,-0.03996920,574160130,-8943.55761718,4270344,16240.50781250,1.21287786,3599.99951171
0.22799998,0.53866034,0.01922130,574160094,-9032.82128906,4270409,16167.52246093,1.25463402,3599.99951171
0.23199998,0.27657637,0.10297632,574160058,-9101.48535156,4270473,16069.37011718,1.33317863,3599.99951171
0.23599998,0.48379653,0.01647555,574160022,-9108.35253906,4270538,16119.70507812,1.32816755,3599.99951171
0.23999998,0.34874105,0.05312156,574159985,-9122.08496093,4270603,16076.91992187,1.36141097,3599.99951171
0.24399998,0.63569563,-0.04777586,574159949,-9080.88671875,4270667,16081.95410156,1.34129750,3599.99951171
0.24799998,0.31339764,0.05785715,574159912,-9180.45019531,4270732,16122.22167968,1.35786938,3599.99951171
0.25199998,0.42588368,-0.01969993,574159876,-9146.11816406,4270797,16124.73828125,1.24212181,3599.99951171
0.25599998,0.26211118,0.02865576,574159839,-9159.85058593,4270861,16134.80468750,1.28790295,3599.99951171
0.25999998,0.49254837,-0.04174256,574159803,-9060.28710937,4270926,16232.95800781,1.22752356,3599.99951171
0.26399998,0.01156389,0.10917139,574159766,-9108.35253906,4270991,16243.02539062,1.23358619,3599.99951171
0.26799998,0.20883414,0.01239252,574159730,-8953.85742187,4271055,16217.85742187,1.21419119,3599.99951171
0.27199998,0.03854845,0.04614353,574159694,-8895.49218750,4271120,16222.89062500,1.32089269,3599.99951171
0.27599998,0.02746412,0.03079342,574159659,-8782.19531250,4271185,16172.55664062,1.31111574,3599.99951171
0.27999998,-0.02630102,0.01848077,574159624,-8651.73339843,4271249,16084.47070312,1.36571800,3599.99951171
0.28399998,0.04665815,-0.01317262,574159590,-8435.43945312,4271314,16119.70507812,1.44248783,3599.99951171
0.28799998,-0.01534065,-0.00189137,574159557,-8280.94433593,4271378,16064.33593750,1.42320263,3599.99951171
0.29199998,0.11636061,-0.05107808,574159524,-8071.51757812,4271443,16081.95312500,1.38239300,3599.99951171
0.29599998,-0.05251949,0.00501608,574159492,-7906.72265625,4271508,16092.02050781,1.38516414,3599.99951171
0.29999997,-0.26201942,0.04951143,574159461,-7649.23095703,4271572,16149.90527343,1.25638616,3599.99951171
0.30399997,-0.06250388,-0.01163053,574159431,-7326.50732421,4271637,16134.80468750,1.22012996,3599.99951171
0.30799997,-0.50520217,0.09486794,574159402,-7041.54931640,4271701,16192.68945312,1.23369228,3599.99951171
0.31199997,-0.18117898,-0.04852867,574159375,-6705.09326171,4271765,16180.10644531,1.15716075,3599.99951171
0.31599997,-0.54863774,0.04860973,574159349,-6330.87158203,4271829,16200.24023437,1.16137695,3599.99951171
0.31999997,-0.40170288,-0.02602720,574159324,-5960.08300781,4271894,16114.67089843,1.25441300,3599.99951171
0.32399997,-0.47811341,-0.02199125,574159301,-5603.02734375,4271958,16041.68554687,1.28685593,3599.99951171
0.32799997,-0.69687646,0.04773712,574159280,-5108.64257812,4272022,15973.73339843,1.28143739,3599.99951171
0.33199997,-0.81496548,0.04897212,574159260,-4676.05566406,4272086,15976.25097656,1.32174849,3599.99951171
0.33599997,-0.66065686,-0.02990055,574159243,-4140.47216796,4272150,15961.15039062,1.28665709,3599.99951171
0.33999997,-0.81590187,-0.00101947,574159227,-3676.98657226,4272215,16049.23632812,1.22512876,3599.99951171
0.34399997,-0.99191647,0.03396558,574159214,-3086.47143554,4272279,15996.38476562,1.26364374,3599.99951171
0.34799997,-1.14537847,0.05556631,574159203,-2502.82275390,4272343,16081.95410156,1.17056930,3599.99951171
0.35199997,-1.10036969,0.00824403,574159194,-1895.14160156,4272407,16071.88671875,1.16082847,3599.99951171
0.35599997,-1.09519147,-0.02114295,574159188,-1253.12805175,4272470,15971.21679687,1.24637424,3599.99951171
0.35999997,-1.17938637,-0.01553249,574159185,-604.24804687,4272534,15893.19824218,1.24340355,3599.99951171
0.36399997,-1.23542726,-0.02093935,574159184,65.23132324,4272598,15847.89746093,1.30032289,3599.99951171
0.36799997,-1.50279414,0.04260826,574159186,769.04296875,4272662,15842.86328125,1.30243527,3599.99951171
0.37199997,-1.58362078,0.03060865,574159190,1496.88720703,4272725,15933.46582031,1.38134479,3599.99951171
0.37599997,-1.75767230,0.04200935,574159198,2248.76391601,4272789,15983.80078125,1.29168224,3599.99951171
