timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.07834582,-0.01378250,669068379,3594.58911132,14446122,3045.25268554,0.76983302,1799.99975585
0.01199999,-0.10622991,-0.01879882,669068393,3495.02563476,14446134,3050.28613281,0.83833426,1799.99975585
0.01599999,-0.06886287,-0.02857589,669068407,3495.02563476,14446146,3032.66894531,0.86556279,1799.99975585
0.01999999,-0.18970593,0.02298355,669068421,3433.22753906,14446158,3012.53491210,0.85051017,1799.99975585
0.02399999,-0.21423484,0.03473281,669068435,3443.52709960,14446170,3075.45336914,0.85097002,1799.99975585
0.02799999,0.00256043,-0.04257583,669068449,3402.32836914,14446182,3055.31933593,0.87618523,1799.99975585
0.03199999,-0.14474673,-0.00684547,669068462,3333.66381835,14446194,3012.53491210,0.93562805,1799.99975585
0.03599999,-0.30465129,0.05039596,669068475,3316.49780273,14446207,3022.60205078,0.92158204,1799.99975585
0.03999999,-0.25123763,0.03272056,669068489,3292.46508789,14446219,3103.13745117,0.87129509,1799.99975585
0.04399999,-0.01249625,-0.05114936,669068502,3282.16552734,14446231,3055.31958007,0.85020232,1799.99975585
0.04799999,-0.00106815,-0.04439163,669068515,3230.66699218,14446243,3020.08496093,0.90603041,1799.99975585
0.05199999,-0.10256147,0.00436782,669068528,3210.06762695,14446255,3030.15209960,0.85574346,1799.99975585
0.05599999,-0.10754834,-0.01716995,669068540,3141.40307617,14446267,3085.52026367,0.83767074,1799.99975585
0.05999999,-0.18123605,0.00408172,669068553,3086.47143554,14446280,3022.60205078,0.89812016,1799.99975585
0.06399999,-0.07380437,-0.00707626,669068565,3100.20434570,14446292,3012.53491210,0.89958667,1799.99975585
0.06799999,-0.15137679,0.03073692,669068578,3079.60498046,14446304,3030.15185546,0.83218598,1799.99975585
0.07199999,-0.15466193,0.02049446,669068590,3028.10668945,14446316,3042.73583984,0.85136097,1799.99975585
0.07599999,-0.12362784,0.01338386,669068602,3000.64086914,14446328,3030.15209960,0.85644227,1799.99975585
0.07999999,-0.14256159,0.00431442,669068614,2962.87524414,14446340,2994.91748046,0.82830077,1799.99975585
0.08399999,-0.11292326,-0.00486373,669068626,2938.84277343,14446353,3047.76928710,0.84043073,1799.99975585
0.08799999,-0.07143294,-0.01098632,669068637,2921.67651367,14446365,3045.25244140,0.88115644,1799.99975585
0.09199999,-0.13032063,0.01249313,669068649,2883.91113281,14446377,3040.21923828,0.86308562,1799.99975585
0.09599999,-0.04879779,-0.00811386,669068660,2866.74487304,14446389,2997.43432617,0.89937257,1799.99975585
0.09999999,-0.07094540,-0.00504684,669068671,2811.81323242,14446401,3083.00366210,0.89136677,1799.99975585
0.10399999,0.02942896,-0.03960800,669068683,2801.51367187,14446413,3060.35302734,0.90390700,1799.99975585
0.10799999,0.04921529,-0.04129028,669068694,2746.58203125,14446426,3035.18579101,0.86670696,1799.99975585
0.11199999,-0.07776644,0.00921630,669068704,2688.21704101,14446438,3032.66870117,0.83454060,1799.99975585
0.11599999,-0.13502153,0.02997207,669068715,2653.88476562,14446450,3090.55371093,0.80237412,1799.99975585
0.11999999,-0.16732253,0.03526306,669068725,2612.68603515,14446462,3022.60205078,0.88899767,1799.99975585
0.12399999,-0.10977705,0.01783370,669068736,2592.08666992,14446474,3035.18579101,0.89307230,1799.99975585
0.12799999,-0.12182817,0.00986099,669068746,2550.88793945,14446486,3047.76928710,0.87339824,1799.99975585
0.13199999,-0.11403229,0.00906181,669068756,2530.28857421,14446498,3060.35302734,0.90767365,1799.99975585
0.13599999,-0.12716323,-0.00181198,669068766,2468.49047851,14446511,3060.35302734,0.88456749,1799.99975585
0.13999999,-0.10411331,-0.00427055,669068776,2403.25927734,14446523,3012.53491210,0.87958180,1799.99975585
0.14399999,-0.05312656,-0.00609779,669068786,2396.39282226,14446535,3027.63574218,0.81561303,1799.99975585
0.14799999,-0.10895580,0.01670455,669068795,2399.82592773,14446547,3057.87866210,0.85449117,1799.99975585
0.15199999,-0.15145581,0.01675796,669068805,2341.46118164,14446559,3032.66894531,0.81367832,1799.99975585
0.15599998,-0.15794077,0.02060317,669068814,2286.52954101,14446572,2992.40112304,0.85197860,1799.99975585
0.15999998,-0.17744237,0.01795578,669068823,2293.39599609,14446584,3037.70239257,0.84800153,1799.99975585
0.16399998,-0.11246162,-0.01929473,669068832,2200.69873046,14446596,3037.70239257,0.90039557,1799.99975585
0.16799998,0.07637048,-0.05636978,669068841,2228.16455078,14446608,3027.63549804,0.93306964,1799.99975585
0.17199998,0.05387107,-0.04446029,669068850,2142.33398437,14446620,3020.08520507,0.91700845,1799.99975585
0.17599998,0.00448352,-0.00579071,669068858,2138.90063476,14446632,3075.45336914,0.86068326,1799.99975585
0.17999998,-0.22577354,0.05356407,669068867,2066.80297851,14446645,3057.83642578,0.85066211,1799.99975585
0.18399998,-0.17779716,0.03242111,669068875,2070.23608398,14446657,3040.21923828,0.88393276,1799.99975585
0.18799998,-0.25018206,0.04249954,669068883,2001.57165527,14446669,3004.98461914,0.81250333,1799.99975585
0.19199998,-0.21223969,0.03205108,669068891,2035.90393066,14446681,3077.97021484,0.82806551,1799.99975585
0.19599998,-0.14528517,-0.01593780,669068899,1943.20678710,14446693,3047.76928710,0.87643277,1799.99975585
0.19999998,-0.06695172,-0.03712081,669068907,1908.87451171,14446705,3055.31958007,0.87345856,1799.99975585
0.20399998,-0.10596954,0.00371742,669068914,1884.84191894,14446718,3020.08520507,0.81612664,1799.99975585
0.20799998,-0.07109373,-0.02070426,669068922,1819.61059570,14446730,3065.38647460,0.88202351,1799.99975585
0.21199998,-0.10480127,-0.00786590,669068929,1785.27832031,14446742,3055.31958007,0.90320998,1799.99975585
0.21599998,-0.08900748,0.00087547,669068936,1792.14477539,14446754,3015.05151367,0.86701494,1799.99975585
0.21999998,-0.25460672,0.04492187,669068943,1699.44763183,14446766,3015.05175781,0.84189724,1799.99975585
0.22399998,-0.23074159,0.02719116,669068950,1675.41503906,14446778,3057.83618164,0.83288294,1799.99975585
0.22799998,-0.19717252,0.01017379,669068956,1658.24890136,14446790,3032.66894531,0.85608661,1799.99975585
0.23199998,-0.08957388,-0.02905273,669068963,1603.31726074,14446803,2984.85083007,0.84949755,1799.99975585
0.23599998,-0.10761503,-0.00985145,669068969,1575.85144042,14446815,3040.21923828,0.82739996,1799.99975585
0.23999998,-0.07875695,-0.01496315,669068976,1558.68530273,14446827,3050.28613281,0.84254640,1799.99975585
0.24399998,-0.08548109,-0.01102066,669068982,1534.65270996,14446839,3032.66870117,0.85668987,1799.99975585
0.24799998,-0.09276016,-0.01895523,669068988,1483.15429687,14446851,3004.98461914,0.87627488,1799.99975585
0.25199998,-0.04293243,-0.03472137,669068993,1431.65588378,14446863,3083.00366210,0.83102339,1799.99975585
0.25599998,-0.01920358,-0.03251075,669068999,1397.32360839,14446876,3032.66870117,0.87939059,1799.99975585
0.25999998,-0.08244298,-0.00917434,669069005,1328.65905761,14446888,3042.73559570,0.88447380,1799.99975585
0.26399998,-0.11780799,0.01145744,669069010,1325.22583007,14446900,3035.18554687,0.81807786,1799.99975585
0.26799998,-0.13786314,0.01192855,669069015,1294.32678222,14446912,3088.03686523,0.76577943,1799.99975585
0.27199998,-0.18144235,0.01946258,669069020,1266.86096191,14446924,3050.28613281,0.81858545,1799.99975585
0.27599998,-0.21715949,0.01756668,669069025,1232.52868652,14446936,3037.70239257,0.81863135,1799.99975585
0.27999998,-0.28289595,0.03644943,669069030,1170.73059082,14446949,3032.66870117,0.78143334,1799.99975585
0.28399998,-0.31625223,0.02786636,669069034,1136.39831542,14446961,3077.96997070,0.82920968,1799.99975585
0.28799998,-0.28115266,0.01142883,669069039,1088.33312988,14446973,3050.28613281,0.85039615,1799.99975585
0.29199998,-0.17850174,-0.02280807,669069043,1064.30053710,14446985,3017.56811523,0.85648232,1799.99975585
0.29599998,-0.09008633,-0.04562377,669069048,1036.83471679,14446997,3027.63549804,0.83841150,1799.99975585
0.29999997,-0.26707035,0.01150894,669069052,978.46984863,14447009,3055.31958007,0.89281886,1799.99975585
0.30399997,-0.29857331,0.02352142,669069055,951.00402832,14447021,3030.15209960,0.86468118,1799.99975585
0.30799997,-0.31626197,0.02374649,669069059,940.70434570,14447034,3015.05175781,0.85909879,1799.99975585
0.31199997,-0.17037369,-0.02772903,669069063,902.93884277,14447046,3032.66870117,0.79170000,1799.99975585
0.31599997,-0.03220705,-0.06764984,669069066,837.70751953,14447058,3045.25244140,0.82194679,1799.99975585
0.31999997,-0.10476341,-0.02877044,669069070,796.50878906,14447070,3032.66870117,0.85119074,1799.99975585
0.32399997,-0.08644124,-0.01646041,669069073,793.07556152,14447083,3020.08520507,0.78679102,1799.99975585
0.32799997,-0.21963040,0.02405929,669069076,748.44360351,14447095,3060.35278320,0.75906527,1799.99975585
0.33199997,-0.09647847,-0.02083206,669069079,679.77905273,14447107,3055.31933593,0.80038565,1799.99975585
0.33599997,-0.02624027,-0.03302383,669069081,659.17968750,14447119,3032.66894531,0.81855589,1799.99975585
0.33999997,-0.18523274,0.02469635,669069084,611.11450195,14447131,3012.53491210,0.79142105,1799.99975585
