timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.11884562,0.00441551,313295708,3076.17187500,4861007,3100.62084960,0.79685270,1799.99975585
0.01199999,-0.10352458,0.01357841,313295720,3059.00561523,4861019,3055.31933593,0.79086041,1799.99975585
0.01599999,0.05440894,-0.04562568,313295732,2980.04150390,4861031,3032.66870117,0.78990149,1799.99975585
0.01999999,-0.06995038,0.00711250,313295744,2931.97631835,4861043,3020.08520507,0.78390908,1799.99975585
0.02399999,-0.21839056,0.05416297,313295756,2931.97631835,4861056,3093.07055664,0.79846256,1799.99975585
0.02799999,-0.15168432,0.02179527,313295767,2890.77758789,4861068,3027.63525390,0.84481841,1799.99975585
0.03199999,-0.15427683,0.02078056,313295779,2866.74487304,4861080,3022.60205078,0.83781933,1799.99975585
0.03599999,-0.01203862,-0.03218078,313295790,2835.84594726,4861092,3032.66894531,0.79860413,1799.99975585
0.03999999,-0.11065381,-0.00066184,313295801,2784.34741210,4861104,3045.25268554,0.80309259,1799.99975585
0.04399999,-0.06676704,-0.00958824,313295812,2756.88159179,4861116,3040.21923828,0.82890057,1799.99975585
0.04799999,-0.06478833,-0.00493812,313295823,2719.11621093,4861129,3010.01831054,0.75989836,1799.99975585
0.05199999,-0.02600005,-0.00541496,313295834,2681.35058593,4861141,3042.73583984,0.70556765,1799.99975585
0.05599999,-0.16778872,0.03663825,313295845,2647.01831054,4861153,3020.08520507,0.76199042,1799.99975585
0.05999999,-0.16304649,0.03527259,313295855,2636.71875000,4861165,3045.25244140,0.78619891,1799.99975585
0.06399999,-0.07645103,-0.00493431,313295866,2612.68603515,4861177,2994.91772460,0.79773241,1799.99975585
0.06799999,-0.09244302,-0.00924301,313295876,2557.75439453,4861190,3067.90332031,0.79375338,1799.99975585
0.07199999,-0.13059988,0.00550270,313295886,2499.38964843,4861202,3030.15209960,0.87635016,1799.99975585
0.07599999,-0.14048334,0.00697135,313295896,2430.72509765,4861214,3042.73583984,0.85827744,1799.99975585
0.07999999,-0.07997253,-0.00163841,313295906,2413.55883789,4861226,3037.70239257,0.83718466,1799.99975585
0.08399999,-0.09624484,0.01426887,313295916,2437.59155273,4861238,3090.55371093,0.75770360,1799.99975585
0.08799999,-0.14997829,0.01256752,313295925,2362.06054687,4861250,3052.80273437,0.80447137,1799.99975585
0.09199999,-0.11397863,0.00354194,313295934,2338.02783203,4861263,3037.70239257,0.82263964,1799.99975585
0.09599999,-0.08873811,-0.01035881,313295944,2331.16137695,4861275,3040.21899414,0.76731926,1799.99975585
0.09999999,-0.06285457,-0.02430534,313295953,2245.33081054,4861287,3085.52050781,0.74622642,1799.99975585
0.10399999,0.05805420,-0.04195976,313295962,2200.69873046,4861299,3060.35302734,0.78594738,1799.99975585
0.10799999,-0.03551742,-0.01041221,313295971,2176.66625976,4861311,3004.98461914,0.81619602,1799.99975585
0.11199999,-0.06611876,0.01617622,313295979,2166.36645507,4861323,3025.11840820,0.79006791,1799.99975585
0.11599999,-0.24552732,0.05335044,313295988,2111.43481445,4861335,3070.41992187,0.82635867,1799.99975585
0.11999999,-0.17267718,0.02053070,313295996,2070.23608398,4861348,3042.73583984,0.79922372,1799.99975585
0.12399999,-0.22886274,0.03900909,313296004,2039.33715820,4861360,2997.43457031,0.83350104,1799.99975585
0.12799999,-0.14601697,0.00659751,313296013,2039.33715820,4861372,3025.11865234,0.79872465,1799.99975585
0.13199999,-0.18025052,-0.00001525,313296021,1970.67260742,4861384,3060.35302734,0.81790155,1799.99975585
0.13599999,0.02241227,-0.05550193,313296028,1963.80615234,4861396,3015.05151367,0.84210813,1799.99975585
0.13999999,-0.03615510,-0.02759361,313296036,1908.87451171,4861408,2997.43432617,0.86631864,1799.99975585
0.14399999,-0.10002201,-0.00193595,313296044,1874.54223632,4861421,3080.48706054,0.79832112,1799.99975585
0.14799999,-0.08918989,0.00314712,313296051,1819.61059570,4861433,3052.80297851,0.79434406,1799.99975585
0.15199999,-0.02786883,-0.02152824,313296058,1778.41186523,4861445,3017.56835937,0.85781180,1799.99975585
0.15599998,-0.21579809,0.03481864,313296065,1737.21313476,4861457,3017.56835937,0.82866728,1799.99975585
0.15999998,-0.21341647,0.03306007,313296072,1730.34667968,4861469,3098.10375976,0.81059277,1799.99975585
0.16399998,-0.09264130,-0.00303459,313296079,1726.91345214,4861481,3050.28588867,0.85996669,1799.99975585
0.16799998,-0.07001248,-0.02881813,313296086,1644.51599121,4861494,3055.31982421,0.83526098,1799.99975585
0.17199998,-0.10895004,-0.01366615,313296092,1582.71789550,4861506,3020.08496093,0.78396546,1799.99975585
0.17599998,-0.15901295,0.00496864,313296098,1544.95239257,4861518,3093.07055664,0.79106199,1799.99975585
0.17999998,-0.20927973,0.02149391,313296105,1527.78625488,4861530,3060.35302734,0.81526863,1799.99975585
