timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.50767457,0.04487609,550568048,7783.12646484,1282410541,4509.99365234,0.69403880,2699.99951171
0.01199999,-0.27297005,-0.03504085,550568079,7721.32861328,1282410560,4542.71191406,0.69541347,2699.99951171
0.01599999,-0.30221661,-0.00937938,550568110,7676.69677734,1282410578,4517.54394531,0.77369225,2699.99902343
0.01999999,-0.37726584,0.03809261,550568140,7649.23095703,1282410596,4577.94580078,0.87715524,2699.99902343
0.02399999,-0.49702140,0.06076431,550568171,7656.09716796,1282410614,4623.24707031,0.94035041,2699.99951171
0.02799999,-0.55550813,0.06266307,550568201,7553.10058593,1282410632,4610.66308593,0.87226712,2699.99951171
0.03199999,-0.20392039,-0.04820442,550568232,7570.26660156,1282410650,4552.77832031,0.79955846,2699.99951171
0.03599999,-0.28502857,-0.01329898,550568262,7522.20117187,1282410669,4517.54394531,0.76812428,2699.99902343
0.03999999,-0.48323765,0.03872394,550568292,7456.97021484,1282410687,4552.77832031,0.71957635,2699.99902343
0.04399999,-0.29028600,-0.01955986,550568321,7408.90478515,1282410705,4545.22802734,0.69921588,2699.99951171
0.04799999,0.01780111,-0.08887481,550568351,7432.93750000,1282410723,4542.71142578,0.72818726,2699.99951171
0.05199999,-0.36755475,0.03277301,550568380,7302.47460937,1282410742,4552.77832031,0.72452855,2699.99951171
0.05599999,-0.41261464,0.06777191,550568410,7244.10986328,1282410760,4552.77832031,0.73839569,2699.99902343
0.05999999,-0.07302558,-0.05029487,550568439,7264.70947265,1282410778,4633.31396484,0.73414236,2699.99902343
0.06399999,-0.18170332,-0.01973342,550568468,7147.97949218,1282410796,4598.07958984,0.73291289,2699.99951171
0.06799999,-0.13755914,-0.00448608,550568496,7192.61132812,1282410815,4565.36181640,0.73227423,2699.99951171
0.07199999,-0.34592288,0.04996776,550568525,7062.14892578,1282410833,4502.44384765,0.81963008,2699.99951171
0.07599999,-0.41060030,0.07966613,550568553,7072.44873046,1282410851,4512.51025390,0.90497261,2699.99902343
0.07999999,-0.19280919,-0.00976943,550568581,7010.65039062,1282410869,4532.64453125,0.90877282,2699.99902343
0.08399999,-0.09354869,-0.04731559,550568609,6986.61767578,1282410888,4550.26171875,0.85981279,2699.99951171
0.08799999,-0.36633816,0.05274009,550568636,6852.72216796,1282410906,4555.29541015,0.78953331,2699.99951171
0.09199999,-0.15886458,-0.00123214,550568664,6900.78710937,1282410924,4580.46240234,0.76473414,2699.99951171
0.09599999,-0.17385007,-0.01621246,550568691,6739.42529296,1282410942,4600.59667968,0.76954102,2699.99902343
0.09999999,-0.09292957,-0.02688407,550568718,6677.62744140,1282410961,4633.31396484,0.77535456,2699.99902343
0.10399999,-0.14784175,0.01027297,550568745,6694.79345703,1282410979,4552.77832031,0.77009826,2699.99951171
0.10799999,-0.14848242,-0.00107955,550568772,6612.39599609,1282410997,4562.84521484,0.81375432,2699.99951171
0.11199999,-0.19401423,0.02191543,550568798,6543.73144531,1282411015,4525.09423828,0.79078578,2699.99951171
0.11599999,-0.02460572,-0.01355552,550568824,6529.99853515,1282411033,4547.74462890,0.84350204,2699.99902343
0.11999999,-0.21605291,0.02570915,550568850,6396.10253906,1282411052,4545.22802734,0.83824187,2699.99902343
0.12399999,-0.41360113,0.09854888,550568875,6341.17089843,1282411070,4545.22851562,0.88734716,2699.99951171
0.12799999,-0.08803541,-0.01738357,550568901,6385.80322265,1282411088,4537.67822265,0.80155146,2699.99951171
0.13199999,0.15411266,-0.08016967,550568926,6262.20703125,1282411106,4570.39550781,0.79929453,2699.99951171
0.13599999,0.01417083,-0.03736877,550568951,6155.77685546,1282411125,4625.76367187,0.78758227,2699.99902343
0.13999999,-0.11649088,0.02968025,550568976,6142.04394531,1282411143,4582.97900390,0.89608258,2699.99902343
0.14399999,-0.00558007,-0.00695610,550569000,6080.24560546,1282411161,4580.46240234,0.89786940,2699.99951171
0.14799999,0.11775200,-0.03761100,550569024,6018.44775390,1282411179,4540.19482421,0.82717412,2699.99951171
