timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.28835532,0.06055486,664408883,5802.15429687,97847574,4109.83251953,0.62769943,1619.99963378
0.01199999,-0.26687493,0.05646991,664408907,5802.15429687,97847590,4051.94775390,0.61193972,1619.99963378
0.01599999,-0.22133751,0.02937299,664408930,5754.08935546,97847606,4014.19653320,0.50270086,1619.99963378
0.01999999,-0.26233583,0.04298275,664408953,5688.85791015,97847622,3900.94335937,0.52853393,1619.99951171
0.02399999,-0.28219038,0.04947692,664408975,5675.12500000,97847637,3828.00048828,0.57282155,1619.99963378
0.02799999,-0.17400296,0.01268804,664408998,5627.05957031,97847652,3770.07299804,0.55136603,1619.99951171
0.03199999,-0.14602212,0.00488787,664409021,5596.16064453,97847667,3727.28833007,0.63028103,1619.99963378
0.03599999,-0.31992340,0.05770468,664409043,5561.82861328,97847682,3694.57080078,0.63836961,1619.99951171
0.03999999,-0.15533874,0.00508630,664409065,5524.06298828,97847697,3626.61889648,0.58266156,1619.99963378
0.04399999,0.00602612,-0.03850078,664409087,5513.76318359,97847711,3583.83447265,0.51521742,1619.99951171
0.04799999,-0.00134251,-0.03019654,664409109,5441.66552734,97847726,3541.04980468,0.48357680,1619.99963378
0.05199999,-0.09155324,0.01777207,664409131,5410.76660156,97847740,3538.53320312,0.48329228,1619.99951171
0.05599999,-0.19298869,0.04183697,664409153,5369.56787109,97847754,3505.81567382,0.53237336,1619.99963378
0.05999999,-0.31596711,0.06065320,664409174,5290.60351562,97847767,3395.07885742,0.58903026,1619.99951171
0.06399999,-0.28310465,0.05773568,664409195,5276.87060546,97847781,3364.87817382,0.62270486,1619.99963378
0.06799999,0.06727039,-0.05394148,664409217,5287.17041015,97847794,3294.40942382,0.64424943,1619.99951171
0.07199999,-0.01848301,-0.02763283,664409238,5252.83789062,97847808,3271.75903320,0.58312803,1619.99963378
0.07599999,-0.25041911,0.04421889,664409258,5201.33935546,97847821,3327.12744140,0.58841133,1619.99951171
0.07999999,-0.19841563,0.03549373,664409279,5197.90625000,97847834,3231.49121093,0.63716822,1619.99963378
