timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.07958485,-0.02014923,198461507,3395.46191406,225927559,2317.91503906,1.02465355,1379.99975585
0.01199999,-0.13317143,0.00688362,198461521,3313.06445312,225927569,2325.46557617,1.04347801,1379.99975585
0.01599999,-0.26693099,0.03889751,198461534,3333.66381835,225927578,2312.88183593,1.04418194,1379.99975585
0.01999999,-0.12898552,0.00130367,198461548,3350.83007812,225927587,2340.56616210,1.02072322,1379.99975585
0.02399999,-0.16188895,-0.00470161,198461561,3299.33154296,225927597,2317.91503906,1.03854107,1379.99975585
0.02799999,-0.11639607,-0.00975227,198461574,3313.06445312,225927606,2363.21679687,1.02011585,1379.99975585
0.03199999,-0.01515559,-0.02869033,198461587,3282.16552734,225927615,2325.46557617,1.07920813,1379.99975585
0.03599999,-0.20350898,0.02184391,198461600,3227.23388671,225927625,2297.78125000,1.08091878,1379.99975585
0.03999999,-0.23611842,0.03363132,198461613,3251.26635742,225927634,2310.36499023,1.09873461,1379.99975585
0.04399999,-0.08184511,-0.01296329,198461626,3254.69970703,225927643,2307.84814453,1.12359929,1379.99975585
0.04799999,-0.11085999,-0.00710868,198461639,3203.20117187,225927653,2325.46557617,1.17463588,1379.99975585
0.05199999,-0.07731112,-0.01167678,198461652,3237.53344726,225927662,2322.94873046,1.15319263,1379.99975585
0.05599999,-0.03250982,-0.01335906,198461665,3196.33471679,225927671,2368.25000000,1.08402073,1379.99975585
0.05999999,-0.09229148,0.01149177,198461678,3165.43579101,225927681,2315.39868164,1.09781157,1379.99975585
0.06399999,-0.26923096,0.03776931,198461690,3117.37060546,225927690,2360.69995117,1.04616749,1379.99975585
0.06799999,-0.16485857,0.00465965,198461703,3127.67016601,225927699,2345.59936523,0.99250805,1379.99975585
0.07199999,-0.09663088,-0.00922584,198461715,3134.53662109,225927709,2315.39868164,0.97408473,1379.99975585
0.07599999,-0.03515291,-0.01531219,198461728,3120.80371093,225927718,2327.98242187,1.02311003,1379.99975585
0.07999999,-0.11513125,0.01282882,198461740,3072.73852539,225927727,2290.23095703,1.07213354,1379.99975585
0.08399999,-0.15766218,0.02401351,198461753,3072.73852539,225927737,2353.14965820,1.05167973,1379.99975585
0.08799999,-0.09335830,0.00139427,198461765,3079.60498046,225927746,2327.98217773,1.04533493,1379.99975585
0.09199999,-0.08327492,-0.00183868,198461777,3065.87207031,225927755,2340.56616210,1.05207908,1379.99975585
0.09599999,0.02465183,-0.03548622,198461789,3041.83959960,225927765,2320.43212890,1.11620473,1379.99975585
0.09999999,-0.05126049,-0.00989913,198461801,2997.20751953,225927774,2315.39868164,1.10381972,1379.99975585
0.10399999,-0.12712004,0.00853919,198461813,2949.14233398,225927783,2353.14965820,1.09807157,1379.99975585
0.10799999,-0.21882247,0.02708435,198461825,2928.54296875,225927793,2305.33154296,1.08367311,1379.99975585
0.11199999,-0.27959251,0.03027915,198461837,2921.67651367,225927802,2327.98217773,1.10551774,1379.99975585
0.11599999,-0.17605401,0.00617790,198461849,2935.40942382,225927811,2333.01562500,1.04883813,1379.99975585
0.11999999,-0.10032626,-0.00999259,198461861,2925.10986328,225927821,2370.76684570,0.97605335,1379.99975585
0.12399999,-0.08339642,-0.01094913,198461872,2901.07714843,225927830,2343.08276367,0.95964348,1379.99975585
0.12799999,-0.08034112,-0.00389385,198461884,2894.21069335,225927839,2292.74804687,0.98349952,1379.99975585
0.13199999,-0.09086542,0.00535011,198461895,2883.91113281,225927849,2338.04931640,1.03151810,1379.99975585
0.13599999,-0.18977786,0.03568077,198461907,2842.71240234,225927858,2310.36499023,1.01007282,1379.99975585
0.13999999,-0.20027233,0.03459262,198461918,2856.44531250,225927867,2327.98217773,1.03896427,1379.99975585
