timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.12975771,0.01628112,566212698,2485.65673828,2576725,6571.20214843,1.94550168,2365.35205078
0.01199999,-0.12186320,0.02610015,566212708,2423.85864257,2576752,6692.00537109,1.97801196,2366.66040039
0.01599999,-0.16879087,0.02685737,566212717,2320.86181640,2576779,6908.44482421,2.03250408,2367.96875000
0.01999999,-0.12198463,0.00185775,566212726,2183.53271484,2576807,6988.98046875,2.07276391,2369.27709960
0.02399999,-0.04352941,-0.01106262,566212735,2097.70190429,2576835,7119.85058593,2.03441381,2370.58544921
0.02799999,-0.08061289,0.00066566,566212743,1950.07324218,2576864,7283.43896484,2.01735091,2371.89379882
0.03199999,0.03928945,-0.02736854,566212750,1836.77673339,2576893,7525.04541015,2.03112316,2373.20190429
0.03599999,0.07810387,-0.02525711,566212757,1682.28149414,2576923,7610.61474609,2.08020544,2374.51025390
0.03999999,0.01672850,-0.00214004,566212764,1500.32043457,2576954,7706.25048828,2.11563253,2375.81860351
0.04399999,0.00025852,0.00391578,566212770,1366.42456054,2576985,7827.05419921,2.11016631,2377.12695312
0.04799999,0.11451945,-0.02509498,566212775,1205.06286621,2577017,7975.54150390,2.08850789,2378.43530273
0.05199999,0.05351138,-0.00080299,566212779,1019.66857910,2577049,8136.61279296,2.09879016,2379.74365234
0.05599999,0.07042620,0.00675201,566212783,865.17333984,2577082,8290.13378906,2.11986875,2381.05200195
0.05999999,0.17341360,-0.02584838,566212786,652.31323242,2577116,8431.07128906,2.10216498,2382.36035156
0.06399999,0.19574369,-0.02331161,566212788,449.75280761,2577150,8561.94140625,2.02097535,2383.66870117
0.06799999,0.63071227,-0.14358901,566212789,226.59301757,2577185,8670.16113281,2.07226204,2384.97680664
0.07199999,0.28128200,0.01731872,566212790,78.96423339,2577220,8856.39941406,2.11243700,2386.28515625
0.07599999,0.32088100,0.00442123,566212789,-164.79492187,2577256,9103.04003906,2.03298068,2387.59350585
0.07999999,0.54525023,-0.05566215,566212788,-357.05566406,2577292,9113.10644531,2.02719259,2388.90185546
0.08399999,0.74260604,-0.10137939,566212786,-600.81481933,2577329,9221.32617187,2.09257292,2390.21020507
0.08799999,0.69112443,-0.06036376,566212783,-882.33947753,2577366,9354.71386718,2.01703357,2391.51855468
0.09199999,0.59253245,0.01731109,566212779,-1095.19958496,2577404,9581.21972656,1.94865822,2392.82690429
0.09599999,0.62033736,0.02962303,566212775,-1308.05969238,2577442,9558.56933593,2.07861137,2394.13525390
0.09999999,0.81701374,-0.03346633,566212769,-1541.51916503,2577481,9717.12402343,2.01518726,2395.43725585
0.10399999,0.75915354,-0.00187301,566212762,-1809.31091308,2577520,9926.01269531,1.90602588,2396.61181640
0.10799999,0.77799290,0.01918411,566212755,-1980.97229003,2577560,9885.74511718,1.94861388,2397.61157226
0.11199999,0.78358823,0.01663970,566212746,-2262.49682617,2577600,10087.08398437,1.91310107,2398.43725585
0.11599999,0.71454745,0.04704856,566212737,-2465.05737304,2577640,10092.11816406,1.87441718,2399.08837890
0.11999999,0.68968904,0.05804252,566212726,-2691.65039062,2577681,10210.40429687,1.93716418,2399.56494140
0.12399999,0.67925828,0.04884719,566212715,-2907.94360351,2577722,10308.55761718,1.87786781,2399.86694335
0.12799999,0.80582642,0.01895713,566212703,-3096.77124023,2577764,10356.37597656,1.87693965,2399.99487304
0.13199999,0.87848979,-0.02112960,566212690,-3364.56298828,2577805,10459.56152343,1.77488267,2399.99951171
0.13599999,0.83300119,0.00049209,566212676,-3587.72265625,2577847,10522.47949218,1.79370784,2399.99951171
0.13999999,0.75716644,0.04170989,566212661,-3773.11694335,2577890,10537.58007812,1.77531170,2399.99951171
0.14399999,0.77743256,0.04251098,566212646,-3937.91186523,2577932,10743.95312500,1.68186545,2399.99951171
0.14799999,0.74416387,0.02938079,566212629,-4109.57324218,2577975,10655.86718750,1.66676211,2399.99951171
0.15199999,0.94450110,-0.02396583,566212613,-4257.20214843,2578018,10751.50292968,1.59794545,2399.99951171
0.15599998,0.64443731,0.05365753,566212595,-4473.49511718,2578061,10756.53710937,1.53414630,2399.99951171
0.15999998,0.70385593,0.03159141,566212577,-4669.18945312,2578104,10693.61816406,1.52342152,2399.99951171
0.16399998,0.64013439,0.03831100,566212558,-4782.48583984,2578147,10887.40722656,1.46279215,2399.99951171
0.16799998,0.72001230,0.01173019,566212538,-4864.88330078,2578190,10741.43652343,1.44554269,2399.99951171
0.17199998,0.62093251,0.01644706,566212518,-5074.31005859,2578233,10769.12011718,1.39699220,2399.99951171
0.17599998,0.70203423,0.00503540,566212498,-5187.60644531,2578276,10799.32128906,1.36830103,2399.99951171
0.17999998,0.66876375,0.01617050,566212477,-5221.93896484,2578319,10736.40234375,1.35471045,2399.99951171
0.18399998,0.66013109,0.00437545,566212456,-5338.66845703,2578362,10847.13867187,1.28904616,2399.99951171
0.18799998,0.54151481,0.03491973,566212434,-5458.83154296,2578406,10713.75195312,1.30867624,2399.99951171
0.19199998,0.49568250,0.03931045,566212412,-5565.26171875,2578449,10733.88574218,1.31922912,2399.99951171
0.19599998,0.69801372,-0.02527236,566212390,-5630.49316406,2578492,10816.93847656,1.28275907,2399.99951171
0.19999998,0.80186444,-0.06554412,566212367,-5716.32373046,2578535,10733.88574218,1.28930222,2399.99951171
0.20399998,0.55230444,0.02278327,566212344,-5778.12158203,2578578,10811.90527343,1.24276518,2399.99951171
0.20799998,0.50197494,0.04240417,566212321,-5809.02099609,2578621,10746.46972656,1.25736188,2399.99951171
0.21199998,0.64434212,-0.00423049,566212297,-5833.05322265,2578664,10731.36914062,1.23773097,2399.99951171
0.21599998,0.55129444,0.01248931,566212274,-5929.18359375,2578708,10854.68945312,1.21535456,2399.99951171
0.21999998,0.48994347,0.02752494,566212250,-5984.11523437,2578751,10723.81933593,1.25511872,2399.99951171
0.22399998,0.71678048,-0.07449340,566212226,-6021.88085937,2578794,10806.87109375,1.19723331,2399.99951171
0.22799998,0.73155850,-0.07172775,566212202,-6039.04687500,2578837,10764.08691406,1.19499087,2399.99951171
0.23199998,0.72636473,-0.04073905,566212178,-6042.48046875,2578880,10706.20117187,1.24180185,2399.99951171
0.23599998,0.41976878,0.06260681,566212153,-6090.54541015,2578923,10869.79003906,1.29392087,2399.99951171
0.23999998,0.51109617,0.02431678,566212129,-6049.34667968,2578966,10741.43554687,1.25113606,2399.99951171
0.24399998,0.59918290,-0.01497459,566212105,-6083.67919921,2579009,10728.85253906,1.22444105,2399.99951171
0.24799998,0.62500041,-0.02673339,566212080,-6131.74414062,2579052,10794.28710937,1.29065382,2399.99951171
0.25199998,0.46605503,0.01752758,566212056,-6107.71142578,2579095,10711.23535156,1.35659205,2399.99951171
0.25599998,0.59954088,-0.00736331,566212032,-6059.64648437,2579138,10842.10546875,1.33293437,2399.99951171
0.25999998,0.37460899,0.04575538,566212007,-6124.87792968,2579182,10746.46972656,1.35988605,2399.99951171
0.26399998,0.42685168,0.02527427,566211983,-6049.34667968,2579225,10728.85253906,1.34931540,2399.99951171
