timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.05091459,-0.01949501,53856843,1915.74096679,12007905,2338.04931640,1.04278707,1379.99975585
0.01199999,-0.15153408,0.00476074,53856851,1857.37609863,12007914,2330.49877929,1.00825476,1379.99975585
0.01599999,-0.11814025,0.00798034,53856858,1905.44128417,12007923,2317.91528320,0.99083822,1379.99975585
0.01999999,-0.11042013,0.00511932,53856866,1853.94287109,12007933,2315.39868164,0.99657559,1379.99975585
0.02399999,-0.19297894,0.02212524,53856873,1826.47705078,12007942,2373.28393554,0.93888932,1379.99975585
0.02799999,-0.20460410,0.02589225,53856880,1833.34350585,12007951,2343.08227539,0.96576744,1379.99975585
0.03199999,-0.12365848,0.00392341,53856887,1805.87768554,12007961,2338.04931640,0.91108602,1379.99975585
0.03599999,-0.11572320,-0.00583839,53856895,1764.67895507,12007970,2320.43212890,0.95205593,1379.99975585
0.03999999,-0.16111885,-0.00003051,53856902,1740.64636230,12007979,2315.39868164,0.94571298,1379.99975585
0.04399999,-0.00718050,-0.03134727,53856909,1720.04699707,12007989,2317.91528320,0.95849531,1379.99975585
0.04799999,0.02431574,-0.03297805,53856915,1706.31408691,12007998,2295.26464843,0.99905514,1379.99975585
0.05199999,-0.02304664,-0.01943588,53856922,1668.54858398,12008007,2345.59936523,1.00378584,1379.99975585
0.05599999,-0.05064488,-0.00355911,53856929,1661.68212890,12008017,2335.53247070,1.03267717,1379.99975585
0.05999999,-0.13301387,0.02415084,53856936,1641.08276367,12008026,2365.73339843,0.98606270,1379.99975585
0.06399999,-0.08510701,0.00864410,53856942,1637.64953613,12008035,2312.88183593,0.99784028,1379.99975585
0.06799999,-0.06931640,0.00886535,53856949,1630.78308105,12008045,2312.88183593,0.96834337,1379.99975585
0.07199999,-0.14145831,0.02882766,53856955,1579.28466796,12008054,2335.53247070,0.94287323,1379.99975585
0.07599999,-0.20758268,0.03684234,53856961,1548.38562011,12008063,2307.84838867,0.95666044,1379.99975585
0.07999999,-0.21732325,0.02425003,53856967,1531.21948242,12008073,2343.08276367,0.92011660,1379.99975585
0.08399999,-0.15161553,-0.00702667,53856974,1531.21948242,12008082,2327.98242187,0.95706158,1379.99975585
0.08799999,-0.13992768,-0.01895141,53856980,1483.15429687,12008091,2360.69995117,0.92957806,1379.99975585
0.09199999,-0.17169861,-0.00200080,53856985,1469.42138671,12008101,2333.01586914,0.97860330,1379.99975585
0.09599999,-0.25871992,0.02283096,53856991,1435.08911132,12008110,2310.36523437,0.96479779,1379.99975585
0.09999999,-0.18451105,0.00389480,53856997,1424.78942871,12008119,2343.08276367,0.97254860,1379.99975585
0.10399999,-0.11133855,-0.00976181,53857003,1421.35620117,12008129,2305.33178710,1.00143992,1379.99975585
0.10799999,-0.08732505,-0.01821708,53857008,1390.45715332,12008138,2343.08276367,1.03536486,1379.99975585
0.11199999,-0.14080862,0.00318145,53857014,1356.12487792,12008147,2310.36523437,1.03908884,1379.99975585
0.11599999,-0.16594019,0.01316070,53857019,1328.65905761,12008157,2368.25000000,0.99448770,1379.99975585
0.11999999,-0.24878177,0.03884506,53857025,1325.22583007,12008166,2338.04931640,1.00022518,1379.99975585
0.12399999,-0.26468691,0.03816032,53857030,1287.46032714,12008175,2338.04907226,0.95764124,1379.99975585
0.12799999,-0.16373774,-0.00159645,53857035,1284.02709960,12008185,2353.14965820,0.93720453,1379.99975585
0.13199999,-0.07780395,-0.03378868,53857040,1249.69482421,12008194,2302.81494140,0.91374784,1379.99975585
0.13599999,-0.08956009,-0.02413558,53857045,1229.09545898,12008203,2322.94873046,0.95069283,1379.99975585
0.13999999,-0.12018813,-0.00289916,53857050,1211.92932128,12008212,2300.29833984,0.96145987,1379.99975585
0.14399999,-0.10502216,-0.00745773,53857055,1218.79577636,12008222,2358.18310546,0.94967144,1379.99975585
0.14799999,-0.05455299,-0.02223968,53857060,1198.19641113,12008231,2330.49926757,0.95238882,1379.99975585
0.15199999,-0.11468215,-0.00908660,53857064,1150.13122558,12008240,2340.56616210,0.93195217,1379.99975585
0.15599998,-0.12508168,0.00175476,53857069,1119.23217773,12008250,2333.01562500,0.99406069,1379.99975585
0.15999998,-0.14780746,0.00749778,53857073,1071.16699218,12008259,2315.39868164,0.98771780,1379.99975585
0.16399998,-0.06015533,-0.00858688,53857078,1095.19958496,12008268,2333.01586914,1.03472959,1379.99975585
0.16799998,-0.02610864,-0.01585769,53857082,1088.33312988,12008278,2317.91552734,1.02737998,1379.99975585
0.17199998,-0.09513873,0.00054168,53857086,1043.70117187,12008287,2333.01586914,1.04117095,1379.99975585
0.17599998,-0.11672109,0.01174926,53857091,1005.93566894,12008296,2322.94873046,1.01670372,1379.99975585
