timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.49743932,0.01904421,721778375,-5472.56445312,128262353,5186.99609375,0.84134185,1559.99963378
0.01199999,0.40034675,0.03717178,721778354,-5448.53173828,128262374,5186.99609375,0.89631295,1559.99963378
0.01599999,0.45815956,0.00803816,721778332,-5397.03369140,128262394,5277.59863281,0.87175512,1559.99963378
0.01999999,0.48305338,-0.02216047,721778310,-5393.60009765,128262415,5202.09667968,0.86330437,1559.99963378
0.02399999,0.63873237,-0.07595604,721778288,-5383.30078125,128262436,5179.44580078,0.84680020,1559.99963378
0.02799999,0.51920676,-0.03324538,721778266,-5393.60009765,128262457,5202.09667968,0.83935618,1559.99963378
0.03199999,0.35962086,0.01908910,721778245,-5438.23242187,128262478,5224.74755859,0.82808899,1559.99963378
0.03599999,0.42620870,0.01243376,721778223,-5417.63281250,128262499,5154.27880859,0.92312431,1559.99963378
0.03999999,0.35913339,0.03048396,721778201,-5390.16699218,128262519,5181.96240234,0.99239277,1559.99963378
0.04399999,0.43176293,0.00283449,721778180,-5362.70117187,128262540,5259.98144531,0.94447684,1559.99963378
0.04799999,0.41680321,-0.00211310,721778159,-5348.96826171,128262561,5234.81445312,0.81039333,1559.99963378
0.05199999,0.36138942,0.00585842,721778137,-5362.70117187,128262582,5184.47900390,0.80214631,1559.99963378
0.05599999,0.43834304,-0.01101779,721778116,-5355.83496093,128262603,5184.47949218,0.87703019,1559.99963378
0.05999999,0.38511174,0.01018929,721778095,-5290.60351562,128262624,5270.04833984,0.93522542,1559.99963378
0.06399999,0.37250724,0.01891970,721778074,-5235.67187500,128262645,5247.39794921,0.90140324,1559.99963378
0.06799999,0.35181525,0.00885486,721778053,-5211.63916015,128262666,5204.61328125,0.88510310,1559.99963378
0.07199999,0.39360484,-0.00436615,721778032,-5215.07226562,128262687,5217.19726562,0.83034437,1559.99963378
0.07599999,0.43103137,-0.01582145,721778011,-5167.00732421,128262707,5275.08203125,0.89739590,1559.99963378
0.07999999,0.38167721,-0.01146578,721777990,-5160.14062500,128262728,5171.89599609,0.95438039,1559.99963378
0.08399999,0.51155352,-0.02665114,721777970,-5101.77587890,128262749,5199.57958984,1.00834476,1559.99963378
0.08799999,0.35109493,0.01120257,721777950,-5022.81152343,128262770,5181.96289062,0.93768304,1559.99963378
0.09199999,0.09913431,0.06552386,721777929,-5039.97802734,128262791,5280.11572265,0.86661314,1559.99963378
0.09599999,0.04252390,0.08025407,721777909,-4981.61279296,128262812,5141.69482421,0.90467357,1559.99963378
0.09999999,0.18427966,0.00054240,721777890,-4981.61279296,128262832,5184.47949218,0.93930673,1559.99963378
0.10399999,0.33007586,-0.03884530,721777870,-4885.48242187,128262853,5212.16357421,0.94515389,1559.99963378
0.10799999,0.26299381,-0.02130484,721777851,-4875.18310546,128262874,5254.94824218,0.82113736,1559.99963378
0.11199999,0.38120448,-0.05006146,721777831,-4772.18603515,128262895,5174.41259765,0.83462983,1559.99963378
0.11599999,0.37470224,-0.04939222,721777812,-4813.38476562,128262916,5156.79541015,0.90893220,1559.99963378
0.11999999,0.23768338,0.00462675,721777793,-4689.78857421,128262937,5252.43115234,0.99792683,1559.99963378
0.12399999,0.08191654,0.05932307,721777774,-4634.85693359,128262958,5232.29785156,0.92424499,1559.99963378
0.12799999,0.03419704,0.05124258,721777756,-4645.15673828,128262978,5217.19726562,0.88257342,1559.99963378
0.13199999,0.10587326,0.01155185,721777737,-4531.86035156,128262999,5171.89550781,0.89929014,1559.99963378
0.13599999,0.19606667,-0.02033495,721777719,-4480.36181640,128263020,5265.01513671,0.91600686,1559.99963378
0.13999999,0.25025829,-0.03559041,721777702,-4428.86328125,128263041,5222.23046875,0.98809170,1559.99963378
0.14399999,0.24155037,-0.03133225,721777684,-4384.23144531,128263062,5224.74755859,0.95971119,1559.99963378
0.14799999,0.26581099,-0.04091453,721777666,-4363.63183593,128263083,5244.88134765,0.87354087,1559.99963378
0.15199999,0.26999562,-0.03362107,721777649,-4257.20214843,128263104,5277.59863281,0.77368497,1559.99963378
0.15599998,0.01751763,0.03650832,721777632,-4284.66796875,128263125,5186.99609375,0.81132119,1559.99963378
0.15999998,-0.05148520,0.06819534,721777616,-4147.33886718,128263145,5159.31201171,0.92589050,1559.99963378
0.16399998,0.10826992,-0.00244498,721777599,-4092.40722656,128263166,5207.13037109,0.94281125,1559.99963378
0.16799998,0.14729540,-0.02293944,721777583,-4003.14331054,128263187,5237.33105468,0.87757742,1559.99963378
0.17199998,0.38243180,-0.08055639,721777567,-3924.17895507,128263208,5166.86230468,0.81618010,1559.99963378
0.17599998,0.12858386,-0.00682115,721777551,-3886.41357421,128263229,5166.86230468,0.88383007,1559.99963378
0.17999998,0.02661356,0.03189444,721777536,-3831.48193359,128263250,5217.19726562,0.85968035,1559.99963378
0.18399998,0.08435222,0.01518583,721777521,-3742.21801757,128263271,5217.19726562,0.89250415,1559.99963378
0.18799998,0.17205443,-0.03241014,721777506,-3673.55346679,128263292,5161.82910156,0.89210700,1559.99963378
0.19199998,0.03260532,0.01963686,721777492,-3604.88891601,128263312,5209.64697265,0.92392420,1559.99963378
0.19599998,0.36664730,-0.07638025,721777478,-3460.69335937,128263333,5282.63232421,0.85607755,1559.99963378
0.19999998,0.05570549,0.01372361,721777464,-3501.89208984,128263354,5232.29736328,0.79225862,1559.99963378
0.20399998,0.03123977,0.02765250,721777450,-3337.09716796,128263375,5176.92919921,0.84320288,1559.99963378
0.20799998,0.14529807,-0.01726722,721777437,-3306.19799804,128263396,5199.58007812,0.87099325,1559.99963378
0.21199998,0.04779496,0.01733636,721777424,-3206.63452148,128263417,5310.31640625,0.85750901,1559.99963378
0.21599998,0.29208528,-0.05477881,721777411,-3089.90478515,128263438,5202.09667968,0.86214542,1559.99963378
0.21999998,0.07405012,0.01335167,721777399,-3059.00561523,128263458,5199.58007812,0.88430374,1559.99963378
0.22399998,0.17938598,-0.01007676,721777387,-2976.60815429,128263479,5192.02929687,0.86739140,1559.99963378
0.22799998,0.07628861,-0.00183057,721777375,-2914.81005859,128263500,5282.63232421,0.82411450,1559.99963378
0.23199998,0.00634261,0.01466512,721777363,-2835.84594726,128263521,5184.47949218,0.87565737,1559.99963378
0.23599998,0.04984715,-0.00306940,721777352,-2736.28222656,128263542,5174.41259765,0.89177548,1559.99963378
0.23999998,0.01333719,0.01012086,721777342,-2643.58520507,128263563,5202.09667968,0.93265283,1559.99963378
0.24399998,0.07825238,-0.01998758,721777331,-2506.25610351,128263584,5242.36425781,0.85474014,1559.99963378
0.24799998,0.20281343,-0.06662988,721777321,-2434.15820312,128263604,5184.47949218,0.88454395,1559.99963378
0.25199998,0.02464609,-0.00387334,721777312,-2396.39282226,128263625,5169.37939453,0.88616019,1559.99963378
0.25599998,-0.05335976,0.03594207,721777302,-2255.63037109,128263646,5254.99072265,0.85353177,1559.99963378
0.25999998,-0.23748120,0.05872869,721777293,-2214.43164062,128263667,5192.02978515,0.81890702,1559.99963378
0.26399998,-0.04255426,-0.00183057,721777285,-2121.73461914,128263688,5192.02978515,0.87186473,1559.99963378
0.26799998,0.08168375,-0.04667854,721777277,-1994.70520019,128263709,5169.37890625,0.95703572,1559.99963378
0.27199998,0.00349891,-0.01056909,721777269,-1905.44128417,128263730,5310.31640625,0.91133731,1559.99963378
