timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.01200000,0.08286608,-0.00089836,667806707,-13.73291015,11335864,80.53554534,0.51967197,1264.50012207
0.01599999,0.09872948,0.00155401,667806707,-3.43322753,11335865,98.15275573,0.55612295,1267.37902832
0.01999999,0.09790362,0.00117397,667806707,-13.73291015,11335865,100.66941070,0.60096693,1270.25793457
0.02399999,0.07573953,0.00467920,667806707,-17.16613769,11335865,118.28675842,0.65419459,1273.13671875
0.02799999,0.08867754,0.00783729,667806707,-13.73291015,11335866,140.93740844,0.70269173,1276.01562500
0.03199999,0.06742928,0.01190662,667806707,-6.86645507,11335867,151.00433349,0.74638849,1278.89465332
0.03599999,0.07833202,0.00857353,667806707,-10.29968261,11335867,168.62138366,0.79224753,1281.77355957
0.03999999,0.08757376,0.00739717,667806707,-17.16613769,11335868,193.78869628,0.82304382,1284.65246582
0.04399999,0.09620291,0.00147199,667806707,-24.03259277,11335869,213.92269897,0.83661943,1287.53137207
0.04799999,0.10579298,0.00178766,667806707,-10.29968261,11335870,234.05662536,0.82171404,1290.41027832
0.05199999,0.07140165,0.00836753,667806707,-10.29968261,11335871,259.22378540,0.78517645,1293.28906250
0.05599999,0.08103743,0.00478363,667806707,-13.73291015,11335872,281.87460327,0.75192612,1296.16796875
0.05999999,0.09195492,0.00213050,667806707,-17.16613769,11335873,294.45840454,0.74887323,1299.04443359
0.06399999,0.08865743,0.00326204,667806707,-27.46582031,11335874,302.00851440,0.77771884,1301.75683593
0.06799999,0.09084434,0.00148868,667806706,-17.16613769,11335875,317.10888671,0.83003562,1304.21362304
0.07199999,0.07532340,0.00663614,667806706,-24.03259277,11335877,342.27636718,0.90445721,1306.41418457
0.07599999,0.09629909,0.00245285,667806706,-24.03259277,11335878,364.92687988,0.96027922,1308.35913085
0.07999999,0.09501589,0.00299549,667806706,-34.33227539,11335880,405.19488525,0.98895817,1310.04821777
0.08399999,0.10505042,-0.00099945,667806706,-17.16613769,11335881,430.36203002,0.98488295,1311.48120117
0.08799999,0.07130742,0.00462150,667806706,-34.33227539,11335883,458.04632568,0.97138667,1312.65832519
0.09199999,0.11672413,-0.00304555,667806706,-24.03259277,11335885,480.69699096,0.95142173,1313.63342285
0.09599999,0.07410765,0.00399494,667806706,-24.03259277,11335887,500.83084106,0.93692344,1314.59301757
0.09999999,0.09464395,-0.00116014,667806706,-24.03259277,11335889,523.48150634,0.94168663,1315.55273437
0.10399999,0.09824421,-0.00005340,667806705,-24.03259277,11335891,546.13214111,0.96529984,1316.51232910
0.10799999,0.08751692,0.00249099,667806705,-30.89904785,11335893,581.36633300,1.01519918,1317.47192382
0.11199999,0.10084411,-0.00105953,667806705,-24.03259277,11335896,596.46685791,1.06453859,1318.43139648
0.11599999,0.09393379,0.00101804,667806705,-30.89904785,11335898,639.25128173,1.09257936,1319.39123535
0.11999999,0.09798998,-0.00144100,667806705,-34.33227539,11335901,669.45227050,1.10384392,1320.35083007
0.12399999,0.09027820,0.00202703,667806705,-30.89904785,11335904,709.72003173,1.09077894,1321.31054687
0.12799999,0.08911431,0.00272893,667806705,-27.46582031,11335906,714.75329589,1.05576682,1322.27014160
0.13199999,0.08838049,0.00026559,667806705,-37.76550292,11335909,739.92077636,1.04343128,1323.22973632
0.13599999,0.08380785,-0.00021171,667806704,-20.59936523,11335912,787.73876953,1.03997373,1324.18945312
0.13999999,0.10086221,-0.00036191,667806704,-17.16613769,11335916,820.45660400,1.02138817,1325.14904785
0.14399999,0.07721786,0.00370645,667806704,-20.59936523,11335919,843.10705566,1.00895202,1326.10864257
0.14799999,0.06165784,0.00770187,667806704,-34.33227539,11335922,875.82458496,0.98962539,1327.06811523
0.15199999,0.09804540,-0.00359392,667806704,-6.86645507,11335926,900.99212646,0.99759006,1328.02795410
0.15599999,0.09297907,-0.00002574,667806704,-10.29968261,11335930,936.22656250,0.99654829,1328.98754882
0.15999998,0.07966283,0.00330495,667806704,-10.29968261,11335933,956.36029052,1.01346719,1329.94702148
0.16399998,0.07914391,0.00371026,667806704,-3.43322753,11335937,996.62817382,1.02698206,1330.90686035
0.16799998,0.07696832,0.00542497,667806704,-3.43322753,11335941,1026.82885742,1.03473615,1331.86645507
0.17199998,0.05152859,0.01136541,667806704,6.86645507,11335946,1062.06347656,1.03841888,1332.82604980
0.17599998,-0.01816902,0.02725219,667806704,10.29968261,11335950,1104.84777832,1.00525009,1333.78576660
0.17999998,-0.04834811,0.03139162,667806704,17.16613769,11335954,1127.49853515,0.96691912,1334.74536132
0.18399998,-0.11380881,0.03922367,667806704,17.16613769,11335959,1142.59899902,0.98328155,1335.70495605
0.18799998,-0.15549759,0.03876924,667806704,30.89904785,11335963,1177.83288574,0.99819171,1336.66467285
0.19199998,-0.16761833,0.03183984,667806704,37.76550292,11335968,1215.58422851,1.00082981,1337.62426757
0.19599998,-0.16802597,0.01891088,667806705,41.19873046,11335973,1245.78527832,0.96816378,1338.58386230
0.19999998,-0.19272184,0.01287984,667806705,54.93164062,11335978,1270.95275878,1.00596535,1339.54357910
0.20399998,-0.19520378,0.00470018,667806705,68.66455078,11335983,1301.15319824,1.03274166,1340.50317382
0.20799998,-0.22427371,0.00872516,667806705,61.79809570,11335989,1336.38769531,1.00908374,1341.46276855
0.21199998,-0.23092317,0.00638866,667806706,75.53100585,11335994,1376.65563964,1.01438057,1342.42248535
0.21599998,-0.26077771,0.00111246,667806706,89.26391601,11336000,1411.88977050,1.00411927,1343.38208007
0.21999998,-0.25552886,-0.00222778,667806706,89.26391601,11336005,1434.54028320,0.96478426,1344.34167480
0.22399998,-0.25386691,-0.00563478,667806707,99.56359863,11336011,1467.25793457,1.01380658,1345.30139160
0.22799998,-0.26692503,-0.00419664,667806707,116.72973632,11336017,1497.45861816,1.00277304,1346.26086425
0.23199998,-0.38477224,0.02212715,667806708,120.16296386,11336023,1517.59252929,0.97324842,1347.22058105
0.23599998,-0.39447763,0.02337074,667806708,133.89587402,11336029,1537.72668457,1.00416290,1348.18029785
0.23999998,-0.38311946,0.01138210,667806709,164.79492187,11336036,1613.22888183,1.02127790,1349.13977050
0.24399998,-0.34388440,-0.01846933,667806709,171.66137695,11336042,1605.67871093,1.00664401,1350.09948730
0.24799998,-0.33549493,-0.01861095,667806710,185.39428710,11336049,1643.42968750,1.04282104,1351.05895996
0.25199998,-0.40252727,0.00088071,667806711,195.69396972,11336055,1678.66394042,1.01720619,1352.01879882
0.25599998,-0.41557341,0.00243997,667806712,223.15979003,11336062,1718.93212890,0.97486132,1352.97839355
0.25999998,-0.45187500,0.00204753,667806713,226.59301757,11336069,1761.71630859,0.96803420,1353.93811035
0.26399998,-0.41413742,-0.01449203,667806714,267.79174804,11336076,1761.71655273,0.98538655,1354.89770507
0.26799998,-0.41913482,-0.01610040,667806715,260.92529296,11336083,1796.95080566,0.97530549,1355.85717773
0.27199998,-0.43552091,-0.01015663,667806716,288.39111328,11336091,1822.11816406,0.93215376,1356.81701660
0.27599998,-0.50026369,0.00278234,667806717,288.39111328,11336098,1839.73510742,0.96520859,1357.77661132
0.27999998,-0.46387273,-0.00528287,667806718,319.29016113,11336105,1874.96948242,0.95405006,1358.73620605
0.28399998,-0.43703255,-0.01573371,667806719,357.05566406,11336113,1890.06982421,0.98453944,1359.69592285
0.28799998,-0.46101006,-0.01272010,667806721,357.05566406,11336121,1930.33776855,0.99236136,1360.65539550
0.29199998,-0.46197035,-0.01617193,667806722,387.95471191,11336128,1963.05529785,0.99884951,1361.61511230
0.29599998,-0.48144266,-0.00618124,667806724,384.52148437,11336136,2010.87341308,0.98800057,1362.57458496
0.29999998,-0.46162247,-0.00966024,667806726,415.42053222,11336144,2023.45727539,1.02700662,1363.53442382
0.30399997,-0.49082177,-0.00408172,667806727,442.88635253,11336152,2063.72460937,1.01612007,1364.49401855
0.30799997,-0.47619676,-0.00823974,667806729,477.21862792,11336161,2063.72485351,1.04970169,1365.45373535
0.31199997,-0.47079491,-0.01486539,667806731,490.95153808,11336169,2124.12646484,1.04987227,1366.41333007
0.31599997,-0.47538962,-0.01131010,667806733,521.85058593,11336177,2116.57641601,1.02825248,1367.37292480
0.31999997,-0.45282143,-0.01798295,667806735,525.28381347,11336186,2161.87768554,0.96405607,1368.33264160
0.32399997,-0.46823552,-0.01138925,667806737,532.15026855,11336194,2161.87744140,0.94449746,1369.29211425
0.32799997,-0.48679843,0.00024509,667806739,569.91577148,11336203,2182.01147460,0.94327348,1370.25183105
0.33199997,-0.45478186,-0.00800275,667806742,593.94836425,11336212,2189.56152343,0.95771080,1371.21154785
0.33599997,-0.43661457,-0.01144504,667806744,624.84741210,11336221,2197.11181640,0.90138894,1372.17114257
0.33999997,-0.42478677,-0.01747465,667806747,662.61291503,11336229,2222.27905273,0.91903150,1373.13061523
0.34399997,-0.45270353,-0.00447988,667806750,676.34582519,11336239,2227.31274414,0.92702031,1374.09045410
0.34799997,-0.49217486,0.00626182,667806752,700.37841796,11336248,2265.06396484,0.95735758,1375.04992675
0.35199997,-0.45401740,0.00174474,667806755,738.14392089,11336257,2267.58056640,0.93216407,1376.00964355
0.35599997,-0.47874510,-0.00125026,667806758,755.31005859,11336266,2282.68090820,0.93645697,1376.96911621
0.35999997,-0.45160278,-0.00643873,667806761,789.64233398,11336275,2282.68090820,1.00008821,1377.92895507
0.36399997,-0.42628955,-0.01653718,667806764,806.80847167,11336284,2355.66625976,0.99535298,1378.88854980
0.36799997,-0.45121803,-0.00677108,667806768,820.54138183,11336294,2350.63305664,1.02337181,1379.84826660
0.37199997,-0.43204754,-0.00760936,667806771,854.87365722,11336303,2358.18310546,0.93508809,1380.80773925
0.37599997,-0.47754639,0.00937747,667806775,885.77270507,11336312,2353.14965820,0.95513314,1381.76745605
0.37999997,-0.49260503,0.01057481,667806778,899.50561523,11336322,2363.21655273,0.91340839,1382.72717285
0.38399997,-0.46487465,0.00212001,667806782,930.40466308,11336331,2373.28344726,0.87687021,1383.68676757
0.38799997,-0.53065896,0.02001190,667806786,964.73693847,11336341,2368.25000000,0.87071400,1384.64636230
0.39199997,-0.57870131,0.02306461,667806789,971.60339355,11336350,2418.58471679,0.81692475,1385.60607910
0.39599997,-0.52080333,0.00307035,667806793,1005.93566894,11336360,2385.86718750,0.87003016,1386.56567382
0.39999997,-0.50054711,-0.01000118,667806798,1036.83471679,11336370,2388.38403320,0.83703261,1387.52514648
0.40399997,-0.52389961,-0.00440835,667806802,1057.43408203,11336379,2403.48437500,0.87939238,1388.48486328
0.40799997,-0.49365827,-0.00891876,667806806,1067.73376464,11336389,2373.28344726,0.89631485,1389.44458007
0.41199997,-0.43042713,-0.02336072,667806810,1095.19958496,11336398,2408.51782226,0.89565724,1390.40417480
0.41599997,-0.38406082,-0.03646659,667806815,1122.66540527,11336408,2406.00122070,0.92582029,1391.36376953
0.41999997,-0.47606354,0.00388479,667806819,1156.99768066,11336418,2421.10156250,0.87002712,1392.32348632
0.42399997,-0.51380050,0.00470066,667806824,1160.43090820,11336427,2400.96777343,0.90948313,1393.28308105
0.42799997,-0.45085439,-0.00925731,667806829,1177.59704589,11336437,2403.48461914,0.84777712,1394.24267578
0.43199997,-0.40573728,-0.01586484,667806834,1198.19641113,11336446,2398.45092773,0.87437885,1395.20227050
0.43599997,-0.38340398,-0.01622056,667806839,1239.39514160,11336456,2390.90087890,0.86938625,1396.16198730
0.43999997,-0.37800422,-0.01167678,667806844,1284.02709960,11336466,2448.78564453,0.81748718,1397.12158203
0.44399997,-0.45664310,0.01164340,667806849,1301.19323730,11336475,2406.00122070,0.85802859,1398.08129882
0.44799996,-0.56500047,0.04288816,667806854,1318.35937500,11336485,2403.48437500,0.84382164,1399.04089355
0.45199996,-0.55987948,0.03412580,667806859,1338.95874023,11336495,2408.51782226,0.89757722,1400.00048828
0.45599996,-0.65592783,0.05154180,667806865,1366.42456054,11336504,2406.00122070,0.88641148,1400.96020507
0.45999996,-0.65251749,0.03332805,667806870,1390.45715332,11336514,2443.75244140,0.88413089,1401.91979980
0.46399996,-0.63118964,0.02080488,667806876,1417.92297363,11336524,2431.16845703,0.89031201,1402.87939453
0.46799996,-0.53740382,-0.01323199,667806881,1445.38879394,11336533,2423.61840820,0.86601096,1403.83911132
0.47199996,-0.68525427,0.03678607,667806887,1455.68847656,11336543,2426.13500976,0.90765911,1404.79870605
0.47599996,-0.62452542,0.00234580,667806893,1486.58752441,11336553,2423.61840820,0.86456936,1405.75830078
0.47999996,-0.56333798,-0.01222419,667806899,1527.78625488,11336562,2421.10180664,0.89940357,1406.71789550
0.48399996,-0.47560572,-0.03138756,667806905,1531.21948242,11336572,2418.58471679,0.89257639,1407.67761230
0.48799996,-0.44152671,-0.03063631,667806911,1582.71789550,11336582,2463.88598632,0.83905428,1408.63720703
0.49199996,-0.45513957,-0.02879333,667806918,1565.55175781,11336592,2428.65185546,0.83738762,1409.59692382
0.49599996,-0.46614843,-0.01905894,667806924,1603.31726074,11336601,2413.55126953,0.85255360,1410.55651855
0.49999996,-0.53777265,-0.00134921,667806930,1593.01757812,11336611,2436.20214843,0.90760034,1411.51611328
0.50399996,-0.49350824,-0.01112484,667806937,1641.08276367,11336621,2423.61840820,0.90991193,1412.47583007
