timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.26906481,0.02759122,209544040,-2262.49682617,165787976,9321.99609375,1.23859047,2039.99963378
0.01199999,-0.19335068,-0.00986194,209544032,-2049.63671875,165788013,9372.33105468,1.20757126,2039.99963378
0.01599999,-0.04586045,-0.06051158,209544024,-1877.97546386,165788050,9236.42675781,1.26357746,2039.99963378
0.01999999,-0.19470559,-0.01960134,209544017,-1723.48022460,165788088,9294.31152343,1.23613524,2039.99963378
0.02399999,-0.27952933,0.00312232,209544010,-1527.78625488,165788125,9367.29687500,1.20959246,2039.99963378
0.02799999,-0.40874618,0.04743289,209544005,-1325.22583007,165788162,9364.78027343,1.22790133,2039.99963378
0.03199999,-0.45921245,0.04310607,209544000,-1132.96508789,165788200,9301.86230468,1.19833838,2039.99963378
0.03599999,-0.34538230,-0.01441860,209543996,-916.67175292,165788237,9249.01074218,1.23275434,2039.99963378
0.03999999,-0.26051130,-0.04212522,209543993,-693.51196289,165788274,9400.01464843,1.28428423,2039.99963378
0.04399999,-0.28383591,-0.03276872,209543990,-497.81799316,165788312,9367.29785156,1.17172634,2039.99963378
0.04799999,-0.39527338,-0.00001716,209543989,-288.39111328,165788349,9259.07714843,1.18645429,2039.99963378
0.05199999,-0.50381779,0.02983760,209543988,-54.93164062,165788386,9269.14453125,1.30140972,2039.99963378
0.05599999,-0.61593598,0.04657793,209543988,161.36169433,165788423,9447.83300781,1.16871428,2039.99963378
0.05999999,-0.64396822,0.04102182,209543989,405.12084960,165788461,9291.79492187,1.15579843,2039.99963378
0.06399999,-0.79479122,0.06403064,209543991,645.44677734,165788498,9289.27832031,1.21381807,2039.99963378
0.06799999,-0.85248744,0.05484771,209543995,885.77270507,165788535,9332.06250000,1.19331550,2039.99963378
0.07199999,-0.89443951,0.04701328,209543999,1139.83154296,165788573,9400.01464843,1.14417564,2039.99963378
0.07599999,-0.87298738,0.00630426,209544004,1400.75683593,165788610,9279.21191406,1.18966531,2039.99963378
0.07999999,-0.88682997,-0.00565719,209544010,1637.64953613,165788647,9296.82910156,1.20651721,2039.99963378
0.08399999,-0.83902156,-0.02636957,209544017,1902.00805664,165788685,9339.61328125,1.18392837,2039.99963378
0.08799999,-0.88125371,-0.02445888,209544025,2132.03417968,165788722,9402.53222656,1.11702275,2039.99963378
0.09199999,-0.92579090,-0.00665712,209544034,2430.72509765,165788759,9266.62792968,1.08755385,2039.99963378
0.09599999,-0.97179394,-0.00534486,209544044,2674.48413085,165788796,9223.84375000,1.16357839,2039.99963378
0.09999999,-1.03075706,-0.00183391,209544056,2921.67651367,165788833,9281.72851562,1.12046730,2039.99963378
0.10399999,-1.00724673,-0.00744819,209544068,3175.73535156,165788871,9311.92968750,0.99124509,2039.99963378
0.10799999,-0.88421851,-0.04626131,209544081,3450.39355468,165788907,9140.79101562,1.07004427,2039.99963378
0.11199999,-0.93874788,-0.02014398,209544096,3755.95092773,165788944,9150.85839843,1.04480612,2039.99963378
0.11599999,-0.97519999,-0.03408050,209544111,3948.21166992,165788981,9130.76660156,0.98052483,2039.99963378
