timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.00967756,0.00806999,83658476,5767.82226562,261912499,4517.54394531,0.85679060,2699.99951171
0.01199999,0.05047959,0.00164604,83658499,5709.45703125,261912517,4520.06054687,0.83441674,2699.99951171
0.01599999,-0.00956915,0.01389980,83658522,5661.39208984,261912535,4527.61083984,0.81707632,2699.99951171
0.01999999,-0.01206861,0.00937271,83658544,5561.82861328,261912553,4572.91210937,0.84000378,2699.99951171
0.02399999,0.09944327,-0.01438903,83658566,5572.12792968,261912572,4577.94580078,0.76889646,2699.99951171
0.02799999,0.11943708,-0.04310798,83658588,5475.99755859,261912590,4603.11328125,0.78679037,2699.99951171
0.03199999,0.05211215,-0.01709175,83658609,5397.03369140,261912608,4630.79736328,0.77448344,2699.99951171
0.03599999,-0.17755270,0.05236721,83658631,5283.73681640,261912626,4575.42871093,0.75946545,2699.99951171
0.03999999,-0.05372637,0.01772689,83658652,5245.97167968,261912645,4570.39550781,0.70076632,2699.99951171
0.04399999,0.11030613,-0.04186439,83658673,5163.57421875,261912663,4512.51074218,0.70950907,2699.99951171
0.04799999,-0.07355124,0.00802993,83658693,5033.11132812,261912681,4517.54394531,0.81489932,2699.99951171
0.05199999,-0.14228208,0.05525684,83658713,4995.34570312,261912699,4537.67822265,0.88907247,2699.99951171
0.05599999,-0.10079634,0.02561950,83658733,5002.21240234,261912717,4572.91210937,0.81931388,2699.99951171
0.05999999,-0.01509848,-0.00610542,83658753,4861.45019531,261912736,4542.71093750,0.76664346,2699.99951171
0.06399999,-0.10560400,0.00683403,83658772,4775.61914062,261912754,4555.29492187,0.77940165,2699.99951171
0.06799999,-0.17243854,0.05834960,83658791,4758.45312500,261912772,4625.76367187,0.81331342,2699.99951171
0.07199999,-0.18015713,0.02687454,83658810,4693.22167968,261912790,4595.56250000,0.80597645,2699.99951171
0.07599999,0.08354240,-0.07130813,83658829,4621.12402343,261912809,4555.29492187,0.83743137,2699.99951171
0.07999999,0.02271346,-0.02606773,83658847,4555.89257812,261912827,4555.29541015,0.82906126,2699.99951171
0.08399999,-0.07489802,0.00798416,83658865,4483.79492187,261912845,4537.67773437,0.84241485,2699.99951171
0.08799999,-0.13044466,0.02252578,83658883,4480.36181640,261912864,4610.66357421,0.85462880,2699.99951171
0.09199999,-0.01781083,-0.01514816,83658901,4500.96093750,261912882,4618.21337890,0.99223643,2699.99951171
0.09599999,-0.28493586,0.05360031,83658919,4442.59619140,261912900,4723.91650390,1.11844885,2699.99951171
0.09999999,-0.04591637,-0.01041793,83658937,4483.79492187,261912919,4834.65283203,1.18343555,2699.99951171
0.10399999,-0.31644472,0.05808639,83658954,4428.86328125,261912939,4912.67187500,1.17114639,2699.99951171
0.10799999,-0.11231300,-0.02482604,83658972,4397.96435546,261912958,4895.05468750,1.19261813,2699.99951171
0.11199999,-0.08681379,-0.03993797,83658990,4401.39746093,261912978,4998.24121093,1.27693617,2699.99951171
0.11599999,-0.09780805,-0.02650070,83659007,4387.66455078,261912999,5124.07763671,1.36802601,2699.99951171
0.11999999,-0.18730345,0.00111007,83659025,4418.56347656,261913020,5355.61767578,1.33066093,2699.99951171
0.12399999,-0.16920003,0.00537490,83659043,4439.16308593,261913041,5325.41699218,1.39144980,2699.99951171
0.12799999,-0.17031212,0.00529861,83659060,4432.29638671,261913063,5481.45458984,1.46246182,2699.99951171
0.13199999,-0.11825112,-0.01691818,83659078,4421.99707031,261913085,5743.19531250,1.47813284,2699.99951171
0.13599999,-0.20325103,0.01387786,83659096,4401.39746093,261913108,5723.06152343,1.47015988,2699.99951171
0.13999999,-0.23845541,0.01435089,83659113,4367.06542968,261913131,5916.85009765,1.54712152,2699.99951171
0.14399999,-0.32939049,0.02420806,83659131,4319.00000000,261913155,6030.10351562,1.58756637,2699.99951171
0.14799999,-0.19861721,-0.00247955,83659148,4373.93164062,261913180,6181.10791015,1.71281588,2699.99951171
0.15199999,-0.07064118,-0.05910110,83659166,4281.23437500,261913205,6407.61425781,1.70283377,2699.99951171
0.15599998,0.17621000,-0.09532356,83659183,4329.29980468,261913231,6551.06835937,1.72618651,2699.99951171
0.15999998,-0.23311437,0.02975082,83659200,4174.80468750,261913258,6699.55566406,1.70320582,2699.99951171
0.16399998,-0.35109812,0.09801864,83659216,4171.37109375,261913285,6948.71240234,1.73027586,2699.99951171
0.16799998,-0.19328324,0.01519393,83659233,4099.27343750,261913313,7041.83203125,1.83329689,2699.99951171
0.17199998,-0.08551593,-0.02205276,83659249,4020.30932617,261913342,7238.13769531,1.80402767,2699.99951171
0.17599998,-0.02354273,-0.03644561,83659265,3876.11376953,261913371,7404.24218750,1.75427150,2699.99951171
0.17999998,-0.09286130,0.02401924,83659281,3862.38085937,261913401,7655.91601562,1.76657152,2699.99951171
