timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.03106118,0.06096363,578060731,11532.21093750,16266461,6462.98193359,0.50718581,3599.99951171
0.01199999,0.04572946,0.01989269,578060776,11346.81640625,16266487,6460.46533203,0.58847302,3599.99951171
0.01599999,-0.19776329,0.08550739,578060821,11178.58886718,16266513,6279.26025390,0.78226077,3599.99951171
0.01999999,-0.22432141,0.04289579,578060865,11030.95996093,16266538,6264.16015625,0.85547190,3599.99951171
0.02399999,-0.70215117,0.15990352,578060909,10900.49707031,16266562,6130.77294921,0.85015064,3599.99951171
0.02799999,-1.99732482,0.48910045,578060952,10766.60156250,16266587,6226.40917968,0.80176764,3599.99951171
0.03199999,-2.21325445,0.43422412,578060996,10790.63378906,16266611,6040.17041015,0.77948999,3599.99951171
0.03599999,-6.14897966,1.44660758,578061038,10684.20410156,16266636,6173.55761718,0.71013623,3599.99951171
0.03999999,-1.92020142,-0.01343584,578061083,11566.54296875,16266660,6052.75390625,0.86869496,3599.99951171
0.04399999,1.10531997,-1.32328748,578061127,10811.23339843,16266684,6143.35644531,0.82147592,3599.99951171
0.04799999,1.12386882,-1.00629234,578061170,10763.16796875,16266709,6128.25634765,0.58742356,3599.99951171
0.05199999,0.61055517,-0.59266376,578061213,10680.77050781,16266733,6145.87353515,0.43852829,3599.99951171
0.05599999,-1.19763338,0.17939376,578061256,10811.23339843,16266757,5949.56787109,0.53869867,3599.99951171
0.05999999,-1.36250841,0.21823310,578061299,10824.96582031,16266781,5997.38623046,0.84583628,3599.99951171
0.06399999,-1.54504847,0.24061584,578061343,10941.69531250,16266806,6027.58642578,1.05029106,3599.99951171
0.06799999,-0.81203359,-0.10153293,578061386,10763.16796875,16266830,6075.40478515,1.12689542,3599.99951171
0.07199999,-0.34382268,-0.18602275,578061430,10814.66601562,16266854,6095.53857421,0.99451935,3599.99951171
0.07599999,-0.38077771,-0.14952945,578061473,10869.59765625,16266879,6090.50537109,0.95937681,3599.99951171
0.07999999,-0.19274270,-0.18406009,578061516,10814.66601562,16266903,6065.33789062,0.94075715,3599.99951171
0.08399999,-0.15375423,-0.13587188,578061559,10766.60156250,16266927,6002.41943359,1.10494410,3599.99951171
0.08799999,-0.63569086,0.02753543,578061602,10656.73828125,16266951,6093.02148437,1.26954305,3599.99951171
0.09199999,-0.82290089,0.10761070,578061645,10608.67285156,16266976,6100.57226562,1.11460757,3599.99951171
0.09599999,-0.52475452,0.03313922,578061687,10752.86816406,16267000,6163.49023437,0.81308972,3599.99951171
0.09999999,-0.59907978,-0.01425457,578061730,10553.74121093,16267024,6009.96923828,0.90278118,3599.99951171
0.10399999,-0.97117114,0.15474891,578061772,10667.03710937,16267048,6125.73925781,0.91999065,3599.99951171
0.10799999,-0.42625039,-0.10243129,578061815,10515.97558593,16267073,6103.08886718,0.86975145,3599.99951171
0.11199999,-0.41491618,-0.04294490,578061857,10467.91015625,16267097,6181.10742187,0.75750929,3599.99951171
0.11599999,-0.17761531,-0.11543750,578061899,10498.80957031,16267122,6067.85449218,0.68814283,3599.99951171
0.11999999,-0.22295710,-0.06724452,578061940,10340.88085937,16267146,6148.39013671,0.75106561,3599.99951171
0.12399999,-0.46657931,0.02715110,578061982,10303.11523437,16267170,5989.83544921,0.87196463,3599.99951171
0.12799999,-0.24373756,-0.03767776,578062023,10327.14843750,16267194,6135.80615234,0.86542534,3599.99951171
0.13199999,-0.30147293,-0.01424789,578062064,10206.98535156,16267219,6045.20361328,0.85646069,3599.99951171
0.13599999,-1.03647530,0.26531028,578062104,10158.91992187,16267243,6042.68701171,0.88515579,3599.99951171
0.13999999,-0.39411959,-0.01769638,578062145,10138.32031250,16267267,6032.62011718,0.91000676,3599.99951171
0.14399999,-0.43869751,-0.02055549,578062185,9994.12500000,16267291,6052.75439453,1.00212359,3599.99951171
0.14799999,-0.10045676,-0.11117649,578062225,9935.75976562,16267316,6037.65332031,1.00120878,3599.99951171
0.15199999,-0.15097716,-0.06483364,578062265,9856.79589843,16267340,6087.98779296,0.97655284,3599.99951171
