timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.10162194,0.01513862,370421655,247.19238281,99518089,2219.76245117,0.80747282,1319.99963378
0.01199999,-0.11700671,0.01485633,370421656,223.15979003,99518098,2249.96337890,0.77030122,1319.99963378
0.01599999,-0.14014656,0.01667594,370421656,209.42687988,99518107,2229.82934570,0.79655337,1319.99963378
0.01999999,-0.19742508,0.02612876,370421657,181.96105957,99518116,2267.58056640,0.76039040,1319.99963378
0.02399999,-0.16363108,0.00760650,370421658,175.09460449,99518125,2229.82958984,0.80274963,1319.99963378
0.02799999,-0.15884703,0.00512886,370421658,161.36169433,99518134,2229.82958984,0.78932863,1319.99963378
0.03199999,-0.18604366,0.00512886,370421659,123.59619140,99518143,2214.72900390,0.83411139,1319.99963378
0.03599999,-0.16139870,-0.00055503,370421659,96.13037109,99518152,2217.24584960,0.81565696,1319.99963378
0.03999999,-0.16127553,-0.00634193,370421660,85.83068847,99518161,2224.79614257,0.82680863,1319.99963378
0.04399999,-0.13975793,-0.01069831,370421660,61.79809570,99518170,2202.14575195,0.83393353,1319.99963378
0.04799999,-0.14469787,-0.00941658,370421660,48.06518554,99518178,2217.24536132,0.88937997,1319.99963378
0.05199999,-0.16368184,-0.00649261,370421660,24.03259277,99518187,2209.69531250,0.89650297,1319.99963378
0.05599999,-0.16909031,-0.00316810,370421660,-6.86645507,99518196,2239.89624023,0.86235535,1319.99963378
0.05999999,-0.07266689,-0.02816200,370421660,-6.86645507,99518205,2219.76245117,0.85698604,1319.99963378
0.06399999,0.05630159,-0.06622886,370421660,-30.89904785,99518214,2260.03027343,0.83331537,1319.99963378
0.06799999,0.17245863,-0.08567619,370421660,-58.36486816,99518223,2244.92993164,0.83096802,1319.99963378
0.07199999,0.19968441,-0.06847190,370421660,-85.83068847,99518232,2262.54711914,0.77769124,1319.99963378
0.07599999,0.21184729,-0.04472541,370421660,-99.56359863,99518241,2232.34643554,0.79387640,1319.99963378
0.07999999,0.23694175,-0.02801322,370421659,-127.02941894,99518250,2207.17895507,0.78589898,1319.99963378
0.08399999,0.28351172,-0.03189468,370421659,-144.19555664,99518259,2227.31274414,0.83429843,1319.99963378
0.08799999,0.30694568,-0.02194213,370421658,-154.49523925,99518268,2227.31274414,0.78907519,1319.99963378
0.09199999,0.22594375,0.01163673,370421657,-181.96105957,99518277,2227.31274414,0.80786842,1319.99963378
0.09599999,0.21358332,0.01960182,370421656,-199.12719726,99518286,2204.66210937,0.80131167,1319.99963378
0.09999999,0.24479562,0.01026725,370421656,-219.72656250,99518294,2214.72900390,0.84929728,1319.99963378
0.10399999,0.28983262,0.00306701,370421655,-230.02624511,99518303,2209.69580078,0.84635519,1319.99963378
0.10799999,0.27821210,0.01194953,370421654,-264.35852050,99518312,2252.47998046,0.83435297,1319.99963378
0.11199999,0.28907889,0.01088523,370421653,-264.35852050,99518321,2229.82958984,0.83342432,1319.99963378
0.11599999,0.29876536,0.00977897,370421652,-288.39111328,99518330,2272.61401367,0.81034839,1319.99963378
0.11999999,0.30729326,0.00585746,370421650,-326.15661621,99518339,2237.37963867,0.82653355,1319.99963378
