timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.34302371,-0.02870440,714841324,4195.40380859,2762633,4142.55029296,0.87512564,1199.99963378
0.01199999,-0.32884454,-0.01401162,714841341,4257.20214843,2762649,4129.96630859,0.83623790,1199.99963378
0.01599999,-0.39865905,0.01385378,714841358,4253.76855468,2762665,4092.21533203,0.81070262,1199.99963378
0.01999999,-0.55407691,0.05407333,714841375,4288.10107421,2762681,4084.66528320,0.80283206,1199.99963378
0.02399999,-0.37863746,-0.00654172,714841393,4284.66796875,2762697,4014.19653320,0.75137567,1199.99963378
0.02799999,-0.34136769,-0.02110123,714841410,4322.43310546,2762713,3953.79467773,0.77532529,1199.99963378
0.03199999,-0.52554136,0.02217423,714841427,4308.70019531,2762729,3948.76123046,0.76519477,1199.99963378
0.03599999,-0.40268430,0.00953650,714841445,4432.29638671,2762745,3878.29272460,0.84430772,1199.99963378
0.03999999,-0.39385187,-0.00496995,714841462,4408.26416015,2762760,3873.25903320,0.85955905,1199.99963378
0.04399999,-0.28201586,-0.02467691,714841480,4449.46289062,2762776,3848.09179687,0.80952203,1199.99963378
0.04799999,-0.45987775,0.04157006,714841498,4452.89599609,2762791,3822.92456054,0.78723561,1199.99963378
0.05199999,-0.47377353,0.04653787,714841515,4459.76220703,2762806,3767.55615234,0.72595447,1199.99963378
0.05599999,-0.43669235,0.00889253,714841533,4439.16308593,2762822,3704.63793945,0.73746758,1199.99963378
0.05999999,-0.30672407,-0.04936087,714841551,4421.99707031,2762837,3709.67138671,0.76618725,1199.99963378
0.06399999,-0.24645763,-0.03536367,714841569,4476.92871093,2762851,3694.57080078,0.76036393,1199.99963378
0.06799999,-0.36501801,0.00182974,714841587,4480.36181640,2762866,3684.50390625,0.76594477,1199.99963378
0.07199999,-0.23710478,-0.00601089,714841605,4518.12744140,2762881,3729.80517578,0.77053302,1199.99963378
0.07599999,-0.56042677,0.06046700,714841623,4415.13037109,2762895,3631.65234375,0.78217619,1199.99963378
0.07999999,-0.45174026,0.02232956,714841641,4449.46289062,2762910,3591.38452148,0.75984424,1199.99963378
0.08399999,-0.42439287,0.01426655,714841659,4514.69384765,2762924,3530.98291015,0.73482435,1199.99963378
0.08799999,-0.32411757,-0.01559662,714841677,4504.39453125,2762938,3515.88256835,0.75429016,1199.99963378
0.09199999,-0.20432583,-0.03837752,714841695,4521.56054687,2762952,3445.41381835,0.75803798,1199.99963378
0.09599999,-0.25243085,-0.02589690,714841713,4449.46289062,2762966,3465.54760742,0.75751358,1199.99963378
0.09999999,-0.22964483,-0.01963573,714841731,4459.76220703,2762980,3510.84887695,0.75903922,1199.99963378
0.10399999,-0.22113817,-0.00672459,714841748,4497.52783203,2762994,3415.21313476,0.76566928,1199.99963378
0.10799999,-0.30133596,0.01849776,714841766,4500.96093750,2763007,3364.87841796,0.77849048,1199.99963378
0.11199999,-0.20562300,0.00787958,714841784,4507.82763671,2763021,3347.26123046,0.72044295,1199.99963378
0.11599999,-0.30721789,0.02117201,714841802,4452.89599609,2763034,3301.95971679,0.71285670,1199.99963378
0.11999999,-0.21751779,-0.00338435,714841820,4446.02929687,2763047,3304.47656250,0.74016028,1199.99963378
0.12399999,-0.23644113,0.00228273,714841838,4459.76220703,2763060,3261.69189453,0.75126975,1199.99963378
0.12799999,-0.31201264,0.01777064,714841856,4401.39746093,2763073,3223.94091796,0.78272742,1199.99963378
0.13199999,-0.14772620,-0.01467949,714841873,4473.49511718,2763086,3183.67358398,0.77483505,1199.99963378
0.13599999,-0.17746570,-0.01405823,714841891,4408.26416015,2763099,3168.57275390,0.69504576,1199.99963378
0.13999999,-0.14366792,-0.01737409,714841909,4418.56347656,2763111,3191.22338867,0.69216674,1199.99963378
0.14399999,-0.12709219,-0.01590502,714841926,4367.06542968,2763124,3133.33837890,0.72236126,1199.99963378
0.14799999,-0.20801892,0.01873075,714841944,4339.59960937,2763136,3080.48681640,0.73921859,1199.99963378
0.15199999,-0.11906275,-0.02028292,714841961,4373.93164062,2763148,3030.15209960,0.70832669,1199.99963378
0.15599998,-0.18665313,0.00168412,714841979,4319.00000000,2763160,3075.45336914,0.76859045,1199.99963378
0.15999998,-0.27660530,0.04869598,714841996,4332.73291015,2763173,3017.56860351,0.75758135,1199.99963378
0.16399998,-0.26996794,0.03342783,714842013,4308.70019531,2763185,2969.75048828,0.73237442,1199.99963378
0.16799998,-0.11640160,-0.00226908,714842031,4353.33251953,2763196,2899.28173828,0.69170206,1199.99963378
0.17199998,-0.21204370,0.00790387,714842048,4277.80126953,2763208,2947.09985351,0.68307334,1199.99963378
0.17599998,-0.12261105,-0.00974774,714842065,4288.10107421,2763220,2886.69799804,0.66925662,1199.99963378
0.17999998,-0.18015907,0.01426339,714842082,4264.06835937,2763231,2838.87988281,0.67469114,1199.99963378
0.18399998,-0.04523468,-0.02053594,714842099,4281.23437500,2763243,2876.63110351,0.66506373,1199.99963378
0.18799998,-0.10647339,-0.01775318,714842116,4209.13671875,2763254,2818.74609375,0.67801702,1199.99963378
0.19199998,0.01220835,-0.04141676,714842132,4198.83691406,2763265,2723.11010742,0.72175401,1199.99963378
0.19599998,-0.12602892,0.00309443,714842149,4161.07177734,2763276,2803.64575195,0.73533934,1199.99963378
0.19999998,-0.09404173,0.02034342,714842166,4191.97070312,2763287,2733.17700195,0.74000942,1199.99963378
0.20399998,-0.21148802,0.02609705,714842182,4133.60595703,2763298,2680.32543945,0.71274989,1199.99963378
0.20799998,-0.13671442,0.00760412,714842199,4126.73925781,2763309,2718.07666015,0.71615350,1199.99963378
0.21199998,-0.18581138,0.01162934,714842215,4034.04223632,2763319,2665.22509765,0.69252634,1199.99963378
0.21599998,-0.31947609,0.05841684,714842231,4040.90869140,2763330,2617.40722656,0.65429657,1199.99963378
0.21999998,-0.16542871,0.00838589,714842247,4006.57641601,2763340,2614.89038085,0.70089858,1199.99963378
0.22399998,-0.09473498,-0.01641786,714842263,4020.30932617,2763351,2579.65600585,0.72799116,1199.99963378
0.22799998,-0.00124790,-0.03333783,714842279,4034.04223632,2763361,2551.97192382,0.68814569,1199.99963378
0.23199998,-0.11618684,-0.00257253,714842295,3965.37768554,2763371,2519.25415039,0.73284965,1199.99963378
0.23599998,-0.12068422,-0.00157320,714842311,3941.34521484,2763381,2489.05346679,0.75133460,1199.99963378
0.23999998,-0.23336461,0.03905510,714842327,3896.71313476,2763391,2526.80444335,0.73004120,1199.99963378
0.24399998,-0.21215909,0.02416467,714842343,3882.98022460,2763401,2466.40283203,0.75914746,1199.99963378
0.24799998,-0.08763172,-0.00535976,714842358,3903.57958984,2763411,2428.65161132,0.73659652,1199.99963378
0.25199998,-0.29692232,0.03520369,714842374,3855.51440429,2763421,2413.55151367,0.77530825,1199.99963378
0.25599998,-0.26584148,0.01934039,714842389,3824.61547851,2763430,2375.80029296,0.76625388,1199.99963378
0.25999998,-0.08600630,-0.03027927,714842404,3786.84985351,2763440,2421.10180664,0.74996072,1199.99963378
0.26399998,-0.07589639,-0.02028286,714842420,3848.64794921,2763449,2373.28344726,0.71615689,1199.99963378
0.26799998,-0.15261654,-0.00654649,714842435,3793.71630859,2763459,2353.14941406,0.68735986,1199.99963378
0.27199998,-0.23348870,0.02166390,714842450,3742.21801757,2763468,2307.84814453,0.71272915,1199.99963378
0.27599998,-0.13768097,-0.00846123,714842465,3766.25048828,2763477,2292.74804687,0.69305628,1199.99963378
0.27999998,-0.21564710,0.00849866,714842480,3721.61865234,2763486,2295.26464843,0.72294467,1199.99963378
0.28399998,-0.25728181,0.03029322,714842495,3673.55346679,2763496,2239.89648437,0.72388625,1199.99963378
0.28799998,-0.21224406,0.00649309,714842509,3718.18530273,2763505,2252.48022460,0.75286662,1199.99963378
0.29199998,-0.26188200,0.01331043,714842524,3676.98657226,2763514,2227.31274414,0.76963639,1199.99963378
0.29599998,0.03173907,-0.06571650,714842539,3659.82055664,2763522,2234.86279296,0.78394860,1199.99963378
0.29999997,-0.23852187,0.00448656,714842553,3615.18847656,2763531,2202.14526367,0.82317918,1199.99963378
0.30399997,-0.21478186,0.01362371,714842568,3601.45556640,2763540,2224.79589843,0.77783566,1199.99963378
0.30799997,-0.10909248,-0.00660324,714842582,3649.52075195,2763549,2182.01147460,0.79171603,1199.99963378
0.31199997,-0.30860272,0.02718997,714842597,3556.82373046,2763557,2176.97778320,0.75932461,1199.99963378
0.31599997,-0.15556809,-0.01329016,714842611,3584.28955078,2763566,2136.71020507,0.77420824,1199.99963378
0.31999997,-0.15747141,-0.01597404,714842625,3549.95727539,2763575,2131.67651367,0.72805684,1199.99963378
0.32399997,-0.08888012,-0.00772356,714842640,3580.85620117,2763583,2121.60986328,0.71754425,1199.99963378
0.32799997,-0.24320141,0.01460027,714842654,3525.92456054,2763592,2096.44238281,0.72491359,1199.99963378
0.33199997,-0.15494777,-0.00487208,714842668,3549.95727539,2763600,2088.89233398,0.78047722,1199.99963378
0.33599997,-0.12166181,-0.01977777,714842682,3560.25683593,2763608,2071.27490234,0.75094050,1199.99963378
0.33999997,-0.05070202,-0.02932024,714842696,3515.62500000,2763617,2081.34228515,0.76679700,1199.99963378
0.34399997,-0.25761806,0.02147817,714842710,3467.55981445,2763625,2063.72485351,0.72099739,1199.99963378
0.34799997,-0.21103732,0.02612090,714842724,3495.02563476,2763633,2051.14111328,0.75683206,1199.99963378
0.35199997,-0.26364848,0.03746104,714842738,3512.19165039,2763642,2038.55749511,0.77522504,1199.99963378
0.35599997,-0.07446167,-0.01766467,714842752,3525.92456054,2763650,2056.17456054,0.76851665,1199.99963378
0.35999997,-0.26682785,0.00980472,714842766,3481.29272460,2763658,2031.00732421,0.76172655,1199.99963378
0.36399997,-0.18287882,0.00148344,714842780,3498.45874023,2763666,2033.52404785,0.79157716,1199.99963378
0.36799997,-0.37650170,0.04966354,714842794,3481.29272460,2763674,2003.32324218,0.81958287,1199.99963378
0.37199997,-0.23217263,0.00360941,714842808,3501.89208984,2763682,2023.45690917,0.84833019,1199.99963378
0.37599997,-0.26606303,-0.01082181,714842822,3460.69335937,2763691,2031.00732421,0.80234462,1199.99963378
0.37999997,-0.11940637,-0.03602933,714842836,3508.75854492,2763699,2028.49060058,0.80854743,1199.99963378
0.38399997,-0.13204492,-0.02795267,714842850,3470.99291992,2763707,2018.42370605,0.78450125,1199.99963378
0.38799997,-0.09426629,-0.01329064,714842864,3532.79101562,2763715,2013.39025878,0.79240119,1199.99963378
0.39199997,-0.44598484,0.06928515,714842878,3464.12646484,2763723,2018.42358398,0.77612519,1199.99963378
0.39599997,-0.43940728,0.06907868,714842892,3532.79101562,2763731,2041.07421875,0.78804045,1199.99963378
0.39999997,-0.24844290,-0.00804209,714842906,3539.65747070,2763739,2023.45703125,0.73351383,1199.99963378
