timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.37172663,-0.06802248,64990202,-6011.58105468,162118517,6553.58496093,0.87436145,1979.99963378
0.01199999,0.09993124,0.00935387,64990178,-5977.24902343,162118543,6707.10546875,0.85564333,1979.99963378
0.01599999,0.07295108,0.01082110,64990155,-5881.11865234,162118570,6591.33593750,0.85907244,1979.99963378
0.01999999,0.14947433,-0.02409529,64990131,-5778.12158203,162118596,6616.50341796,0.82042449,1979.99963378
0.02399999,0.09977882,-0.00836730,64990108,-5702.59082031,162118623,6598.88623046,0.91768133,1979.99963378
0.02799999,0.06398427,0.01043200,64990086,-5558.39501953,162118649,6553.58496093,0.91889297,1979.99963378
0.03199999,0.08184890,-0.01235151,64990064,-5500.03027343,162118676,6739.82324218,0.88125270,1979.99963378
0.03599999,0.00461733,0.00136733,64990042,-5458.83154296,162118702,6563.65185546,0.91991615,1979.99963378
0.03999999,-0.00178059,0.02013778,64990020,-5345.53515625,162118729,6611.46972656,0.85992354,1979.99963378
0.04399999,0.10080452,-0.00829005,64989999,-5211.63916015,162118755,6624.05371093,0.91691261,1979.99963378
0.04799999,0.16638313,-0.03251218,64989979,-5064.01025390,162118782,6583.78564453,0.97248566,1979.99963378
0.05199999,0.14895527,-0.03469586,64989959,-5005.64550781,162118808,6664.32128906,0.96806639,1979.99963378
0.05599999,0.23056203,-0.05197286,64989939,-4854.58349609,162118835,6608.95312500,0.92237150,1979.99963378
0.05999999,0.03913865,0.01673150,64989920,-4803.08496093,162118861,6659.28759765,0.87425523,1979.99963378
0.06399999,-0.04271177,0.04262447,64989901,-4621.12402343,162118887,6581.26904296,0.91211611,1979.99963378
0.06799999,0.10816346,-0.01727080,64989883,-4497.52783203,162118914,6573.71875000,0.90930193,1979.99963378
0.07199999,0.16732044,-0.03905582,64989865,-4428.86328125,162118940,6722.20605468,0.92501550,1979.99963378
0.07599999,0.19478031,-0.04398131,64989847,-4312.13378906,162118967,6593.85253906,0.91455596,1979.99963378
0.07999999,0.14629271,-0.02713513,64989830,-4212.56982421,162118993,6591.33593750,0.85434222,1979.99963378
