timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.60817909,0.00781595,315127243,8102.41699218,9397179,5979.76855468,0.94118750,1799.99975585
0.01199999,-0.51458382,-0.00981616,315127276,8226.01269531,9397203,6095.53857421,0.89971661,1799.99975585
0.01599999,-0.43408229,-0.04455158,315127309,8311.84375000,9397227,6004.93603515,0.95429003,1799.99975585
0.01999999,-0.40390595,-0.03281944,315127343,8449.17285156,9397251,6098.05517578,0.96013385,1799.99975585
0.02399999,-0.48198702,-0.00668483,315127377,8490.37109375,9397275,5979.76855468,0.93175005,1799.99975585
0.02799999,-0.50065404,0.01161187,315127411,8627.70019531,9397299,6052.75390625,0.92249345,1799.99975585
0.03199999,-0.58002668,0.03467041,315127446,8730.69726562,9397323,5954.60107421,0.91968524,1799.99975585
0.03599999,-0.32838964,-0.03526857,315127481,8837.12695312,9397347,5974.73486328,0.92150223,1799.99975585
0.03999999,-0.42389255,-0.00496190,315127516,8902.35839843,9397371,6030.10351562,0.93580591,1799.99975585
0.04399999,-0.56195640,0.06077253,315127552,9101.48535156,9397395,5972.21875000,0.97789072,1799.99975585
0.04799999,-0.39228278,-0.00870001,315127589,9067.15332031,9397419,6047.72070312,0.89051818,1799.99975585
0.05199999,-0.39893788,-0.02384650,315127625,9197.61621093,9397443,5984.80224609,0.98107707,1799.99975585
0.05599999,-0.44814872,0.00584697,315127662,9276.58007812,9397467,6032.62011718,0.94685065,1799.99975585
0.05999999,-0.38887032,0.02332699,315127699,9403.60937500,9397491,6020.03662109,0.97469484,1799.99975585
0.06399999,-0.60179877,0.04640042,315127737,9410.47656250,9397515,6100.57226562,0.96777164,1799.99975585
0.06799999,-0.22262647,-0.05419623,315127775,9551.23828125,9397540,5977.25195312,0.89826267,1799.99975585
0.07199999,-0.12480843,-0.07685899,315127813,9503.17382812,9397564,6052.79638671,0.86350214,1799.99975585
0.07599999,-0.41919529,0.03715324,315127851,9633.63574218,9397588,5929.43408203,0.85834860,1799.99975585
0.07999999,-0.23133569,-0.02913975,315127890,9716.03320312,9397611,5939.50097656,0.88361591,1799.99975585
0.08399999,-0.51935189,0.06082510,315127929,9695.43457031,9397635,5949.56787109,0.85571551,1799.99975585
0.08799999,-0.34630605,0.00722646,315127968,9812.16406250,9397659,5942.01757812,0.87261641,1799.99975585
0.09199999,-0.72632449,0.10148739,315128007,9757.23242187,9397683,5947.05078125,0.75258481,1799.99975585
0.09599999,-0.10048152,-0.09136486,315128046,9897.99414062,9397707,5886.64941406,0.79906851,1799.99975585
0.09999999,-0.32897239,-0.01411128,315128085,9825.89648437,9397730,5962.15136718,0.81594091,1799.99975585
0.10399999,-0.28758132,-0.01165771,315128125,9922.02734375,9397754,5856.44873046,0.84480977,1799.99975585
0.10799999,-0.29385432,-0.01077294,315128164,9819.03027343,9397777,5891.68261718,0.82816958,1799.99975585
0.11199999,-0.15163417,-0.03503155,315128204,9980.39160156,9397801,5803.59716796,0.70283836,1799.99975585
0.11599999,-0.59528368,0.09282851,315128243,9849.92968750,9397824,5791.01318359,0.73800587,1799.99975585
0.11999999,-0.20959731,-0.00192952,315128283,9987.25878906,9397847,5801.08007812,0.76589155,1799.99975585
0.12399999,-0.39095872,0.01938605,315128323,9887.69531250,9397870,5740.67871093,0.76281726,1799.99975585
0.12799999,-0.34768292,0.03363084,315128362,9973.52539062,9397893,5755.77880859,0.74575185,1799.99975585
0.13199999,-0.27678117,-0.03371882,315128402,9829.33007812,9397916,5662.65966796,0.67242944,1799.99975585
0.13599999,0.01100272,-0.08660769,315128441,9867.09570312,9397938,5632.45898437,0.74613779,1799.99975585
0.13999999,-0.53595858,0.07472419,315128480,9781.26464843,9397961,5677.75976562,0.73302662,1799.99975585
0.14399999,-0.30370178,0.02478456,315128520,9853.36230468,9397983,5582.12402343,0.69838637,1799.99975585
0.14799999,-0.22887523,-0.02689743,315128559,9746.93261718,9398006,5511.65527343,0.75031733,1799.99975585
0.15199999,-0.41236659,0.05247020,315128598,9740.06640625,9398028,5556.95654296,0.69531488,1799.99975585
0.15599998,-0.54982537,0.09090137,315128636,9647.36914062,9398050,5481.45458984,0.73063457,1799.99975585
0.15999998,-0.36592644,0.00004577,315128675,9613.03710937,9398072,5418.53613281,0.72121775,1799.99975585
0.16399998,-0.30023282,0.00971174,315128714,9571.83789062,9398094,5481.45458984,0.63179486,1799.99975585
0.16799998,-0.25822117,-0.03297948,315128752,9516.90625000,9398115,5325.41699218,0.66011691,1799.99975585
0.17199998,-0.05047911,-0.06705760,315128790,9506.60644531,9398137,5310.31640625,0.68959456,1799.99975585
0.17599998,-0.37054157,0.02226734,315128827,9341.81152343,9398158,5373.23486328,0.68148875,1799.99975585
0.17999998,-0.56757354,0.09104061,315128865,9310.91308593,9398179,5249.91455078,0.63896852,1799.99975585
0.18399998,-0.35946437,0.02580881,315128902,9383.01074218,9398200,5199.58007812,0.62620228,1799.99975585
0.18799998,-0.07594778,-0.08288049,315128939,9159.85058593,9398221,5159.31201171,0.67896103,1799.99975585
0.19199998,-0.48613899,0.03929901,315128975,9080.88671875,9398242,5197.06298828,0.64359921,1799.99975585
0.19599998,-0.19462993,-0.03104686,315129012,9049.98730468,9398262,5088.84326171,0.67459368,1799.99975585
