timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.58361518,0.09492206,60228533,10701.37011718,150346962,6611.46923828,0.77482527,1979.99963378
0.01199999,-0.38261398,0.05470633,60228576,10807.79980468,150346988,6510.80029296,0.77107018,1979.99963378
0.01599999,-0.30044251,-0.00782108,60228619,10969.16113281,150347014,6520.86718750,0.78193837,1979.99963378
0.01999999,-0.28219643,-0.02561473,60228663,10921.09667968,150347040,6445.36523437,0.85639399,1979.99963378
0.02399999,-0.23958499,-0.03354787,60228706,10883.33105468,150347066,6430.26464843,0.79336804,1979.99963378
0.02799999,-0.27153435,-0.00887322,60228750,10890.19726562,150347091,6450.39843750,0.78221005,1979.99963378
0.03199999,-0.34595507,0.00754427,60228794,10835.26562500,150347117,6342.17871093,0.77008837,1979.99963378
0.03599999,-0.32969254,0.03297066,60228837,10938.26269531,150347143,6420.19775390,0.74668353,1979.99963378
0.03999999,-0.35411086,0.02738976,60228881,10821.53320312,150347168,6324.56152343,0.77718830,1979.99963378
0.04399999,-0.38178393,0.06413888,60228924,10945.12890625,150347193,6402.58056640,0.77337527,1979.99963378
0.04799999,-0.20701152,-0.03283905,60228968,10886.76367187,150347218,6226.40869140,0.72342616,1979.99963378
0.05199999,-0.37377300,0.02743577,60229011,10903.93066406,150347243,6339.66162109,0.69862759,1979.99963378
0.05599999,-0.12571795,-0.05004501,60229055,10804.36621093,150347268,6148.38964843,0.76945948,1979.99963378
0.05999999,-0.39525535,0.03139829,60229098,10687.63671875,150347293,6228.92578125,0.71340537,1979.99963378
0.06399999,-0.21856403,0.01068019,60229141,10725.40234375,150347317,6105.60546875,0.75039005,1979.99963378
0.06799999,-0.73828512,0.15635681,60229183,10625.83886718,150347342,6145.87304687,0.68679648,1979.99963378
0.07199999,-0.06051914,-0.06599998,60229226,10735.70214843,150347366,6022.55322265,0.63805103,1979.99963378
0.07599999,-0.65183377,0.09223699,60229268,10570.90722656,150347390,6035.13671875,0.67575144,1979.99963378
0.07999999,-0.20736443,-0.05397081,60229311,10485.07617187,150347414,5876.58251953,0.64821141,1979.99963378
0.08399999,-0.08177932,-0.05523633,60229352,10378.64648437,150347437,5874.06591796,0.71786880,1979.99963378
