timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.11430722,0.01005363,323228153,2269.36328125,29416158,2335.53247070,0.75735729,1379.99975585
0.01199999,-0.14873418,0.00469589,323228161,2183.53271484,29416167,2327.98242187,0.80134916,1379.99975585
0.01599999,-0.10216092,-0.00284957,323228170,2173.23291015,29416177,2315.39868164,0.77386552,1379.99975585
0.01999999,-0.09279429,0.00324630,323228179,2193.83227539,29416186,2325.46557617,0.81181532,1379.99975585
0.02399999,-0.04910112,-0.00972366,323228188,2186.96582031,29416195,2302.81494140,0.83223927,1379.99975585
0.02799999,-0.06123543,-0.01358222,323228196,2152.63354492,29416204,2340.56591796,0.84905040,1379.99975585
0.03199999,0.06027755,-0.04880332,323228205,2097.70190429,29416214,2333.01562500,0.83364719,1379.99975585
0.03599999,0.02576797,-0.02494049,323228213,2101.13525390,29416223,2378.31689453,0.78804123,1379.99975585
0.03999999,-0.03798040,0.00837898,323228222,2083.96899414,29416232,2333.01562500,0.78975188,1379.99975585
0.04399999,-0.20245647,0.04959869,323228230,2046.20361328,29416242,2325.46557617,0.72099381,1379.99975585
0.04799999,-0.07927775,0.01339721,323228238,2025.60424804,29416251,2325.46557617,0.71364235,1379.99975585
0.05199999,-0.15997396,0.02731132,323228246,2015.30456542,29416260,2310.36499023,0.72340655,1379.99975585
0.05599999,-0.16504289,0.03306961,323228254,2018.73779296,29416270,2333.01562500,0.75028258,1379.99975585
0.05999999,-0.14793348,0.00387954,323228262,1939.77355957,29416279,2322.94873046,0.73991298,1379.99975585
0.06399999,-0.03236166,-0.02514266,323228270,1960.37292480,29416288,2365.73315429,0.71444284,1379.99975585
0.06799999,-0.00003812,-0.02944183,323228278,1953.50646972,29416298,2307.84863281,0.76749294,1379.99975585
0.07199999,-0.15418855,0.01926040,323228285,1912.30773925,29416307,2330.49877929,0.77382516,1379.99975585
0.07599999,-0.04148196,-0.01159477,323228293,1919.17419433,29416316,2330.49926757,0.77754724,1379.99975585
0.07999999,0.01802751,-0.03055572,323228301,1871.10900878,29416326,2317.91552734,0.76516407,1379.99975585
0.08399999,-0.13416139,0.01716041,323228308,1836.77673339,29416335,2320.43212890,0.81720763,1379.99975585
0.08799999,-0.13447061,0.02566337,323228315,1847.07641601,29416344,2312.88183593,0.81992495,1379.99975585
0.09199999,-0.08501875,0.00030517,323228323,1829.91027832,29416354,2360.69995117,0.79042798,1379.99975585
0.09599999,-0.23577673,0.03257751,323228330,1771.54541015,29416363,2325.46557617,0.76797610,1379.99975585
0.09999999,-0.11381792,-0.00735855,323228337,1785.27832031,29416372,2345.59936523,0.76364660,1379.99975585
0.10399999,-0.00606532,-0.03075218,323228344,1781.84509277,29416382,2333.01562500,0.75931507,1379.99975585
0.10799999,-0.04676238,-0.02537536,323228351,1713.18054199,29416391,2333.01586914,0.72780483,1379.99975585
0.11199999,-0.03110500,-0.02293968,323228358,1696.01440429,29416400,2338.04931640,0.73253560,1379.99975585
0.11599999,-0.08075507,-0.00021743,323228365,1678.84826660,29416410,2295.26513671,0.75035315,1379.99975585
0.11999999,-0.02584200,-0.00712013,323228371,1668.54858398,29416419,2340.60839843,0.77176690,1379.99975585
0.12399999,0.03218042,-0.01009750,323228378,1647.94921875,29416428,2327.98217773,0.74327671,1379.99975585
0.12799999,-0.07742047,0.01921844,323228384,1606.75048828,29416438,2368.25000000,0.71075963,1379.99975585
0.13199999,-0.13009196,0.02716445,323228391,1593.01757812,29416447,2333.01586914,0.74468457,1379.99975585
0.13599999,-0.21993023,0.04247283,323228397,1586.15112304,29416456,2312.88183593,0.75243538,1379.99975585
0.13999999,-0.22896684,0.03450393,323228403,1555.25207519,29416466,2340.56591796,0.78232961,1379.99975585
0.14399999,-0.23928861,0.02578735,323228410,1565.55175781,29416475,2312.88183593,0.77195996,1379.99975585
0.14799999,-0.13253426,-0.00333023,323228416,1541.51916503,29416484,2317.91552734,0.81695848,1379.99975585
0.15199999,-0.08281408,-0.02409744,323228422,1493.45397949,29416494,2307.84838867,0.80860215,1379.99975585
0.15599998,-0.10207374,-0.01601028,323228428,1472.85461425,29416503,2370.76684570,0.78313201,1379.99975585
