timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.13044331,0.00481462,550910086,-6365.20361328,1283485815,12309.36328125,1.05059278,2699.99951171
0.01199999,0.06969746,0.00842165,550910061,-6330.87158203,1283485864,12271.61230468,1.03540265,2699.99951171
0.01599999,0.20162999,-0.03539514,550910035,-6203.84179687,1283485914,12296.78027343,1.08307754,2699.99951171
0.01999999,0.14038397,-0.01989197,550910011,-6162.64306640,1283485963,12286.71289062,1.03970003,2699.99951171
0.02399999,0.04365913,0.00559306,550909987,-6021.88085937,1283486012,12291.74707031,1.02898645,2699.99951171
0.02799999,-0.03177501,0.01935625,550909963,-5850.21972656,1283486062,12304.33007812,1.02386343,2699.99951171
0.03199999,-0.01738383,0.01677393,550909940,-5699.15771484,1283486111,12314.39746093,0.98249936,2699.99951171
0.03599999,0.08135873,-0.02672648,550909917,-5548.09570312,1283486161,12276.64648437,1.00802683,2699.99951171
0.03999999,0.10807739,-0.04011631,550909895,-5376.43408203,1283486210,12289.22949218,0.95055568,2699.99951171
0.04399999,-0.16363848,0.04272317,550909874,-5252.83789062,1283486259,12296.78027343,0.92830169,2699.99951171
0.04799999,-0.19778898,0.05067348,550909854,-5081.17675781,1283486309,12306.84667968,0.90752118,2699.99951171
0.05199999,-0.29439362,0.05753946,550909834,-4823.68457031,1283486358,12256.51269531,0.95474630,2699.99951171
0.05599999,-0.26834192,0.04169511,550909815,-4562.75927734,1283486407,12248.96191406,1.01047468,2699.99951171
0.05999999,-0.14974580,-0.04101467,550909797,-4435.72998046,1283486457,12276.64648437,0.97112387,2699.99951171
0.06399999,-0.22781081,-0.01957130,550909780,-4157.63818359,1283486506,12291.74609375,0.99061125,2699.99951171
0.06799999,-0.15066350,-0.03908109,550909764,-3924.17895507,1283486556,12296.78027343,1.03079128,2699.99951171
0.07199999,-0.16646945,-0.03477287,550909749,-3632.35473632,1283486605,12276.64648437,1.05430543,2699.99951171
0.07599999,-0.38958814,0.03787851,550909735,-3350.83007812,1283486654,12296.78027343,1.09045684,2699.99951171
0.07999999,-0.39809578,0.02245903,550909722,-3041.83959960,1283486704,12324.46386718,1.08030033,2699.99951171
0.08399999,-0.55213373,0.06016874,550909711,-2725.98266601,1283486753,12301.81347656,1.05245602,2699.99951171
0.08799999,-0.50416868,0.00364112,550909700,-2434.15820312,1283486803,12294.26367187,1.00807178,2699.99951171
0.09199999,-0.44356319,-0.03408193,550909691,-2121.73461914,1283486852,12281.67968750,1.01100409,2699.99951171
0.09599999,-0.55511611,-0.00641822,550909684,-1781.84509277,1283486901,12286.71289062,1.04256987,2699.99951171
0.09999999,-0.56989723,-0.00614166,550909677,-1424.78942871,1283486951,12276.64648437,1.08476340,2699.99951171
0.10399999,-0.69659268,0.02445507,550909672,-1064.30053710,1283487000,12294.26367187,1.02975332,2699.99951171
0.10799999,-0.78521996,0.02941894,550909669,-696.94519042,1283487049,12289.23046875,1.03167903,2699.99951171
0.11199999,-0.68222945,-0.01627397,550909667,-288.39111328,1283487099,12319.43066406,1.06727349,2699.99951171
0.11599999,-0.65885490,-0.03983259,550909667,72.09777832,1283487148,12306.84667968,1.05107676,2699.99951171
0.11999999,-0.92567491,0.03595638,550909668,487.51831054,1283487197,12319.43066406,1.08969140,2699.99951171
0.12399999,-1.12897539,0.07840156,550909671,902.93884277,1283487247,12332.01464843,1.01007282,2699.99951171
0.12799999,-1.19080996,0.06218576,550909675,1328.65905761,1283487296,12316.91406250,0.99128884,2699.99951171
0.13199999,-1.17346143,0.01820087,550909682,1774.97863769,1283487346,12311.88085937,1.00171387,2699.99951171
0.13599999,-1.27913415,0.02456665,550909690,2214.43164062,1283487395,12296.78027343,0.96030032,2699.99951171
0.13999999,-1.31782937,0.00146913,550909700,2619.55249023,1283487445,12294.26367187,0.92870658,2699.99951171
0.14399999,-1.24411273,-0.04375219,550909711,3076.17187500,1283487494,12269.09570312,0.93772810,2699.99951171
0.14799999,-1.34574973,-0.00279378,550909725,3604.88891601,1283487543,12261.54589843,0.86424410,2699.99951171
0.15199999,-1.36026871,-0.01751708,550909740,4020.30932617,1283487592,12238.89550781,0.83262395,2699.99951171
0.15599998,-1.45565819,0.00364732,550909757,4466.62890625,1283487641,12218.76171875,0.74222683,2699.99951171
0.15999998,-1.30271995,-0.04303264,550909776,4988.47949218,1283487690,12163.39355468,0.73562663,2699.99951171
0.16399998,-1.33547508,-0.05839300,550909797,5400.46679687,1283487739,12160.87597656,0.66553932,2699.99951171
0.16799998,-1.52441895,-0.01229429,550909819,5778.12158203,1283487787,12097.95800781,0.60934787,2699.99951171
0.17199998,-1.30729973,-0.05372667,550909844,6317.13867187,1283487835,12040.07324218,0.62151336,2699.99951171
0.17599998,-1.35129892,-0.03305745,550909870,6657.02783203,1283487882,11916.75292968,0.57804834,2699.99951171
0.17999998,-1.28936386,-0.05762147,550909897,7096.48095703,1283487929,11722.96386718,0.61963075,2699.99951171
0.18399998,-1.26442658,-0.05987644,550909927,7453.53662109,1283487976,11614.74414062,0.58130151,2699.99951171
0.18799998,-1.17770421,-0.08132648,550909957,7875.82373046,1283488023,11486.39062500,0.59318530,2699.99951171
0.19199998,-1.31991910,-0.00203347,550909990,8280.94433593,1283488069,11463.74023437,0.58914864,2699.99951171
0.19599998,-1.13653075,-0.07625102,550910023,8620.83398437,1283488114,11398.30468750,0.60100239,2699.99951171
0.19999998,-0.86554145,-0.13475298,550910059,8953.85742187,1283488159,11189.41503906,0.60279279,2699.99951171
0.20399998,-1.06464028,-0.05183386,550910095,9156.41699218,1283488204,11066.09570312,0.44438797,2699.99951171
0.20799998,-1.09719312,-0.00685739,550910132,9523.77246093,1283488248,11010.72656250,0.44696599,2699.99951171
0.21199998,-1.12705683,0.01302242,550910171,9846.49609375,1283488291,10799.32128906,0.41596752,2699.99951171
0.21599998,-0.75764524,-0.09955954,550910211,10069.65625000,1283488335,10635.73339843,0.28827568,2699.99951171
0.21999998,-0.95629906,0.00490117,550910252,10268.78320312,1283488377,10555.19726562,0.26883754,2699.99951171
0.22399998,-0.76081901,-0.05262112,550910294,10581.20703125,1283488419,10331.20800781,0.29088312,2699.99951171
0.22799998,-0.68373107,-0.07476353,550910336,10639.57128906,1283488460,10298.49023437,0.28288555,2699.99951171
