timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.13736447,-0.01684379,645272244,2214.43164062,43617350,4384.15673828,1.12767529,1619.99951171
0.01199999,-0.06811919,-0.03731155,645272253,2152.63354492,43617367,4452.10888671,1.13933861,1619.99963378
0.01599999,-0.08987972,-0.01978302,645272262,2149.20043945,43617385,4484.82617187,1.07944226,1619.99951171
0.01999999,-0.23371326,0.02646446,645272270,2070.23608398,43617403,4487.34326171,1.11806952,1619.99963378
0.02399999,-0.03705222,-0.02561569,645272279,2077.10253906,43617421,4575.42871093,1.10107707,1619.99951171
0.02799999,-0.00932855,-0.04333496,645272287,1974.10583496,43617439,4580.46240234,1.16903257,1619.99963378
0.03199999,-0.04532894,-0.01383781,645272294,1963.80615234,43617458,4703.78271484,1.15912628,1619.99951171
0.03599999,-0.20713743,0.04186630,645272302,1881.40869140,43617477,4721.39990234,1.18317282,1619.99963378
0.03999999,-0.27712377,0.04370880,645272310,1823.04382324,43617496,4819.55273437,1.17238354,1619.99951171
0.04399999,-0.17272372,0.01874732,645272317,1812.74414062,43617516,4955.45654296,1.14887773,1619.99963378
0.04799999,-0.15261131,-0.00456809,645272324,1730.34667968,43617535,4970.55664062,1.08969867,1619.99951171
0.05199999,-0.20143686,0.00053787,645272331,1634.21630859,43617555,4978.10693359,1.11679601,1619.99963378
0.05599999,-0.20672035,0.01150512,645272337,1606.75048828,43617575,5071.22656250,1.10624372,1619.99963378
0.05999999,-0.10517989,-0.02692794,645272344,1538.08593750,43617596,5151.76171875,1.13915026,1619.99963378
0.06399999,-0.07762692,-0.02862358,645272349,1448.82202148,43617617,5212.16357421,1.14758145,1619.99963378
0.06799999,-0.08404637,-0.01617813,645272355,1383.59069824,43617637,5209.64697265,1.21427667,1619.99963378
0.07199999,-0.12560279,0.00626754,645272360,1301.19323730,43617659,5317.86669921,1.17529404,1619.99963378
0.07599999,-0.20541691,0.03291702,645272366,1229.09545898,43617680,5476.42089843,1.08934199,1619.99963378
0.07999999,-0.12302217,0.00512695,645272370,1136.39831542,43617702,5418.53613281,1.08998000,1619.99963378
0.08399999,-0.04869042,-0.00821685,645272375,1054.00085449,43617724,5451.25390625,1.15429580,1619.99951171
0.08799999,-0.06890053,-0.00665283,645272379,975.03662109,43617746,5634.97558593,1.19692933,1619.99963378
0.09199999,-0.02481430,-0.00696563,645272382,896.07238769,43617768,5602.25781250,1.14877092,1619.99951171
0.09599999,-0.04617496,-0.00662422,645272386,782.77587890,43617791,5680.27685546,1.08224618,1619.99963378
0.09999999,-0.03050844,-0.00276184,645272389,700.37841796,43617814,5785.97998046,1.04654824,1619.99951171
0.10399999,-0.02481984,-0.00025367,645272391,576.78222656,43617837,5758.29589843,1.08925509,1619.99963378
0.10799999,-0.03431580,0.00469207,645272394,490.95153808,43617860,5818.69726562,1.19608569,1619.99951171
0.11199999,-0.00508805,0.00387191,645272395,398.25439453,43617883,5876.58203125,1.17354929,1619.99963378
0.11599999,-0.06303071,0.01291847,645272397,295.25756835,43617907,5959.63476562,1.15040230,1619.99951171
0.11999999,-0.04869480,0.01371383,645272398,188.82751464,43617931,5987.31884765,1.10280644,1619.99963378
0.12399999,-0.04818452,0.00647354,645272398,99.56359863,43617955,6004.93652343,1.09807276,1619.99951171
0.12799999,0.02929347,-0.01485443,645272398,-6.86645507,43617979,6143.35644531,1.10483098,1619.99963378
0.13199999,0.35399800,-0.11342239,645272398,-109.86328125,43618004,6090.50537109,1.12506270,1619.99951171
0.13599999,0.36998489,-0.08668518,645272397,-250.62561035,43618028,6236.47607421,1.05064105,1619.99963378
0.13999999,0.32522252,-0.04187011,645272396,-370.78857421,43618053,6206.27490234,1.10349643,1619.99951171
0.14399999,0.31988981,-0.02234268,645272394,-466.91894531,43618078,6296.87744140,1.04091966,1619.99963378
0.14799999,0.37702450,-0.02266311,645272392,-593.94836425,43618103,6279.26025390,1.07677352,1619.99951171
