timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.30373463,0.01257896,667585901,-357.05566406,10780666,3032.66894531,0.92171519,1799.99975585
0.01199999,0.29840439,0.01500701,667585900,-384.52148437,10780678,3080.48681640,0.86444562,1799.99975585
0.01599999,0.31961229,0.01586914,667585898,-418.85375976,10780690,3070.41992187,0.89679783,1799.99975585
0.01999999,0.32510355,0.00739669,667585897,-473.78540039,10780702,3045.25244140,0.86872243,1799.99975585
0.02399999,0.27353930,0.03266525,667585895,-487.51831054,10780714,3015.05175781,0.80845850,1799.99975585
0.02799999,0.23527556,0.03978347,667585893,-514.98413085,10780727,3080.48681640,0.87605780,1799.99975585
0.03199999,0.34729117,0.00454139,667585891,-545.88317871,10780739,3052.80273437,0.88923114,1799.99975585
0.03599999,0.38189780,-0.00658607,667585888,-604.24804687,10780751,3015.05175781,0.89642870,1799.99975585
0.03999999,0.39518764,-0.00568389,667585886,-617.98095703,10780763,3015.05175781,0.89451456,1799.99975585
0.04399999,0.32988867,0.01742935,667585883,-666.04614257,10780775,3083.00366210,0.90674561,1799.99975585
0.04799999,0.33090728,0.02077102,667585880,-690.07873535,10780787,3032.66894531,0.88776904,1799.99975585
0.05199999,0.39143595,-0.00225448,667585878,-724.41101074,10780799,3004.98461914,0.88384145,1799.99975585
0.05599999,0.39048922,0.00252151,667585875,-762.17651367,10780812,3040.21923828,0.83667755,1799.99975585
0.05999999,0.37930333,0.00849914,667585872,-775.90942382,10780824,3050.28613281,0.85426926,1799.99975585
0.06399999,0.46413493,-0.02202415,667585868,-854.87365722,10780836,3030.15209960,0.91134548,1799.99975585
0.06799999,0.37034773,0.02614402,667585865,-858.30688476,10780848,3002.46777343,0.90805476,1799.99975585
0.07199999,0.25910577,0.05393600,667585861,-892.63916015,10780860,3077.96997070,0.88251978,1799.99975585
0.07599999,0.31928142,0.02919197,667585858,-926.97143554,10780873,3060.35302734,0.94592201,1799.99975585
0.07999999,0.29467651,0.03044891,667585854,-968.17016601,10780885,3080.48681640,0.92943561,1799.99975585
0.08399999,0.29022258,0.01699638,667585850,-1036.83471679,10780897,3042.73559570,0.93881362,1799.99975585
0.08799999,0.42689731,-0.01988792,667585846,-1040.26794433,10780910,3128.30493164,0.93348383,1799.99975585
0.09199999,0.31871807,0.01433944,667585842,-1102.06604003,10780922,3115.72119140,1.00267255,1799.99975585
0.09599999,0.40407657,-0.00479507,667585837,-1126.09863281,10780935,3140.88867187,1.00964581,1799.99975585
0.09999999,0.26463434,0.02792358,667585833,-1184.46350097,10780947,3135.85498046,1.00991129,1799.99975585
0.10399999,0.32275789,0.01500701,667585828,-1235.96191406,10780960,3183.67309570,0.97095847,1799.99975585
0.10799999,0.37458309,-0.00385284,667585823,-1256.56127929,10780973,3249.10815429,1.00507104,1799.99975585
0.11199999,0.50518250,-0.04500961,667585818,-1290.89355468,10780986,3251.62524414,1.01094615,1799.99975585
0.11599999,0.45157256,-0.01973342,667585812,-1345.82519531,10780999,3274.27563476,0.96333235,1799.99975585
0.11999999,0.51743501,-0.02890396,667585807,-1411.05651855,10781012,3291.89282226,0.95075654,1799.99975585
0.12399999,0.54586058,-0.02790069,667585801,-1438.52233886,10781026,3344.74438476,0.97364020,1799.99975585
0.12799999,0.50164049,-0.00922775,667585795,-1503.75366210,10781039,3395.07910156,1.05353808,1799.99975585
0.13199999,0.49224683,0.00141334,667585789,-1562.11853027,10781053,3402.62939453,1.11991894,1799.99975585
0.13599999,0.59199696,-0.03015899,667585782,-1644.51599121,10781066,3435.34692382,1.13136732,1799.99975585
0.13999999,0.52763539,-0.00652313,667585776,-1706.31408691,10781080,3460.51416015,1.11769640,1799.99975585
0.14399999,0.45321229,0.02165603,667585769,-1768.11218261,10781094,3503.29882812,1.07211160,1799.99975585
0.14799999,0.37630507,0.05321884,667585762,-1802.44445800,10781109,3588.86791992,1.05004239,1799.99975585
0.15199999,0.42208313,0.03027153,667585754,-1881.40869140,10781123,3712.18823242,1.06225085,1799.99975585
0.15599998,0.45806363,0.00296783,667585747,-1943.20678710,10781138,3666.88696289,1.11357760,1799.99975585
0.15999998,0.57725572,-0.02138519,667585739,-1987.83874511,10781152,3724.77172851,1.14885222,1799.99975585
0.16399998,0.45949465,0.00894165,667585731,-2121.73461914,10781167,3729.80517578,1.19230580,1799.99975585
0.16799998,0.49280387,0.01396560,667585722,-2145.76708984,10781182,3752.45556640,1.24677991,1799.99975585
0.17199998,0.47271621,0.01711654,667585713,-2217.86499023,10781198,3850.60864257,1.20198476,1799.99975585
0.17599998,0.56401562,-0.00276374,667585704,-2255.63037109,10781213,3875.77587890,1.15917921,1799.99975585
0.17999998,0.35578113,0.04818725,667585695,-2389.52636718,10781229,3903.46020507,1.13844764,1799.99975585
0.18399998,0.37579983,0.02779388,667585685,-2495.95629882,10781245,3936.17797851,1.11143290,1799.99975585
0.18799998,0.50423055,-0.00116729,667585675,-2533.72192382,10781261,3991.54589843,1.19039702,1799.99975585
0.19199998,0.57308644,-0.02412414,667585665,-2571.48730468,10781277,4064.53125000,1.16735911,1799.99975585
0.19599998,0.65134859,-0.04559326,667585655,-2667.61767578,10781294,4087.18188476,1.24381816,1799.99975585
0.19999998,0.64455342,-0.02980422,667585644,-2739.71557617,10781310,4182.81787109,1.24437952,1799.99975585
0.20399998,0.66123640,-0.03785514,667585632,-2859.87841796,10781327,4207.98486328,1.21695506,1799.99975585
0.20799998,0.72812610,-0.03640556,667585621,-2925.10986328,10781345,4311.17138671,1.17080628,1799.99975585
0.21199998,0.60327208,0.01044082,667585609,-3014.37377929,10781362,4343.88916015,1.13048267,1799.99975585
0.21599998,0.58974331,0.01259613,667585596,-3141.40307617,10781380,4396.74072265,1.16817116,1799.99975585
0.21999998,0.44100373,0.04079818,667585584,-3251.26635742,10781397,4411.84082031,1.19488179,1799.99975585
0.22399998,0.52471864,0.00318527,667585570,-3309.63134765,10781415,4504.96044921,1.27841985,1799.99975585
0.22799998,0.61962455,-0.00687789,667585557,-3395.46191406,10781433,4557.81201171,1.33618867,1799.99975585
0.23199998,0.55624806,0.00118637,667585543,-3508.75854492,10781452,4673.58203125,1.31198036,1799.99975585
0.23599998,0.59462434,0.00405502,667585529,-3598.02246093,10781471,4761.66748046,1.20223069,1799.99975585
0.23999998,0.53629988,0.00584411,667585514,-3687.28637695,10781490,4754.11718750,1.13716852,1799.99975585
0.24399998,0.74027383,-0.03925132,667585499,-3779.98339843,10781509,4733.98339843,1.19635915,1799.99975585
0.24799998,0.75992137,-0.03828811,667585484,-3889.84667968,10781528,4849.75341796,1.25188159,1799.99975585
0.25199998,0.61318969,0.01568031,667585468,-3996.27685546,10781548,4887.50439453,1.26723086,1799.99975585
0.25599998,0.58950114,0.02613067,667585452,-4082.10742187,10781567,4990.69042968,1.23060321,1799.99975585
0.25999998,0.54385006,0.03209304,667585436,-4198.83691406,10781587,5035.99218750,1.16527855,1799.99975585
0.26399998,0.66530728,-0.00024414,667585419,-4236.60253906,10781608,5013.34130859,1.12331092,1799.99975585
0.26799998,0.53885090,0.01997375,667585401,-4387.66455078,10781628,5048.57568359,1.22849214,1799.99975585
0.27199998,0.53384798,0.03735351,667585384,-4463.19580078,10781648,5131.62792968,1.26560521,1799.99975585
0.27599998,0.69486278,-0.01252365,667585366,-4552.45947265,10781669,5259.98144531,1.24585807,1799.99975585
0.27999998,0.76990592,-0.05066299,667585347,-4703.52148437,10781690,5222.23046875,1.20235788,1799.99975585
0.28399998,0.89231479,-0.06264877,667585328,-4727.55419921,10781711,5280.11572265,1.24932610,1799.99975585
0.28799998,0.75064277,-0.00974273,667585309,-4864.88330078,10781732,5368.20117187,1.23248267,1799.99975585
0.29199998,0.55847632,0.04881668,667585289,-4991.91259765,10781754,5418.53613281,1.23333656,1799.99975585
0.29599998,0.50170195,0.07768630,667585269,-5064.01025390,10781776,5421.05322265,1.22359561,1799.99975585
0.29999997,0.74411487,-0.00918197,667585249,-5070.87695312,10781797,5494.03808593,1.19970071,1799.99975585
0.30399997,0.72860080,-0.02268218,667585228,-5225.37207031,10781819,5526.75585937,1.14430427,1799.99975585
0.30799997,0.95255732,-0.08165359,667585207,-5294.03662109,10781842,5539.33984375,1.21139955,1799.99975585
0.31199997,0.86145299,-0.02697181,667585186,-5379.86718750,10781864,5599.74121093,1.29216921,1799.99975585
0.31599997,0.70091265,0.02045440,667585164,-5455.39843750,10781886,5657.62597656,1.19097042,1799.99975585
0.31999997,0.68160474,0.02092552,667585142,-5537.79589843,10781909,5642.52539062,1.18888974,1799.99975585
0.32399997,0.49862504,0.07939338,667585119,-5592.72753906,10781932,5778.42968750,1.16567206,1799.99975585
0.32799997,0.55824524,0.03603553,667585097,-5668.25830078,10781955,5702.92773437,1.20862150,1799.99975585
