timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.10869176,-0.00439834,724234782,339.88952636,134330208,2662.70849609,0.80840814,1559.99963378
0.01199999,-0.13202090,-0.00329399,724234783,326.15661621,134330218,2637.54101562,0.83716195,1559.99963378
0.01599999,-0.10874922,-0.00623130,724234784,305.55725097,134330229,2650.12475585,0.76927292,1559.99963378
0.01999999,-0.10292776,-0.00475883,724234786,264.35852050,134330239,2617.40722656,0.81715387,1559.99963378
0.02399999,-0.10221074,-0.00422477,724234787,240.32592773,134330250,2662.70849609,0.80261969,1559.99963378
0.02799999,-0.10962185,-0.00034904,724234787,209.42687988,134330260,2609.85693359,0.73875755,1559.99963378
0.03199999,-0.11571776,0.00293540,724234788,188.82751464,134330271,2642.57446289,0.75945770,1559.99963378
0.03599999,-0.13226395,0.00297737,724234789,175.09460449,134330281,2602.30664062,0.82143247,1559.99963378
0.03999999,-0.11973600,0.00273132,724234790,120.16296386,134330292,2675.29223632,0.77166390,1559.99963378
0.04399999,-0.10357474,0.00099754,724234790,113.29650878,134330302,2640.05761718,0.77525037,1559.99963378
0.04799999,-0.09493872,-0.00478553,724234790,96.13037109,134330313,2612.37377929,0.80702030,1559.99963378
0.05199999,-0.11237951,0.00341606,724234791,48.06518554,134330324,2670.25878906,0.79850661,1559.99963378
0.05599999,-0.10936439,-0.00441932,724234791,34.33227539,134330334,2640.05761718,0.82725942,1559.99963378
0.05999999,-0.09366185,-0.00337409,724234791,6.86645507,134330345,2624.95751953,0.77550143,1559.99963378
0.06399999,-0.01511465,-0.02895927,724234791,-20.59936523,134330355,2617.40722656,0.81935542,1559.99963378
0.06799999,0.09860338,-0.05762100,724234791,-54.93164062,134330366,2650.12451171,0.77665936,1559.99963378
0.07199999,0.13853639,-0.05068778,724234790,-68.66455078,134330376,2624.95727539,0.71683984,1559.99963378
0.07599999,0.21417395,-0.04914665,724234790,-92.69714355,134330387,2622.44067382,0.71137213,1559.99963378
0.07999999,0.22574284,-0.04181480,724234790,-130.46264648,134330397,2612.37353515,0.75623285,1559.99963378
0.08399999,0.17635817,-0.00644493,724234789,-161.36169433,134330408,2650.12451171,0.71655684,1559.99963378
0.08799999,0.19591745,-0.00050544,724234788,-192.26074218,134330418,2640.05761718,0.75640976,1559.99963378
0.09199999,0.27458518,-0.01963996,724234787,-209.42687988,134330429,2602.30688476,0.77306360,1559.99963378
0.09599999,0.22664213,0.00781059,724234787,-254.05883789,134330439,2672.77514648,0.75250202,1559.99963378
0.09999999,0.26836115,0.00101280,724234786,-257.49206542,134330450,2640.05761718,0.76517415,1559.99963378
0.10399999,0.29337501,-0.00535011,724234784,-291.82434082,134330461,2602.30688476,0.76073247,1559.99963378
0.10799999,0.26776877,0.00953483,724234783,-308.99047851,134330471,2647.60791015,0.81266582,1559.99963378
0.11199999,0.25939479,0.01708793,724234782,-346.75598144,134330482,2629.99096679,0.83535337,1559.99963378
0.11599999,0.32735633,0.00110244,724234780,-357.05566406,134330492,2622.44067382,0.79265725,1559.99963378
0.11999999,0.25472876,0.02089881,724234779,-391.38793945,134330503,2635.02441406,0.80834954,1559.99963378
0.12399999,0.27395609,0.02037620,724234777,-411.98730468,134330513,2652.64135742,0.77370697,1559.99963378
0.12799999,0.28770315,0.01095390,724234776,-442.88635253,134330524,2624.95751953,0.74911856,1559.99963378
0.13199999,0.29458346,0.01344680,724234774,-477.21862792,134330534,2657.67480468,0.76275891,1559.99963378
0.13599999,0.26615977,0.01990890,724234772,-494.38476562,134330545,2614.89062500,0.77039742,1559.99963378
0.13999999,0.29420068,0.01003837,724234770,-511.55090332,134330555,2670.25854492,0.71058773,1559.99963378
0.14399999,0.30358603,0.00189208,724234768,-542.44995117,134330566,2612.37377929,0.76755440,1559.99963378
0.14799999,0.33313432,-0.00264930,724234765,-549.31640625,134330576,2614.89013671,0.78319519,1559.99963378
0.15199999,0.32807669,0.00486946,724234763,-590.51513671,134330587,2657.67480468,0.79486060,1559.99963378
0.15599998,0.47248390,-0.03977394,724234761,-624.84741210,134330597,2637.54125976,0.82061976,1559.99963378
0.15999998,0.33493548,0.00919151,724234758,-648.88000488,134330608,2609.85693359,0.81819152,1559.99963378
0.16399998,0.25724020,0.03897285,724234755,-666.04614257,134330619,2640.05810546,0.85145509,1559.99963378
0.16799998,0.30852162,0.02168464,724234753,-683.21228027,134330629,2640.05761718,0.81105506,1559.99963378
0.17199998,0.37187248,-0.00289535,724234750,-717.54455566,134330640,2622.44067382,0.77512943,1559.99963378
0.17599998,0.29723396,0.01402473,724234747,-762.17651367,134330650,2640.05786132,0.76918011,1559.99963378
0.17999998,0.29750320,0.02101516,724234744,-779.34265136,134330661,2650.12451171,0.78841900,1559.99963378
0.18399998,0.31206408,0.01298332,724234741,-789.64233398,134330672,2670.25830078,0.72822868,1559.99963378
0.18799998,0.31988587,0.00535583,724234738,-830.84106445,134330682,2655.15844726,0.82114541,1559.99963378
0.19199998,0.30095228,0.01625633,724234734,-858.30688476,134330693,2645.09130859,0.85760951,1559.99963378
0.19599998,0.30900794,0.01110649,724234731,-913.23852539,134330704,2728.14355468,0.83127123,1559.99963378
0.19999998,0.30314236,0.00641441,724234727,-909.80529785,134330715,2723.11035156,0.84031176,1559.99963378
0.20399998,0.32053279,-0.00089073,724234723,-957.87048339,134330725,2670.25854492,0.91025346,1559.99963378
0.20799998,0.32888194,-0.00032997,724234719,-995.63598632,134330736,2793.57885742,0.90355265,1559.99963378
0.21199998,0.31857639,0.00876426,724234715,-1005.93566894,134330747,2770.92822265,0.89880526,1559.99963378
0.21599998,0.26398757,0.01625251,724234711,-1047.13439941,134330758,2760.86108398,0.82150191,1559.99963378
0.21999998,0.25395175,0.01576423,724234707,-1084.89990234,134330770,2831.32983398,0.82649177,1559.99963378
0.22399998,0.33087250,-0.00217628,724234703,-1126.09863281,134330781,2841.39672851,0.81082332,1559.99963378
0.22799998,0.44519382,-0.03821372,724234698,-1150.13122558,134330792,2798.61230468,0.83949601,1559.99963378
0.23199998,0.40463718,-0.02073478,724234693,-1177.59704589,134330804,2861.53076171,0.82138663,1559.99963378
0.23599998,0.38724309,-0.00915718,724234688,-1249.69482421,134330815,2896.76513671,0.88754314,1559.99963378
0.23999998,0.38075447,-0.00023841,724234683,-1273.72741699,134330827,2914.38208007,0.88923609,1559.99963378
0.24399998,0.41905772,-0.01070976,724234678,-1328.65905761,134330838,2911.86547851,0.91489142,1559.99963378
0.24799998,0.47707918,-0.01604652,724234673,-1356.12487792,134330850,2974.78369140,0.93334025,1559.99963378
0.25199998,0.51091688,-0.02321624,724234667,-1404.19006347,134330862,3010.01806640,0.96545094,1559.99963378
0.25599998,0.43618288,0.00325775,724234662,-1469.42138671,134330874,2994.91772460,0.94934409,1559.99963378
0.25999998,0.43403410,0.01198768,724234656,-1500.32043457,134330886,3083.00341796,0.92064625,1559.99963378
