timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.32611477,0.05640602,1025699272,8617.40039062,35566382,13494.74707031,2.74232196,3179.99951171
0.01199999,0.32113933,0.06526756,1025699305,8026.88574218,35566437,13967.89355468,2.75373315,3179.99951171
0.01599999,0.50069844,0.05718040,1025699337,7683.56298828,35566493,14106.31445312,2.72447538,3179.99951171
0.01999999,1.05759930,-0.11556053,1025699366,7051.84912109,35566550,14554.29394531,2.63274836,3179.99951171
0.02399999,0.82549732,-0.01983261,1025699393,6365.20361328,35566609,14649.92968750,2.50253653,3179.99951171
0.02799999,0.69585877,0.08174324,1025699417,5750.65576171,35566668,15087.84179687,2.34813928,3179.99951171
0.03199999,0.68791955,0.10131263,1025699439,5163.57421875,35566728,15150.76074218,2.15021133,3179.99951171
0.03599999,0.98409014,0.00297737,1025699458,4418.56347656,35566790,15319.38183593,2.11359810,3179.99951171
0.03999999,1.09240269,-0.01508903,1025699474,3690.71948242,35566852,15568.54003906,1.96065044,3179.99951171
0.04399999,0.65894931,0.15608406,1025699487,3014.37377929,35566914,15815.17968750,1.82281661,3179.99951171
0.04799999,1.14806938,0.00028800,1025699498,2327.72827148,35566977,15862.99707031,1.68738162,3179.99951171
0.05199999,1.38959205,-0.06426429,1025699505,1575.85144042,35567040,15855.44726562,1.62751424,3179.99951171
0.05599999,1.22563314,0.01517486,1025699510,830.84106445,35567104,15951.08300781,1.51080298,3179.99951171
0.05999999,0.83794879,0.16304397,1025699512,164.79492187,35567168,15948.56640625,1.34209740,3179.99951171
0.06399999,1.37256920,-0.00936698,1025699511,-405.12084960,35567232,16024.06835937,1.18671250,3179.99951171
0.06799999,1.73193204,-0.13827705,1025699508,-1139.83154296,35567296,16019.03515625,1.11496448,3179.99951171
0.07199999,1.57530629,-0.03652381,1025699502,-1785.27832031,35567360,16134.80566406,0.95694774,3179.99951171
0.07599999,1.26618099,0.08863067,1025699494,-2372.36010742,35567425,16074.40332031,0.86504971,3179.99951171
0.07999999,1.41219472,0.05538749,1025699483,-2907.94360351,35567489,16099.57128906,0.88893771,3179.99951171
0.08399999,1.41398525,0.03598213,1025699470,-3460.69335937,35567553,15935.98339843,0.90809929,3179.99951171
0.08799999,1.29270815,0.06761741,1025699455,-4010.00976562,35567617,15933.46582031,0.95816135,3179.99951171
0.09199999,1.22407054,0.08943367,1025699438,-4494.09472656,35567680,15880.61425781,0.97832965,3179.99951171
