timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.44345885,0.02748227,716378791,4466.62890625,7118269,3679.47070312,0.81098210,1199.99963378
0.01199999,-0.39017784,0.00832760,716378809,4490.66162109,7118284,3646.75292968,0.78907549,1199.99963378
0.01599999,-0.33140400,0.00579369,716378827,4562.75927734,7118298,3578.80102539,0.78572112,1199.99963378
0.01999999,-0.43115058,0.01535916,716378845,4463.19580078,7118312,3591.38452148,0.75565749,1199.99963378
0.02399999,-0.29448121,-0.01137518,716378863,4476.92871093,7118327,3513.36596679,0.71280646,1199.99963378
0.02799999,-0.27352935,-0.02176094,716378881,4500.96093750,7118341,3505.81542968,0.69155013,1199.99963378
0.03199999,-0.32919207,0.00303786,716378899,4490.66162109,7118355,3515.88256835,0.68619930,1199.99963378
0.03599999,-0.19536654,-0.02445328,716378917,4524.99365234,7118369,3503.29907226,0.72517788,1199.99963378
0.03999999,-0.31291043,0.01432758,716378934,4476.92871093,7118383,3427.79663085,0.77627909,1199.99963378
0.04399999,-0.25699910,-0.00208473,716378952,4466.62890625,7118396,3382.49536132,0.79826849,1199.99963378
0.04799999,-0.14714455,-0.03189671,716378970,4507.82763671,7118410,3337.19433593,0.77916300,1199.99963378
0.05199999,-0.28164920,-0.00409588,716378988,4442.59619140,7118423,3324.61035156,0.76975482,1199.99963378
0.05599999,-0.15233148,-0.00999078,716379006,4514.69384765,7118437,3362.36157226,0.75749707,1199.99963378
0.05999999,-0.24355433,0.00639808,716379024,4442.59619140,7118450,3279.30932617,0.76910686,1199.99963378
0.06399999,-0.19867780,0.00709122,716379042,4439.16308593,7118463,3249.10839843,0.76760375,1199.99963378
0.06799999,-0.28136286,0.02184051,716379060,4452.89599609,7118476,3193.74023437,0.75969123,1199.99963378
0.07199999,-0.26666188,-0.00367316,716379077,4380.79833984,7118489,3191.22338867,0.73192828,1199.99963378
