timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.65819096,0.00565814,552821413,2760.31494140,1289461541,5841.34814453,0.69565200,1319.99963378
0.01199999,-0.71825033,0.02717876,552821425,2870.17822265,1289461564,5851.41503906,0.78805494,1319.99963378
0.01599999,-0.82059633,0.05479621,552821437,2993.77441406,1289461588,5811.14697265,0.74560016,1319.99963378
0.01999999,-0.85216522,0.04910063,552821449,3100.20434570,1289461611,5813.66406250,0.76932829,1319.99963378
0.02399999,-0.75137257,0.01396417,552821461,3203.20117187,1289461634,5889.16601562,0.74926477,1319.99963378
0.02799999,-0.64015883,-0.03047227,552821475,3313.06445312,1289461657,5718.02783203,0.66690945,1319.99963378
0.03199999,-0.54538297,-0.04784679,552821488,3443.52709960,1289461680,5763.32910156,0.68577152,1319.99963378
0.03599999,-0.50691705,-0.05145001,552821502,3481.29272460,1289461703,5718.02783203,0.65923422,1319.99963378
0.03999999,-0.63777166,-0.01168203,552821516,3580.85620117,1289461726,5667.69287109,0.68739396,1319.99963378
0.04399999,-0.59463059,-0.01498651,552821531,3676.98657226,1289461749,5723.06152343,0.71749955,1319.99963378
0.04799999,-0.49856102,-0.02330565,552821546,3797.14965820,1289461772,5629.94189453,0.68108999,1319.99963378
0.05199999,-0.70953845,0.02849245,552821561,3879.54711914,1289461794,5599.74121093,0.65689665,1319.99963378
0.05599999,-0.72615724,0.03295540,552821577,3961.94458007,1289461817,5665.17626953,0.63208341,1319.99963378
0.05999999,-0.62917780,-0.00399589,552821593,4013.44287109,1289461839,5504.10498046,0.67634123,1319.99963378
0.06399999,-0.58279800,-0.01602888,552821609,4133.60595703,1289461861,5521.72265625,0.73722213,1319.99963378
0.06799999,-0.44335949,-0.04194164,552821626,4205.70361328,1289461883,5544.37304687,0.70892685,1319.99963378
0.07199999,-0.57312047,-0.01007056,552821643,4253.76855468,1289461905,5486.48828125,0.62365692,1319.99963378
0.07599999,-0.48962008,-0.02459359,552821660,4339.59960937,1289461927,5428.60302734,0.64858824,1319.99963378
0.07999999,-0.55786114,0.00718092,552821678,4459.76220703,1289461949,5453.77050781,0.58600282,1319.99963378
0.08399999,-0.63735467,0.01685070,552821696,4500.96093750,1289461971,5350.58447265,0.65257740,1319.99963378
0.08799999,-0.42587700,-0.01167011,552821714,4665.75585937,1289461992,5320.38330078,0.66932648,1319.99963378
0.09199999,-0.50652587,-0.01217651,552821733,4624.55712890,1289462013,5418.53613281,0.61296778,1319.99963378
0.09599999,-0.61938774,0.01931285,552821751,4669.18945312,1289462035,5244.88134765,0.60011625,1319.99963378
0.09999999,-0.44917792,-0.01641178,552821770,4844.28369140,1289462056,5239.84765625,0.60859674,1319.99963378
0.10399999,-0.45364466,-0.02137517,552821790,4851.15039062,1289462077,5202.09667968,0.65856146,1319.99963378
0.10799999,-0.36153489,-0.04080915,552821809,4926.68115234,1289462098,5237.33105468,0.59305101,1319.99963378
0.11199999,-0.40458899,-0.01161909,552821829,4919.81494140,1289462118,5111.49414062,0.63369780,1319.99963378
0.11599999,-0.43776401,0.02635383,552821849,5108.64257812,1289462139,5106.46044921,0.61970788,1319.99963378
0.11999999,-0.49684366,0.01230120,552821869,5098.34277343,1289462159,5086.32666015,0.66494882,1319.99963378
0.12399999,-0.42496600,-0.00746774,552821890,5115.50878906,1289462180,5129.11132812,0.56264942,1319.99963378
0.12799999,-0.49146744,0.01553201,552821910,5160.14062500,1289462200,5020.89160156,0.56872826,1319.99963378
