timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.40451717,-0.00223970,1022568849,-5616.76025390,25926020,15178.44433593,0.54356956,3179.99951171
0.01199999,-0.64154976,0.06683731,1022568828,-5197.90625000,25926080,14951.93847656,0.48219195,3179.99951171
0.01599999,-0.67110139,0.03743076,1022568808,-4782.48583984,25926140,14803.45117187,0.35206943,3179.99951171
0.01999999,-0.59158200,-0.02439975,1022568790,-4329.29980468,25926199,14755.63281250,0.29062768,3179.99951171
0.02399999,-0.44973945,-0.07093572,1022568773,-3865.81420898,25926257,14425.94042968,0.25452053,3179.99951171
0.02799999,-0.57234638,-0.04480791,1022568759,-3512.19165039,25926315,14433.49023437,0.17988918,3179.99951171
0.03199999,-0.68664759,-0.01423168,1022568746,-3024.67333984,25926372,14088.69726562,0.19748345,3179.99951171
0.03599999,-0.87920027,0.03958272,1022568735,-2585.22021484,25926428,13930.14257812,0.23551993,3179.99951171
0.03999999,-0.93332600,0.03389835,1022568725,-2159.50000000,25926484,13884.84179687,0.20741450,3179.99951171
0.04399999,-0.84988260,-0.00039815,1022568718,-1661.68212890,25926538,13547.59863281,0.19751423,3179.99951171
0.04799999,-0.76359915,-0.04058170,1022568712,-1208.49609375,25926592,13346.25976562,0.24654048,3179.99951171
0.05199999,-0.68073046,-0.07465600,1022568708,-789.64233398,25926646,13243.07324218,0.19486552,3179.99951171
0.05599999,-0.72572445,-0.05267095,1022568706,-374.22180175,25926698,13071.93554687,0.16683408,3179.99951171
0.05999999,-0.88508635,0.00504684,1022568705,58.36486816,25926749,12797.61132812,0.07537367,3179.99951171
0.06399999,-1.03575408,0.04685163,1022568707,494.38476562,25926800,12505.66894531,0.03681500,3179.99951171
0.06799999,-1.01069140,0.01229381,1022568710,875.47302246,25926850,12316.91406250,0.03262811,3179.99951171
0.07199999,-1.07152056,0.01389265,1022568714,1266.86096191,25926899,12080.34082031,-0.10572308,3179.99951171
0.07599999,-1.09610700,0.01635789,1022568720,1682.28149414,25926947,11879.00195312,-0.01710647,3179.99951171
0.07999999,-1.12844932,-0.00332307,1022568727,2011.87133789,25926994,11790.91601562,-0.02299445,3179.99951171
0.08399999,-0.97145819,-0.05158805,1022568736,2379.22656250,25927040,11458.70605468,-0.09849327,3179.99951171
0.08799999,-0.91883593,-0.07333850,1022568746,2701.94995117,25927085,11116.42968750,0.02688713,3179.99951171
0.09199999,-0.94831979,-0.05330705,1022568758,2983.47460937,25927130,10995.62695312,-0.02241545,3179.99951171
0.09599999,-0.92710113,-0.03963327,1022568770,3302.76489257,25927172,10804.35449218,-0.13490635,3179.99951171
0.09999999,-1.01424920,-0.02449274,1022568784,3546.52392578,25927215,10439.42773437,0.01649232,3179.99951171
0.10399999,-0.98739224,-0.01725292,1022568799,3831.48193359,25927256,10426.84375000,-0.04058581,3179.99951171
0.10799999,-0.99045288,-0.01805925,1022568815,4047.77514648,25927297,9986.41503906,-0.07081413,3179.99951171
0.11199999,-0.78858745,-0.07576084,1022568831,4253.76855468,25927336,9868.12792968,0.03418147,3179.99951171
0.11599999,-0.68050938,-0.08387088,1022568849,4487.22802734,25927375,9598.83691406,0.06498175,3179.99951171
0.11999999,-0.75162488,-0.03990268,1022568867,4655.45654296,25927413,9357.23046875,0.02678269,3179.99951171
0.12399999,-0.81281179,-0.00432372,1022568886,4772.18603515,25927450,9145.82421875,0.03035014,3179.99951171
0.12799999,-0.86473637,0.02217054,1022568906,4988.47949218,25927486,9027.53710937,0.00428205,3179.99951171
0.13199999,-0.88929754,0.00977277,1022568926,5043.41113281,25927522,8758.24707031,0.02412585,3179.99951171
0.13599999,-0.63933235,-0.05095195,1022568946,5201.33935546,25927556,8514.12304687,-0.00436109,3179.99951171
0.13999999,-0.61131972,-0.05644750,1022568967,5294.03662109,25927590,8280.06640625,-0.03767581,3179.99951171
0.14399999,-0.51807749,-0.06462192,1022568989,5324.93554687,25927622,8083.76123046,-0.00661343,3179.99951171
0.14799999,-0.51600533,-0.03143024,1022569010,5434.79882812,25927654,7925.20654296,-0.07698982,3179.99951171
0.15199999,-0.64519906,0.03498816,1022569032,5506.89697265,25927686,7721.35107421,-0.09397432,3179.99951171
0.15599998,-0.58418935,0.01375174,1022569054,5568.69482421,25927716,7520.01220703,0.00825715,3179.99951171
0.15999998,-0.31518447,-0.07125830,1022569077,5616.76025390,25927745,7273.37158203,0.10933130,3179.99951171
0.16399998,-0.37479943,-0.03059792,1022569099,5651.09228515,25927774,7117.33398437,0.11995443,3179.99951171
0.16799998,-0.41443228,-0.00612688,1022569122,5681.99121093,25927802,6958.77929687,0.01246374,3179.99951171
0.17199998,-0.45851543,0.00332736,1022569145,5675.12500000,25927830,6770.02441406,0.09842235,3179.99951171
0.17599998,-0.34474918,-0.01018452,1022569168,5716.32373046,25927856,6603.91943359,0.16846781,3179.99951171
0.17999998,-0.45247149,0.00802254,1022569191,5709.45703125,25927883,6530.93408203,0.23021477,3179.99951171
0.18399998,-0.44542545,0.01944780,1022569214,5726.62353515,25927908,6291.84423828,0.20522949,3179.99951171
0.18799998,-0.43903237,0.00665497,1022569237,5730.05664062,25927933,6271.70996093,0.16965198,3179.99951171
0.19199998,-0.32339891,-0.02521181,1022569260,5733.48974609,25927958,6012.48632812,0.24190026,3179.99951171
0.19599998,-0.48919275,0.03605914,1022569283,5764.38867187,25927982,5999.90283203,0.22094243,3179.99951171
0.19999998,-0.48109138,0.04407072,1022569306,5802.15429687,25928005,5838.83105468,0.34342393,3179.99951171
0.20399998,-0.35356533,-0.00341987,1022569329,5812.45410156,25928028,5733.12792968,0.39230954,3179.99951171
0.20799998,-0.44751712,0.03395938,1022569352,5815.88720703,25928051,5645.04248046,0.35929831,3179.99951171
0.21199998,-0.51616024,0.05218434,1022569376,5836.48681640,25928073,5539.33935546,0.47375357,3179.99951171
0.21599998,-0.37784171,0.00974142,1022569399,5908.58447265,25928096,5556.95703125,0.53974872,3179.99951171
0.21999998,-0.50504904,0.05119359,1022569423,5987.54882812,25928117,5438.66992187,0.62161540,3179.99951171
0.22399998,-0.55497169,0.06801331,1022569447,6076.81250000,25928139,5383.30175781,0.72281819,3179.99951171
