timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.12306224,-0.00479698,603986654,3488.15917968,1449339540,5778.42968750,1.48280143,2279.99951171
0.01199999,-0.12896157,-0.01011276,603986667,3453.82690429,1449339563,5894.19970703,1.58405494,2279.99951171
0.01599999,-0.01717097,-0.02804756,603986681,3398.89526367,1449339587,6093.02197265,1.52781391,2279.99951171
0.01999999,-0.11563013,-0.01822662,603986694,3254.69970703,1449339612,6158.45703125,1.54078161,2279.99951171
0.02399999,-0.19110967,0.02847099,603986708,3254.69970703,1449339637,6352.24609375,1.51012825,2279.99951171
0.02799999,-0.15545879,0.03104209,603986720,3206.63452148,1449339662,6415.16406250,1.56582832,2279.99951171
0.03199999,-0.03438983,-0.02589607,603986733,3107.07080078,1449339689,6578.75244140,1.55871224,2279.99951171
0.03599999,-0.01667336,-0.02569389,603986745,3004.07397460,1449339715,6684.45507812,1.61999177,2279.99951171
0.03999999,-0.00600382,-0.01453018,603986757,2921.67651367,1449339742,6822.87548828,1.60897314,2279.99951171
0.04399999,-0.01274338,-0.00427055,603986768,2804.94677734,1449339770,7026.73144531,1.56162500,2279.99951171
0.04799999,-0.17370215,0.04857063,603986779,2705.38330078,1449339798,7127.40087890,1.59035527,2279.99951171
0.05199999,-0.04696781,0.00314140,603986790,2585.22021484,1449339827,7172.70214843,1.58061790,2279.99951171
0.05599999,-0.14158898,0.02774620,603986800,2427.29174804,1449339856,7361.45751953,1.58857715,2279.99951171
0.05999999,-0.07425565,0.01309204,603986810,2310.56201171,1449339886,7580.41406250,1.52463650,2279.99951171
0.06399999,-0.08884928,0.01774215,603986819,2190.39916992,1449339917,7738.96777343,1.49027216,2279.99951171
0.06799999,0.09428294,-0.04623413,603986827,2029.03747558,1449339947,7789.30273437,1.53047418,2279.99951171
0.07199999,0.09244468,-0.03706550,603986835,1843.64318847,1449339979,7872.35546875,1.60309183,2279.99951171
0.07599999,0.05722513,-0.00716590,603986842,1689.14794921,1449340011,8058.59423828,1.52904331,2279.99951171
0.07999999,-0.02395855,0.03028106,603986848,1541.51916503,1449340043,8149.19677734,1.49203681,2279.99951171
0.08399999,0.05672201,0.00462150,603986854,1359.55810546,1449340076,8259.93261718,1.56096434,2279.99951171
0.08799999,0.17214916,-0.03481864,603986859,1150.13122558,1449340110,8418.48730468,1.55707037,2279.99951171
